chr,center,TSS,score,gene
chr15,41827836,41774434,0.020512,MAPKBP1
chr15,41827836,41894053,0.016689,SPTBN5
chr15,41892808,41894053,0.034649,SPTBN5
chr15,41895064,41774434,0.022756,MAPKBP1
chr15,41895064,41828095,0.035837,JMJD7-PLA2G4B
chr15,41895064,41828092,0.035837,JMJD7
chr15,41895064,41894053,0.184898,SPTBN5
chr15,41895064,41972557,0.015406,EHD4
chr15,41895064,41972763,0.015406,PLA2G4E-AS1
chr15,41895734,41894053,0.051075,SPTBN5
chr15,41904858,41894053,0.023924,SPTBN5
chr15,41935055,41774434,0.016593,MAPKBP1
chr15,41935055,41828095,0.019096,JMJD7-PLA2G4B
chr15,41935055,41828092,0.019096,JMJD7
chr15,41935055,41894053,0.023486,SPTBN5
chr15,41935055,41972557,0.039422,EHD4
chr15,41935055,41972763,0.039423,PLA2G4E-AS1
chr15,41937136,40844018,0.017358,SPINT1
chr15,41937136,40874234,0.017204,RHOV
chr15,41937136,40929340,0.016416,DLL4
chr15,41937136,40952962,0.017229,CHAC1
chr15,41937136,41230757,0.018639,EXD1
chr15,41937136,41230839,0.018638,CHP1
chr15,41937136,41283990,0.0184,OIP5-AS1
chr15,41937136,41332591,0.019384,OIP5
chr15,41937136,41320794,0.019384,NUSAP1
chr15,41937136,41409403,0.023122,NDUFAF1
chr15,41937136,41408408,0.024081,RTF1
chr15,41937136,41493393,0.021742,ITPKA
chr15,41937136,41513887,0.030492,LTK
chr15,41937136,41544269,0.028965,RPAP1
chr15,41937136,41557675,0.025293,TYRO3
chr15,41937136,41621134,0.023835,MGA
chr15,41937136,41774434,0.041606,MAPKBP1
chr15,41937136,41828095,0.047883,JMJD7-PLA2G4B
chr15,41937136,41828092,0.047883,JMJD7
chr15,41937136,41894053,0.058899,SPTBN5
chr15,41937136,41972557,0.09882,EHD4
chr15,41937136,41972763,0.098822,PLA2G4E-AS1
chr15,41937136,42208307,0.031314,VPS39
chr15,41937136,42273584,0.024429,TMEM87A
chr15,41937136,42273201,0.02443,GANC
chr15,41937136,42491141,0.02917,ZNF106
chr15,41937136,42491233,0.020051,SNAP23
chr15,41937136,42548802,0.017827,LRRC57
chr15,41937136,42548828,0.017827,HAUS2
chr15,41937136,42575606,0.018877,STARD9
chr15,41937136,42737128,0.020247,CDAN1
chr15,41937136,42920809,0.022767,TTBK2
chr15,41970194,41972557,0.07455,EHD4
chr15,41970194,41972763,0.07455,PLA2G4E-AS1
chr15,41971633,41972557,0.117702,EHD4
chr15,41971633,41972763,0.117702,PLA2G4E-AS1
chr15,42205766,42208307,0.019252,VPS39
chr15,42273711,41230757,0.016258,EXD1
chr15,42273711,41230839,0.016263,CHP1
chr15,42273711,41332591,0.017009,OIP5
chr15,42273711,41320794,0.017009,NUSAP1
chr15,42273711,41409403,0.018843,NDUFAF1
chr15,42273711,41408408,0.01697,RTF1
chr15,42273711,41513887,0.020827,LTK
chr15,42273711,41544269,0.016937,RPAP1
chr15,42273711,41557675,0.017787,TYRO3
chr15,42273711,41774434,0.018536,MAPKBP1
chr15,42273711,41828095,0.020371,JMJD7-PLA2G4B
chr15,42273711,41828092,0.020371,JMJD7
chr15,42273711,41894053,0.015471,SPTBN5
chr15,42273711,41972557,0.022124,EHD4
chr15,42273711,41972763,0.022124,PLA2G4E-AS1
chr15,42273711,42208307,0.074719,VPS39
chr15,42273711,42491141,0.046327,ZNF106
chr15,42273711,42491233,0.034396,SNAP23
chr15,42273711,42548802,0.033823,LRRC57
chr15,42273711,42548828,0.033823,HAUS2
chr15,42273711,42575606,0.030455,STARD9
chr15,42273711,42737128,0.02393,CDAN1
chr15,42273711,42920809,0.025821,TTBK2
chr15,42273711,43106113,0.017513,UBR1
chr15,42273711,43123279,0.021463,TMEM62
chr15,42273711,43185118,0.017422,CCNDBP1
chr15,42273711,43330672,0.020228,ADAL
chr15,42273711,43330582,0.020226,LCMT2
chr15,42273711,43371043,0.017965,ZSCAN29
chr15,42273711,43369221,0.017954,TUBGCP4
chr15,42273711,43510728,0.015366,TP53BP1
chr15,42490439,42491141,0.016988,ZNF106
chr15,42490439,42491233,0.05476,SNAP23
chr15,42491244,42208307,0.024374,VPS39
chr15,42491244,42273584,0.017152,TMEM87A
chr15,42491244,42273201,0.017152,GANC
chr15,42491244,42491141,0.056409,ZNF106
chr15,42491244,42491233,0.181814,SNAP23
chr15,42491244,42548802,0.037742,LRRC57
chr15,42491244,42548828,0.037742,HAUS2
chr15,42491244,42575606,0.030393,STARD9
chr15,42491244,42737128,0.016347,CDAN1
chr15,42491244,42920809,0.020382,TTBK2
chr15,42495353,42491141,0.019372,ZNF106
chr15,42495353,42548802,0.016748,LRRC57
chr15,42495353,42548828,0.016748,HAUS2
chr15,42548618,42208307,0.01501,VPS39
chr15,42548618,42491141,0.021513,ZNF106
chr15,42548618,42491233,0.032348,SNAP23
chr15,42548618,42575606,0.051223,STARD9
chr15,42548618,42737128,0.015727,CDAN1
chr15,42575488,42548802,0.028643,LRRC57
chr15,42575488,42548828,0.028643,HAUS2
chr15,42581420,42548802,0.018748,LRRC57
chr15,42581420,42548828,0.018748,HAUS2
chr15,42581420,42575606,0.086608,STARD9
chr15,42736402,42737128,0.049497,CDAN1
chr15,42737183,42920809,0.018666,TTBK2
chr15,42919968,42920809,0.049036,TTBK2
chr15,42920889,42737128,0.029333,CDAN1
chr15,43106166,42737128,0.021303,CDAN1
chr15,43106166,42920809,0.017885,TTBK2
chr15,43106166,43123279,0.087856,TMEM62
chr15,43106166,43185118,0.037597,CCNDBP1
chr15,43106166,43330672,0.021446,ADAL
chr15,43106166,43330582,0.021446,LCMT2
chr15,43106166,43371043,0.01625,ZSCAN29
chr15,43106166,43369221,0.01625,TUBGCP4
chr15,43123343,43106113,0.028821,UBR1
chr15,43123343,43123279,0.061138,TMEM62
chr15,43123343,43185118,0.017022,CCNDBP1
chr15,43134222,43123279,0.051118,TMEM62
chr15,43151773,43123279,0.017896,TMEM62
chr15,43178741,43185118,0.015833,CCNDBP1
chr15,43185408,43106113,0.021078,UBR1
chr15,43185408,43123279,0.030514,TMEM62
chr15,43187684,43185118,0.023316,CCNDBP1
chr15,43330419,42737128,0.020033,CDAN1
chr15,43330419,42920809,0.017305,TTBK2
chr15,43330419,43106113,0.020727,UBR1
chr15,43330419,43123279,0.022568,TMEM62
chr15,43330419,43185118,0.023959,CCNDBP1
chr15,43330419,43371043,0.066142,ZSCAN29
chr15,43330419,43369221,0.066148,TUBGCP4
chr15,43330419,43510728,0.016947,TP53BP1
chr15,43330419,43510958,0.019465,MAP1A
chr15,43330419,43777315,0.01721,ELL3
chr15,43370151,43369221,0.037187,TUBGCP4
chr15,43371297,43330672,0.015301,ADAL
chr15,43371297,43330582,0.0153,LCMT2
chr15,43371297,43371043,0.113691,ZSCAN29
chr15,43372569,43371043,0.023021,ZSCAN29
chr15,43372569,43369221,0.023021,TUBGCP4
chr15,43376298,43371043,0.019614,ZSCAN29
chr15,43376298,43369221,0.019597,TUBGCP4
chr15,43492967,43371043,0.01997,ZSCAN29
chr15,43492967,43369221,0.019969,TUBGCP4
chr15,43492967,43510958,0.069818,MAP1A
chr15,43510701,43330672,0.023569,ADAL
chr15,43510701,43330582,0.023569,LCMT2
chr15,43510701,43371043,0.026217,ZSCAN29
chr15,43510701,43369221,0.026216,TUBGCP4
chr15,43510701,43510728,0.146893,TP53BP1
chr15,43510701,43510958,0.283991,MAP1A
chr15,43510701,43747094,0.025658,CATSPER2P1
chr15,43510701,43746394,0.025659,PDIA3
chr15,43510701,43777315,0.020816,ELL3
chr15,43510701,43777087,0.015484,SERF2
chr15,43510701,43800220,0.016206,SERINC4
chr15,43510701,43796142,0.016206,HYPK
chr15,43510701,43824690,0.017032,MFAP1
chr15,43510701,43826980,0.017033,WDR76
chr15,43510701,44195271,0.015685,FRMD5
chr15,43746559,43777315,0.025046,ELL3
chr15,43746559,43777087,0.021407,SERF2
chr15,43748618,43747094,0.022259,CATSPER2P1
chr15,43748618,43746394,0.02226,PDIA3
chr15,43750016,43747094,0.059416,CATSPER2P1
chr15,43750016,43746394,0.059416,PDIA3
chr15,43750016,43777315,0.027488,ELL3
chr15,43769262,43777315,0.017842,ELL3
chr15,43769833,43777315,0.042179,ELL3
chr15,43777222,43747094,0.028279,CATSPER2P1
chr15,43777222,43746394,0.028279,PDIA3
chr15,43777222,43777087,0.058984,SERF2
chr15,43777222,43800220,0.028861,SERINC4
chr15,43777222,43796142,0.028863,HYPK
chr15,43777222,43824690,0.020809,MFAP1
chr15,43777222,43826980,0.020813,WDR76
chr15,43792075,43747094,0.034364,CATSPER2P1
chr15,43792075,43746394,0.034364,PDIA3
chr15,43792075,43777315,0.083861,ELL3
chr15,43792075,43800220,0.0869,SERINC4
chr15,43792075,43796142,0.086915,HYPK
chr15,43792075,43824690,0.040307,MFAP1
chr15,43792075,43826980,0.04032,WDR76
chr15,43800531,43747094,0.016088,CATSPER2P1
chr15,43800531,43746394,0.016088,PDIA3
chr15,43800531,43777315,0.030705,ELL3
chr15,43800531,43777087,0.065043,SERF2
chr15,43800531,43824690,0.043358,MFAP1
chr15,43800531,43826980,0.043376,WDR76
chr15,43824734,43747094,0.015983,CATSPER2P1
chr15,43824734,43746394,0.015983,PDIA3
chr15,43824734,43777315,0.022909,ELL3
chr15,43824734,43777087,0.031212,SERF2
chr15,43824734,43800220,0.044874,SERINC4
chr15,43824734,43796142,0.044871,HYPK
chr15,43824734,43826980,0.150234,WDR76
chr15,43827083,43800220,0.020169,SERINC4
chr15,43827083,43796142,0.020168,HYPK
chr15,43827083,43824690,0.067494,MFAP1
chr15,44288446,43800220,0.016816,SERINC4
chr15,44288446,43796142,0.016816,HYPK
chr15,44288446,43824690,0.015797,MFAP1
chr15,44288446,43826980,0.015797,WDR76
chr15,44288446,44195271,0.03592,FRMD5
chr15,44288446,44427622,0.030439,CTDSPL2
chr15,44288446,44537125,0.026076,EIF3J
chr15,44427860,43371043,0.015008,ZSCAN29
chr15,44427860,43369221,0.015019,TUBGCP4
chr15,44427860,43510958,0.015764,MAP1A
chr15,44427860,43747094,0.015974,CATSPER2P1
chr15,44427860,43746394,0.015974,PDIA3
chr15,44427860,43777315,0.017704,ELL3
chr15,44427860,43777087,0.018819,SERF2
chr15,44427860,43800220,0.018166,SERINC4
chr15,44427860,43796142,0.018166,HYPK
chr15,44427860,43824690,0.02796,MFAP1
chr15,44427860,43826980,0.027961,WDR76
chr15,44427860,44195271,0.044985,FRMD5
chr15,44427860,44537125,0.051358,EIF3J
chr15,44427860,45023147,0.022008,SORD
chr15,44427860,45114172,0.0197,DUOX2
chr15,44427860,45114326,0.0197,DUOXA2
chr15,44427860,45402327,0.019918,GATM
chr15,44427860,45402336,0.015793,SPATA5L1
chr15,44427860,45430579,0.016161,C15orf48
chr15,44427860,45522755,0.017198,SLC30A4
chr15,44427860,48178353,0.016484,MYEF2
chr15,44536945,44427622,0.015834,CTDSPL2
chr15,44537995,44537125,0.071163,EIF3J
chr15,44663591,43371043,0.01663,ZSCAN29
chr15,44663591,43369221,0.01664,TUBGCP4
chr15,44663591,43510728,0.015884,TP53BP1
chr15,44663591,43510958,0.015649,MAP1A
chr15,44663591,43747094,0.019269,CATSPER2P1
chr15,44663591,43746394,0.019269,PDIA3
chr15,44663591,43777315,0.019217,ELL3
chr15,44663591,43777087,0.021931,SERF2
chr15,44663591,43800220,0.021853,SERINC4
chr15,44663591,43796142,0.021853,HYPK
chr15,44663591,43824690,0.023973,MFAP1
chr15,44663591,43826980,0.023973,WDR76
chr15,44663591,44195271,0.033619,FRMD5
chr15,44663591,44427622,0.018862,CTDSPL2
chr15,44663591,44537125,0.04003,EIF3J
chr15,44663591,44711323,0.179561,PATL2
chr15,44663591,44711358,0.072289,B2M
chr15,44663591,44728988,0.092403,TRIM69
chr15,44663591,45023147,0.049144,SORD
chr15,44663591,45114172,0.032426,DUOX2
chr15,44663591,45114326,0.032426,DUOXA2
chr15,44663591,45201175,0.023047,SHF
chr15,44663591,45402327,0.025735,GATM
chr15,44663591,45402336,0.02055,SPATA5L1
chr15,44663591,45430579,0.02339,C15orf48
chr15,44663591,45522755,0.031463,SLC30A4
chr15,44663591,45587214,0.020117,BLOC1S6
chr15,44663591,48178353,0.016082,MYEF2
chr15,44663591,48331011,0.016516,DUT
chr15,44677703,44663688,0.016903,SPG11
chr15,44677703,44711323,0.039392,PATL2
chr15,44678298,44711323,0.026258,PATL2
chr15,44683103,44711323,0.029845,PATL2
chr15,44710980,42920809,0.016752,TTBK2
chr15,44710980,43123279,0.016345,TMEM62
chr15,44710980,43185118,0.015459,CCNDBP1
chr15,44710980,43330672,0.017103,ADAL
chr15,44710980,43330582,0.017106,LCMT2
chr15,44710980,43371043,0.019887,ZSCAN29
chr15,44710980,43369221,0.019898,TUBGCP4
chr15,44710980,43510728,0.018528,TP53BP1
chr15,44710980,43510958,0.019045,MAP1A
chr15,44710980,43747094,0.022797,CATSPER2P1
chr15,44710980,43746394,0.022797,PDIA3
chr15,44710980,43777315,0.02334,ELL3
chr15,44710980,43777087,0.023103,SERF2
chr15,44710980,43800220,0.026689,SERINC4
chr15,44710980,43796142,0.026689,HYPK
chr15,44710980,43824690,0.026494,MFAP1
chr15,44710980,43826980,0.026495,WDR76
chr15,44710980,44195271,0.039271,FRMD5
chr15,44710980,44427622,0.025561,CTDSPL2
chr15,44710980,44537125,0.049258,EIF3J
chr15,44710980,44663688,0.127274,SPG11
chr15,44710980,44711323,0.135411,PATL2
chr15,44710980,44728988,0.100869,TRIM69
chr15,44710980,45023147,0.063517,SORD
chr15,44710980,45114172,0.041247,DUOX2
chr15,44710980,45114326,0.041247,DUOXA2
chr15,44710980,45201175,0.025191,SHF
chr15,44710980,45402327,0.036213,GATM
chr15,44710980,45402336,0.025276,SPATA5L1
chr15,44710980,45430579,0.028592,C15orf48
chr15,44710980,45522755,0.036321,SLC30A4
chr15,44710980,45587214,0.025561,BLOC1S6
chr15,44710980,48178353,0.024631,MYEF2
chr15,44710980,48331011,0.022426,DUT
chr15,44710980,48811146,0.016297,CEP152
chr15,44710980,48963919,0.015607,SHC4
chr15,44710980,49046447,0.018411,SECISBP2L
chr15,44712064,44663688,0.023733,SPG11
chr15,44712064,44711323,0.025251,PATL2
chr15,44712064,44711358,0.060972,B2M
chr15,44712064,44728988,0.018804,TRIM69
chr15,44712680,44537125,0.015504,EIF3J
chr15,44712680,44663688,0.040065,SPG11
chr15,44712680,44711323,0.042629,PATL2
chr15,44712680,44711358,0.102924,B2M
chr15,44712680,44728988,0.031738,TRIM69
chr15,44712680,45023147,0.019991,SORD
chr15,44713710,44663688,0.015595,SPG11
chr15,44713710,44711358,0.035752,B2M
chr15,44713710,44728988,0.017233,TRIM69
chr15,44719626,44663688,0.026673,SPG11
chr15,44719626,44711323,0.025358,PATL2
chr15,44719626,44711358,0.030323,B2M
chr15,44719626,44728988,0.036742,TRIM69
chr15,44719626,45023147,0.023506,SORD
chr15,44726764,44663688,0.026973,SPG11
chr15,44726764,44711323,0.026208,PATL2
chr15,44726764,44711358,0.02973,B2M
chr15,44726764,44728988,0.04903,TRIM69
chr15,44726764,45023147,0.016384,SORD
chr15,44727557,44663688,0.016319,SPG11
chr15,44727557,44711323,0.015855,PATL2
chr15,44727557,44711358,0.01799,B2M
chr15,44727557,44728988,0.029649,TRIM69
chr15,44729151,43777315,0.015173,ELL3
chr15,44729151,43777087,0.015931,SERF2
chr15,44729151,43800220,0.019678,SERINC4
chr15,44729151,43796142,0.019678,HYPK
chr15,44729151,43824690,0.02152,MFAP1
chr15,44729151,43826980,0.021521,WDR76
chr15,44729151,44195271,0.027847,FRMD5
chr15,44729151,44427622,0.015513,CTDSPL2
chr15,44729151,44537125,0.029722,EIF3J
chr15,44729151,44663688,0.069714,SPG11
chr15,44729151,44711323,0.053806,PATL2
chr15,44729151,44711358,0.058315,B2M
chr15,44729151,44728988,0.205304,TRIM69
chr15,44729151,45023147,0.043323,SORD
chr15,44729151,45114172,0.031167,DUOX2
chr15,44729151,45114326,0.031167,DUOXA2
chr15,44729151,45201175,0.015037,SHF
chr15,44729151,45402327,0.024283,GATM
chr15,44729151,45402336,0.018643,SPATA5L1
chr15,44729151,45430579,0.018662,C15orf48
chr15,44729151,45522755,0.02022,SLC30A4
chr15,44729151,45587214,0.016167,BLOC1S6
chr15,44736021,44663688,0.01918,SPG11
chr15,44736021,44711323,0.016546,PATL2
chr15,44738500,44728988,0.024729,TRIM69
chr15,44784507,44728988,0.016491,TRIM69
chr15,45112673,45114172,0.015474,DUOX2
chr15,45112673,45114326,0.015474,DUOXA2
chr15,45118350,45114172,0.034009,DUOX2
chr15,45118350,45114326,0.034009,DUOXA2
chr15,45166985,45023147,0.02243,SORD
chr15,45166985,45114172,0.038556,DUOX2
chr15,45166985,45114326,0.038556,DUOXA2
chr15,45166985,45201175,0.060536,SHF
chr15,45166985,45402327,0.035029,GATM
chr15,45166985,45402336,0.037615,SPATA5L1
chr15,45166985,45430579,0.032606,C15orf48
chr15,45166985,45522755,0.021611,SLC30A4
chr15,45166985,45587214,0.018443,BLOC1S6
chr15,45198719,44195271,0.015363,FRMD5
chr15,45198719,45023147,0.02565,SORD
chr15,45198719,45114172,0.049314,DUOX2
chr15,45198719,45114326,0.049315,DUOXA2
chr15,45198719,45201175,0.121568,SHF
chr15,45198719,45402327,0.047552,GATM
chr15,45198719,45402336,0.059462,SPATA5L1
chr15,45198719,45430579,0.044707,C15orf48
chr15,45198719,45522755,0.028686,SLC30A4
chr15,45198719,45587214,0.023604,BLOC1S6
chr15,45199625,45114172,0.015462,DUOX2
chr15,45199625,45114326,0.015462,DUOXA2
chr15,45199625,45201175,0.03813,SHF
chr15,45199625,45402336,0.018643,SPATA5L1
chr15,45200576,44195271,0.021927,FRMD5
chr15,45200576,44427622,0.01535,CTDSPL2
chr15,45200576,44537125,0.019127,EIF3J
chr15,45200576,45023147,0.036665,SORD
chr15,45200576,45114172,0.070496,DUOX2
chr15,45200576,45114326,0.070496,DUOXA2
chr15,45200576,45201175,0.173897,SHF
chr15,45200576,45402327,0.067968,GATM
chr15,45200576,45402336,0.084992,SPATA5L1
chr15,45200576,45430579,0.063902,C15orf48
chr15,45200576,45522755,0.041004,SLC30A4
chr15,45200576,45587214,0.03374,BLOC1S6
chr15,45200576,48178353,0.020832,MYEF2
chr15,45200576,48331011,0.017537,DUT
chr15,45200576,48811146,0.019027,CEP152
chr15,45279285,45402327,0.02052,GATM
chr15,45279285,45402336,0.018208,SPATA5L1
chr15,45377019,45402327,0.018934,GATM
chr15,45401787,45402327,0.018223,GATM
chr15,45401787,45402336,0.04185,SPATA5L1
chr15,45402517,45114172,0.016008,DUOX2
chr15,45402517,45114326,0.016008,DUOXA2
chr15,45402517,45201175,0.017799,SHF
chr15,45402517,45402327,0.063795,GATM
chr15,45402517,45430579,0.041531,C15orf48
chr15,45402517,45522755,0.021204,SLC30A4
chr15,45402517,45587214,0.02083,BLOC1S6
chr15,45455019,45430579,0.03349,C15orf48
chr15,45456800,45430579,0.03481,C15orf48
chr15,45457821,45402327,0.021884,GATM
chr15,45457821,45402336,0.021176,SPATA5L1
chr15,45457821,45430579,0.049247,C15orf48
chr15,45457821,45522755,0.039385,SLC30A4
chr15,45457821,45587214,0.031934,BLOC1S6
chr15,45521840,45522755,0.026261,SLC30A4
chr15,45587241,45023147,0.021913,SORD
chr15,45587241,45114172,0.027713,DUOX2
chr15,45587241,45114326,0.027714,DUOXA2
chr15,45587241,45201175,0.024704,SHF
chr15,45587241,45402327,0.038007,GATM
chr15,45587241,45402336,0.04881,SPATA5L1
chr15,45587241,45430579,0.064535,C15orf48
chr15,45587241,45522755,0.12944,SLC30A4
chr15,45587241,48178353,0.017476,MYEF2
chr15,45587241,48331011,0.019152,DUT
chr15,45587241,48811146,0.016271,CEP152
chr15,45587241,49046447,0.015802,SECISBP2L
chr15,48331617,48178353,0.037284,MYEF2
chr15,48331617,48811146,0.028988,CEP152
chr15,48331617,48878134,0.018914,EID1
chr15,48331617,48963919,0.02109,SHC4
chr15,48331617,49046447,0.01937,SECISBP2L
chr15,48331617,49155656,0.01656,GALK2
chr15,48810831,48178353,0.015114,MYEF2
chr15,48810831,48331011,0.020266,DUT
chr15,48810831,48878134,0.023437,EID1
chr15,48810831,48963919,0.031846,SHC4
chr15,48810831,49046447,0.022203,SECISBP2L
chr15,48810831,49155656,0.016986,GALK2
chr15,48810831,50182817,0.015205,ATP8B4
chr15,48878198,48178353,0.016793,MYEF2
chr15,48878198,48331011,0.016761,DUT
chr15,48878198,48811146,0.029707,CEP152
chr15,48878198,48963919,0.069017,SHC4
chr15,48878198,49046447,0.034577,SECISBP2L
chr15,48878198,49155661,0.02252,COPS2
chr15,48878198,49156329,0.022519,NDUFAF4P1
chr15,48878198,49155656,0.022081,GALK2
chr15,48878198,50182817,0.017859,ATP8B4
chr15,48975876,48963919,0.034102,SHC4
chr15,49045879,49046447,0.079262,SECISBP2L
chr15,49046547,48963919,0.016274,SHC4
chr15,49155465,48178353,0.024107,MYEF2
chr15,49155465,48331011,0.024292,DUT
chr15,49155465,48811146,0.035818,CEP152
chr15,49155465,48878134,0.046635,EID1
chr15,49155465,48963919,0.06283,SHC4
chr15,49155465,49046447,0.062146,SECISBP2L
chr15,49155465,49156329,0.309429,NDUFAF4P1
chr15,49155465,49155656,0.14569,GALK2
chr15,49155465,49620929,0.031346,FAM227B
chr15,49155465,49621037,0.031346,DTWD1
chr15,49155465,50182817,0.031219,ATP8B4
chr15,49155465,50182196,0.02587,SLC27A2
chr15,49155465,50424380,0.015126,USP8
chr15,49156297,49155661,0.049296,COPS2
chr15,49156297,49155656,0.023203,GALK2
chr15,49170083,48811146,0.017168,CEP152
chr15,49170083,48878134,0.017607,EID1
chr15,49170083,48963919,0.020482,SHC4
chr15,49170083,49046447,0.023838,SECISBP2L
chr15,49170083,49155661,0.056095,COPS2
chr15,49170083,49156329,0.056082,NDUFAF4P1
chr15,49170083,50182817,0.017727,ATP8B4
chr15,49170662,49155661,0.027731,COPS2
chr15,49170662,49156329,0.027725,NDUFAF4P1
chr15,49170662,49155656,0.070511,GALK2
chr15,49620768,48963919,0.015745,SHC4
chr15,49620768,50182817,0.021149,ATP8B4
chr15,49620768,50182196,0.018134,SLC27A2
chr15,49621619,49620929,0.05448,FAM227B
chr15,49621619,49621037,0.05448,DTWD1
chr15,50114415,50182817,0.018566,ATP8B4
chr15,50134883,50182817,0.029586,ATP8B4
chr15,50182967,50182196,0.062164,SLC27A2
chr15,50353860,48811146,0.020891,CEP152
chr15,50353860,48878134,0.020057,EID1
chr15,50353860,48963919,0.024487,SHC4
chr15,50353860,49046447,0.020012,SECISBP2L
chr15,50353860,49155661,0.019746,COPS2
chr15,50353860,49156329,0.01975,NDUFAF4P1
chr15,50353860,49155656,0.023192,GALK2
chr15,50353860,49620929,0.026666,FAM227B
chr15,50353860,49621037,0.026666,DTWD1
chr15,50353860,50182817,0.044778,ATP8B4
chr15,50353860,50182196,0.047766,SLC27A2
chr15,50353860,50355408,0.240816,GABPB1
chr15,50353860,50424380,0.080266,USP8
chr15,50353860,50686797,0.02385,TRPM7
chr15,50353860,50765948,0.026625,SPPL2A
chr15,50353860,50908672,0.028732,AP4E1
chr15,50353860,51622833,0.020279,DMXL2
chr15,50353860,51681492,0.015704,SCG3
chr15,50355225,48178353,0.027841,MYEF2
chr15,50355225,48331011,0.025274,DUT
chr15,50355225,48811146,0.039816,CEP152
chr15,50355225,48878134,0.038225,EID1
chr15,50355225,48963919,0.046667,SHC4
chr15,50355225,49046447,0.038135,SECISBP2L
chr15,50355225,49155661,0.03763,COPS2
chr15,50355225,49156329,0.037638,NDUFAF4P1
chr15,50355225,49155656,0.044198,GALK2
chr15,50355225,49620929,0.050847,FAM227B
chr15,50355225,49621037,0.050847,DTWD1
chr15,50355225,50182817,0.085384,ATP8B4
chr15,50355225,50182196,0.091082,SLC27A2
chr15,50355225,50354944,0.459233,GABPB1-AS1
chr15,50355225,50424380,0.153039,USP8
chr15,50355225,50686797,0.045477,TRPM7
chr15,50355225,50765948,0.050768,SPPL2A
chr15,50355225,50908672,0.054786,AP4E1
chr15,50355225,51622833,0.038696,DMXL2
chr15,50355225,51681492,0.029969,SCG3
chr15,50355225,51751585,0.020438,LYSMD2
chr15,50355225,51751597,0.023813,TMOD2
chr15,50355225,51829628,0.022313,TMOD3
chr15,50355225,51971778,0.017296,LEO1
chr15,50355225,52112775,0.026518,BCL2L10
