chr,center,TSS,score,gene
chr20,18497231,18466878,0.020518,POLR3F
chr20,18497231,18507520,0.031003,SEC23B
chr20,18507701,16573448,0.015953,KIF16B
chr20,18507701,18137863,0.024241,PET117
chr20,18507701,18288283,0.027828,ZNF133
chr20,18507701,18467281,0.073903,DZANK1
chr20,18507701,18466878,0.0739,POLR3F
chr20,18507701,18497225,0.186952,RBBP9
chr20,18507701,18567347,0.071389,SMIM26
chr20,18507701,18587942,0.059174,DTD1
chr20,18507701,18794579,0.023491,LINC00652
chr20,18567398,18497225,0.015785,RBBP9
chr20,18567398,18507520,0.015823,SEC23B
chr20,18567398,18587942,0.033612,DTD1
chr20,18587892,18567347,0.024779,SMIM26
chr20,18705892,18137863,0.021893,PET117
chr20,18705892,18288283,0.018635,ZNF133
chr20,18705892,18467281,0.02037,DZANK1
chr20,18705892,18466878,0.02037,POLR3F
chr20,18705892,18497225,0.02141,RBBP9
chr20,18705892,18507520,0.018818,SEC23B
chr20,18705892,18567347,0.02997,SMIM26
chr20,18705892,18587942,0.034696,DTD1
chr20,18705892,18794579,0.04965,LINC00652
chr20,18794316,18467281,0.018924,DZANK1
chr20,18794316,18466878,0.018924,POLR3F
chr20,18794316,18497225,0.017768,RBBP9
chr20,18794316,18567347,0.024716,SMIM26
chr20,18794316,18587942,0.027521,DTD1
chr20,19699507,19757606,0.017913,RIN2
chr20,19699507,20017310,0.020092,NAA20
chr20,19699507,20052514,0.015895,CFAP61
chr20,19699507,20056046,0.018978,CRNKL1
chr20,19785396,18567347,0.017071,SMIM26
chr20,19785396,18587942,0.020803,DTD1
chr20,19785396,18794579,0.016695,LINC00652
chr20,19785396,19757606,0.06044,RIN2
chr20,19785396,20017310,0.053427,NAA20
chr20,19785396,20052514,0.034711,CFAP61
chr20,19785396,20056046,0.030002,CRNKL1
chr20,19785396,20712644,0.021006,RALGAPA2
chr20,19815722,19757606,0.016591,RIN2
chr20,19889439,20017310,0.030509,NAA20
chr20,19889439,20052514,0.025862,CFAP61
chr20,19889439,20056046,0.020314,CRNKL1
chr20,19974986,19757606,0.024023,RIN2
chr20,19974986,20017310,0.028817,NAA20
chr20,19974986,20052514,0.021139,CFAP61
chr20,19974986,20056046,0.024492,CRNKL1
chr20,19977314,19757606,0.037013,RIN2
chr20,19977314,20017310,0.044384,NAA20
chr20,19977314,20052514,0.032562,CFAP61
chr20,19977314,20056046,0.037727,CRNKL1
chr20,19977314,20712644,0.017168,RALGAPA2
chr20,19993235,19757606,0.037155,RIN2
chr20,19993235,20017310,0.054225,NAA20
chr20,19993235,20052514,0.030256,CFAP61
chr20,19993235,20056046,0.0353,CRNKL1
chr20,19994060,20017310,0.020667,NAA20
chr20,20017279,20052514,0.022902,CFAP61
chr20,20017279,20056046,0.019258,CRNKL1
chr20,20052506,19757606,0.021174,RIN2
chr20,20052506,20017310,0.060184,NAA20
chr20,20052506,20056046,0.150115,CRNKL1
chr20,20052506,20712644,0.018866,RALGAPA2
chr20,20052506,21125983,0.015329,KIZ
chr20,20712759,20056046,0.018206,CRNKL1
chr20,20712759,21125983,0.015149,KIZ
chr20,21126635,21125983,0.073505,KIZ
chr20,21128555,21125983,0.020642,KIZ
chr20,21183360,20712644,0.017871,RALGAPA2
chr20,21183360,21125983,0.053003,KIZ
chr20,21183360,21303331,0.019603,XRN2
chr20,21303533,20052514,0.019469,CFAP61
chr20,21303533,20056046,0.017309,CRNKL1
chr20,21303533,20712644,0.028976,RALGAPA2
chr20,21303533,21125983,0.037711,KIZ
chr20,22763568,23049672,0.015958,THBD
chr20,22775728,23049672,0.019327,THBD
chr20,22796105,23049672,0.030652,THBD
chr20,22796105,23421519,0.017155,NAPB
chr20,22922085,23049672,0.020459,THBD
chr20,22924378,23049672,0.016964,THBD
chr20,22977360,23049672,0.029057,THBD
chr20,23046609,23049672,0.015206,THBD
chr20,23050891,23049672,0.025011,THBD
chr20,23062066,23049672,0.061377,THBD
chr20,23350455,18497225,0.01626,RBBP9
chr20,23350455,21125983,0.017929,KIZ
chr20,23350455,21303331,0.017711,XRN2
chr20,23350455,23049672,0.076204,THBD
chr20,23350455,23358175,0.356973,LINC01431
chr20,23350455,23362182,0.172865,GZF1
chr20,23350455,23421519,0.128774,NAPB
chr20,23350455,23638473,0.055881,CST3
chr20,23350455,24992751,0.023484,APMAP
chr20,23350455,25195693,0.02441,ENTPD6
chr20,23350455,25248085,0.017347,PYGB
chr20,23350455,25390835,0.023917,ABHD12
chr20,23350455,25391008,0.017985,GINS1
chr20,23350455,25585531,0.02107,NINL
chr20,23350455,25624014,0.015959,NANP
chr20,23350455,25624045,0.015959,ZNF337-AS1
chr20,23350455,25696853,0.018574,ZNF337
chr20,23351487,23350791,0.018343,NXT1
chr20,23351487,23358175,0.016887,LINC01431
chr20,23358087,23049672,0.029669,THBD
chr20,23358087,23350791,0.186944,NXT1
chr20,23358087,23362182,0.155244,GZF1
chr20,23358087,23421519,0.055632,NAPB
chr20,23358087,23638473,0.027056,CST3
chr20,23358087,24992751,0.016017,APMAP
chr20,23361983,23049672,0.033434,THBD
chr20,23361983,23350791,0.08385,NXT1
chr20,23361983,23358175,0.143787,LINC01431
chr20,23361983,23421519,0.090357,NAPB
chr20,23361983,23638473,0.037611,CST3
chr20,23361983,25195693,0.015621,ENTPD6
chr20,23361983,25248085,0.020814,PYGB
chr20,23362825,23350791,0.025131,NXT1
chr20,23362825,23358175,0.043081,LINC01431
chr20,23362825,23362182,0.066677,GZF1
chr20,23362825,23421519,0.027071,NAPB
chr20,23420129,23421519,0.031141,NAPB
chr20,23623183,23049672,0.018819,THBD
chr20,23623183,23421519,0.034015,NAPB
chr20,23623183,23638473,0.106737,CST3
chr20,23637347,23638473,0.0917,CST3
chr20,23642565,23638473,0.056437,CST3
chr20,24992938,25195693,0.032752,ENTPD6
chr20,24992938,25248085,0.024152,PYGB
chr20,24992938,25390835,0.022387,ABHD12
chr20,24992938,25391008,0.023031,GINS1
chr20,24992938,25585531,0.017821,NINL
chr20,25000492,24992751,0.03225,APMAP
chr20,25000492,25195693,0.01588,ENTPD6
chr20,25178989,25195693,0.017914,ENTPD6
chr20,25195666,24992751,0.015331,APMAP
chr20,25195666,25248085,0.022659,PYGB
chr20,25196892,25195693,0.026211,ENTPD6
chr20,25238024,24992751,0.025972,APMAP
chr20,25238024,25195693,0.064342,ENTPD6
chr20,25238024,25248085,0.109246,PYGB
chr20,25238024,25390835,0.019462,ABHD12
chr20,25238024,25391008,0.027238,GINS1
chr20,25238024,25585531,0.017954,NINL
chr20,25238024,25624014,0.015397,NANP
chr20,25238024,25624045,0.015397,ZNF337-AS1
chr20,25238535,25195693,0.016825,ENTPD6
chr20,25238535,25248085,0.028558,PYGB
chr20,25247728,24992751,0.041657,APMAP
chr20,25247728,25195693,0.083487,ENTPD6
chr20,25247728,25390835,0.03665,ABHD12
chr20,25247728,25391008,0.037513,GINS1
chr20,25247728,25585531,0.023981,NINL
chr20,25247728,25624014,0.018538,NANP
chr20,25247728,25624045,0.018538,ZNF337-AS1
chr20,25247728,25696853,0.016202,ZNF337
chr20,25309953,25390835,0.018999,ABHD12
chr20,25309953,25391008,0.015652,GINS1
chr20,25310817,24992751,0.024391,APMAP
chr20,25310817,25195693,0.025568,ENTPD6
chr20,25310817,25248085,0.028454,PYGB
chr20,25310817,25390835,0.066512,ABHD12
chr20,25310817,25391008,0.054797,GINS1
chr20,25310817,25585531,0.025194,NINL
chr20,25310817,25624014,0.018168,NANP
chr20,25310817,25624045,0.018168,ZNF337-AS1
chr20,25310817,25696853,0.017676,ZNF337
chr20,25390820,24992751,0.025902,APMAP
chr20,25390820,25195693,0.022474,ENTPD6
chr20,25390820,25248085,0.024585,PYGB
chr20,25390820,25391008,0.064442,GINS1
chr20,25390820,25585531,0.017662,NINL
chr20,25390820,25624014,0.017696,NANP
chr20,25390820,25624045,0.017696,ZNF337-AS1
chr20,25390820,25696853,0.017314,ZNF337
chr20,25399310,25390835,0.015133,ABHD12
chr20,25407682,25390835,0.035054,ABHD12
chr20,25623925,24992751,0.022921,APMAP
chr20,25623925,25195693,0.023963,ENTPD6
chr20,25623925,25248085,0.018169,PYGB
chr20,25623925,25390835,0.025855,ABHD12
chr20,25623925,25391008,0.031548,GINS1
chr20,25623925,25585531,0.100707,NINL
chr20,25623925,25696853,0.064105,ZNF337
chr20,25696761,24992751,0.021881,APMAP
chr20,25696761,25195693,0.019521,ENTPD6
chr20,25696761,25390835,0.022323,ABHD12
chr20,25696761,25391008,0.025789,GINS1
chr20,25696761,25585531,0.050874,NINL
chr20,25696761,25624014,0.056568,NANP
chr20,25696761,25624045,0.056568,ZNF337-AS1
chr20,26009876,26251546,0.020575,MIR663AHG
chr20,26209039,21303331,0.020984,XRN2
chr20,26209039,23049672,0.015987,THBD
chr20,26209039,24992751,0.046942,APMAP
chr20,26209039,25195693,0.048899,ENTPD6
chr20,26209039,25248085,0.032433,PYGB
chr20,26209039,25390835,0.034889,ABHD12
chr20,26209039,25391008,0.071274,GINS1
chr20,26209039,25585531,0.091853,NINL
chr20,26209039,25624014,0.075255,NANP
chr20,26209039,25624045,0.075255,ZNF337-AS1
chr20,26209039,25696853,0.063514,ZNF337
chr20,30377164,30403384,0.177615,MLLT10P1
chr20,30377164,31475288,0.023571,REM1
chr20,30377164,31514410,0.015585,HM13
chr20,30403314,30377372,0.034573,FRG1BP
chr20,30403314,29080390,0.034572,FRG1DP
chr20,30418757,30403384,0.020169,MLLT10P1
chr20,31473013,31475288,0.016236,REM1
chr20,31514424,31475288,0.040189,REM1
chr20,31517551,31514410,0.017446,HM13
chr20,31537499,31475288,0.018709,REM1
chr20,31537499,31514410,0.036469,HM13
chr20,31551979,31475288,0.028467,REM1
chr20,31551979,31514410,0.040133,HM13
chr20,31551979,31573263,0.023329,HM13-AS1
chr20,31551979,31605283,0.020342,ID1
chr20,31551979,31845604,0.015707,FOXS1
chr20,31561032,31514410,0.021302,HM13
chr20,31561032,31573263,0.023059,HM13-AS1
chr20,31561032,31605283,0.021445,ID1
chr20,31573121,30377372,0.028882,FRG1BP
chr20,31573121,29080390,0.028881,FRG1DP
chr20,31573121,30403384,0.026123,MLLT10P1
chr20,31573121,31475288,0.042278,REM1
chr20,31573121,31514410,0.050754,HM13
chr20,31573121,31605283,0.11251,ID1
chr20,31573121,31721507,0.027714,ABALON
chr20,31573121,31723989,0.0285,BCL2L1
chr20,31573121,31739271,0.03612,TPX2
chr20,31573121,31845604,0.024853,FOXS1
chr20,31573121,31952046,0.024619,PDRG1
chr20,31573121,32109714,0.017579,TM9SF4
chr20,31573121,32190527,0.021768,TSPY26P
chr20,31573121,32207743,0.020749,PLAGL2
chr20,31573121,32207880,0.020749,POFUT1
chr20,31573121,32277651,0.019837,KIF3B
chr20,31573121,32585333,0.021843,NOL4L
chr20,31573121,32743467,0.018648,COMMD7
chr20,31573121,32762385,0.018882,DNMT3B
chr20,31595982,31475288,0.019734,REM1
chr20,31595982,31514410,0.018459,HM13
chr20,31595982,31573263,0.045957,HM13-AS1
chr20,31595982,31605283,0.056684,ID1
chr20,31603036,31605283,0.034816,ID1
chr20,31604376,31573263,0.030153,HM13-AS1
chr20,31604376,31605283,0.084558,ID1
chr20,31605236,30377372,0.018089,FRG1BP
chr20,31605236,29080390,0.018089,FRG1DP
chr20,31605236,30403384,0.016003,MLLT10P1
chr20,31605236,31475288,0.024931,REM1
chr20,31605236,31514410,0.03421,HM13
chr20,31605236,31573263,0.075495,HM13-AS1
chr20,31605236,31721507,0.015034,ABALON
chr20,31605236,31723989,0.020528,BCL2L1
chr20,31605236,31739271,0.021623,TPX2
chr20,31605236,31845604,0.016353,FOXS1
chr20,31605236,32190527,0.01606,TSPY26P
chr20,31607281,31605283,0.041175,ID1
chr20,31676005,31721507,0.019674,ABALON
chr20,31676005,31723989,0.017254,BCL2L1
chr20,31676005,31739271,0.015389,TPX2
chr20,31696327,31721507,0.025572,ABALON
chr20,31696327,31723989,0.020777,BCL2L1
chr20,31696327,31739271,0.016507,TPX2
chr20,31699388,31721507,0.038888,ABALON
chr20,31699388,31723989,0.030528,BCL2L1
chr20,31699388,31739271,0.022437,TPX2
chr20,31713013,30377372,0.032446,FRG1BP
chr20,31713013,29080390,0.032446,FRG1DP
chr20,31713013,30403384,0.02507,MLLT10P1
chr20,31713013,31475288,0.034529,REM1
chr20,31713013,31514410,0.040618,HM13
chr20,31713013,31573263,0.032174,HM13-AS1
chr20,31713013,31605283,0.036461,ID1
chr20,31713013,31721507,0.292316,ABALON
chr20,31713013,31723989,0.1382,BCL2L1
chr20,31713013,31739271,0.080711,TPX2
chr20,31713013,31845604,0.038491,FOXS1
chr20,31713013,31952046,0.029939,PDRG1
chr20,31713013,32109714,0.026086,TM9SF4
chr20,31713013,32190527,0.028025,TSPY26P
chr20,31713013,32207743,0.029233,PLAGL2
chr20,31713013,32207880,0.029232,POFUT1
chr20,31713013,32277651,0.030361,KIF3B
chr20,31713013,32358330,0.018358,ASXL1
chr20,31713013,32585333,0.029086,NOL4L
chr20,31713013,32743467,0.029015,COMMD7
chr20,31713013,32762385,0.028152,DNMT3B
chr20,31713013,32819954,0.023098,MAPRE1
chr20,31713013,33490075,0.015985,CBFA2T2
chr20,31720317,31721507,0.028216,ABALON
chr20,31720317,31723989,0.031562,BCL2L1
chr20,31721506,31723989,0.043251,BCL2L1
chr20,31722957,31721507,0.033133,ABALON
chr20,31722957,31723989,0.03879,BCL2L1
chr20,31722957,31739271,0.018001,TPX2
chr20,31723838,31475288,0.019699,REM1
chr20,31723838,31514410,0.021587,HM13
chr20,31723838,31573263,0.017531,HM13-AS1
chr20,31723838,31605283,0.018818,ID1
chr20,31723838,31721507,0.135951,ABALON
chr20,31723838,31739271,0.073843,TPX2
chr20,31723838,31845604,0.024658,FOXS1
chr20,31723838,31952046,0.018343,PDRG1
chr20,31727698,31723989,0.033301,BCL2L1
chr20,31727698,31739271,0.023956,TPX2
chr20,31738991,30377372,0.01613,FRG1BP
chr20,31738991,29080390,0.01613,FRG1DP
chr20,31738991,31475288,0.020107,REM1
chr20,31738991,31514410,0.019419,HM13
chr20,31738991,31573263,0.018463,HM13-AS1
chr20,31738991,31605283,0.016472,ID1
chr20,31738991,31721507,0.028079,ABALON
chr20,31738991,31723989,0.061357,BCL2L1
chr20,31738991,31845604,0.026756,FOXS1
chr20,31738991,31952046,0.027546,PDRG1
chr20,31738991,32190527,0.016518,TSPY26P
chr20,31738991,32207743,0.016548,PLAGL2
chr20,31738991,32207880,0.016547,POFUT1
chr20,31738991,32762385,0.017496,DNMT3B
chr20,31740447,31739271,0.016888,TPX2
chr20,31812303,30377372,0.015599,FRG1BP
chr20,31812303,29080390,0.015599,FRG1DP
chr20,31812303,31475288,0.016038,REM1
chr20,31812303,31739271,0.026052,TPX2
chr20,31812303,31845604,0.062897,FOXS1
chr20,31812303,31952046,0.048524,PDRG1
chr20,31812303,32109714,0.019524,TM9SF4
chr20,31812303,32190527,0.025422,TSPY26P
chr20,31812303,32207743,0.020663,PLAGL2
chr20,31812303,32207880,0.020663,POFUT1
chr20,31812303,32585333,0.016514,NOL4L
chr20,31837989,31845604,0.019686,FOXS1
chr20,31839936,31845604,0.033002,FOXS1
chr20,31879936,31952046,0.015327,PDRG1
chr20,31952070,31845604,0.021198,FOXS1
chr20,32109596,30377372,0.018062,FRG1BP
chr20,32109596,29080390,0.018063,FRG1DP
chr20,32109596,30403384,0.015668,MLLT10P1
chr20,32109596,31475288,0.022888,REM1
chr20,32109596,31514410,0.015316,HM13
chr20,32109596,31845604,0.05382,FOXS1
chr20,32109596,31952046,0.049227,PDRG1
chr20,32109596,32190527,0.056117,TSPY26P
chr20,32109596,32207743,0.051357,PLAGL2
chr20,32109596,32207880,0.051356,POFUT1
chr20,32109596,32277651,0.040695,KIF3B
chr20,32109596,32358330,0.020582,ASXL1
chr20,32109596,32585333,0.034828,NOL4L
chr20,32109596,32743467,0.021974,COMMD7
chr20,32109596,32762385,0.022592,DNMT3B
chr20,32109596,32819954,0.022199,MAPRE1
chr20,32207817,32190527,0.030584,TSPY26P
chr20,32210438,32207743,0.033259,PLAGL2
chr20,32210438,32207880,0.033258,POFUT1
chr20,32355158,32358330,0.036594,ASXL1
chr20,32356109,32358330,0.044511,ASXL1
chr20,32358282,31475288,0.020916,REM1
chr20,32358282,31845604,0.018923,FOXS1
chr20,32358282,31952046,0.019911,PDRG1
chr20,32358282,32109714,0.021491,TM9SF4
chr20,32358282,32190527,0.041827,TSPY26P
chr20,32358282,32207743,0.059376,PLAGL2
chr20,32358282,32207880,0.059375,POFUT1
chr20,32358282,32277651,0.066781,KIF3B
chr20,32358282,32585333,0.046125,NOL4L
chr20,32358282,32743467,0.027523,COMMD7
chr20,32358282,32762385,0.029785,DNMT3B
chr20,32358282,32819954,0.019416,MAPRE1
chr20,32475295,32585333,0.048867,NOL4L
chr20,32478136,32585333,0.018324,NOL4L
chr20,32485366,32585333,0.017651,NOL4L
chr20,32746526,32743467,0.017619,COMMD7
chr20,32797210,32743467,0.016018,COMMD7
chr20,32797210,32762385,0.017208,DNMT3B
chr20,32797210,32819954,0.029258,MAPRE1
chr20,32819882,32743467,0.018053,COMMD7
chr20,32819882,32762385,0.020353,DNMT3B
chr20,32823125,32819954,0.090348,MAPRE1
chr20,32824065,32819954,0.022909,MAPRE1
chr20,33401562,33443763,0.022304,SNTA1
chr20,33423483,32743467,0.018668,COMMD7
chr20,33423483,32762385,0.016533,DNMT3B
chr20,33423483,33401561,0.081643,CDK5RAP1
chr20,33423483,33443763,0.087488,SNTA1
chr20,33423483,33490075,0.028796,CBFA2T2
chr20,33423483,33666943,0.032513,ACTL10
chr20,33423483,33674463,0.031586,NECAB3
chr20,33423483,33686385,0.020085,E2F1
chr20,33423483,33720319,0.022248,PXMP4
chr20,33423483,33731657,0.024758,ZNF341
chr20,33555148,33490075,0.017524,CBFA2T2
chr20,33666686,33401561,0.025848,CDK5RAP1
chr20,33666686,33443763,0.033566,SNTA1
chr20,33666686,33490075,0.023323,CBFA2T2
chr20,33666686,33674463,0.073878,NECAB3
chr20,33666686,33686385,0.047889,E2F1
chr20,33666686,33720319,0.025213,PXMP4
chr20,33666686,33731657,0.026925,ZNF341
chr20,33674458,33666943,0.016777,ACTL10
chr20,33674458,33686385,0.024767,E2F1
chr20,33686484,33666943,0.016384,ACTL10
chr20,33686484,33674463,0.037315,NECAB3
chr20,33690173,33686385,0.020494,E2F1
chr20,33720271,33401561,0.015593,CDK5RAP1
chr20,33720271,33443763,0.016275,SNTA1
chr20,33720271,33490075,0.016471,CBFA2T2
chr20,33720271,33666943,0.025256,ACTL10
chr20,33720271,33674463,0.033378,NECAB3
chr20,33720271,33686385,0.043552,E2F1
chr20,33720271,33731657,0.087382,ZNF341
chr20,33720271,33811109,0.021779,ZNF341-AS1
chr20,33720271,33811348,0.021778,CHMP4B
chr20,33732131,33674463,0.020205,NECAB3
chr20,33732131,33686385,0.021452,E2F1
chr20,33732131,33720319,0.046967,PXMP4
chr20,33734030,33720319,0.016709,PXMP4
chr20,33734030,33731657,0.033565,ZNF341
chr20,33804172,33811109,0.04886,ZNF341-AS1
chr20,33804172,33811348,0.048866,CHMP4B
chr20,33811201,33686385,0.017345,E2F1
chr20,33811201,33720319,0.017401,PXMP4
chr20,33811201,33731657,0.017106,ZNF341
chr20,33812505,33811109,0.051942,ZNF341-AS1
chr20,33812505,33811348,0.051941,CHMP4B
chr20,33909612,33811109,0.016115,ZNF341-AS1
chr20,33909612,33811348,0.016114,CHMP4B
chr20,33909612,33993646,0.016246,RALY
chr20,33909612,33994357,0.016246,RALY-AS1
chr20,33909612,34112243,0.016289,EIF2S2
chr20,33993458,32743467,0.015217,COMMD7
chr20,33993458,32762385,0.018186,DNMT3B
chr20,33993458,32819954,0.017189,MAPRE1
chr20,33993458,33401561,0.024519,CDK5RAP1
chr20,33993458,33443763,0.026198,SNTA1
chr20,33993458,33490075,0.024065,CBFA2T2
chr20,33993458,33666943,0.027929,ACTL10
chr20,33993458,33674463,0.03368,NECAB3
chr20,33993458,33686385,0.030465,E2F1
chr20,33993458,33720319,0.020995,PXMP4
chr20,33993458,33731657,0.029756,ZNF341
chr20,33993458,33811109,0.033456,ZNF341-AS1
chr20,33993458,33811348,0.033455,CHMP4B
chr20,33993458,33994357,0.331685,RALY-AS1
chr20,33993458,34112243,0.027633,EIF2S2
chr20,33993458,34363235,0.019627,ITCH
chr20,33994350,33993646,0.12447,RALY
chr20,34112535,33401561,0.020783,CDK5RAP1
chr20,34112535,33443763,0.023879,SNTA1
chr20,34112535,33490075,0.030673,CBFA2T2
chr20,34112535,33666943,0.026904,ACTL10
chr20,34112535,33674463,0.034329,NECAB3
chr20,34112535,33686385,0.034493,E2F1
chr20,34112535,33720319,0.031049,PXMP4
chr20,34112535,33731657,0.029141,ZNF341
chr20,34112535,33811109,0.031367,ZNF341-AS1
chr20,34112535,33811348,0.031366,CHMP4B
chr20,34112535,33993646,0.023472,RALY
chr20,34112535,33994357,0.023471,RALY-AS1
chr20,34112535,34311802,0.020612,AHCY
chr20,34112535,34363235,0.015524,ITCH
chr20,34112535,34516395,0.016711,DYNLRB1
chr20,34112535,34825651,0.015965,NCOA6
chr20,34303181,34363235,0.043792,ITCH
chr20,34303181,34516395,0.041123,DYNLRB1
chr20,34303181,34546854,0.023499,MAP1LC3A
chr20,34303181,34698790,0.023298,PIGU
chr20,34303181,34704339,0.023021,TP53INP2
chr20,34303181,34825651,0.0163,NCOA6
chr20,34363238,34311802,0.019341,AHCY
chr20,34391020,34363235,0.015586,ITCH
chr20,34516382,34311802,0.035577,AHCY
chr20,34516382,34363235,0.02711,ITCH
chr20,34516382,34546854,0.023269,MAP1LC3A
chr20,34516382,34698790,0.018139,PIGU
chr20,34516382,34704339,0.019238,TP53INP2
chr20,34523587,34311802,0.019139,AHCY
chr20,34523587,34516395,0.045881,DYNLRB1
chr20,34523587,34546854,0.020339,MAP1LC3A
chr20,34526039,34311802,0.043497,AHCY
chr20,34526039,34363235,0.031095,ITCH
chr20,34526039,34516395,0.104414,DYNLRB1
chr20,34526039,34546854,0.04621,MAP1LC3A
chr20,34526039,34698790,0.028725,PIGU
chr20,34526039,34704339,0.03186,TP53INP2
chr20,34558632,34704339,0.016953,TP53INP2
chr20,34637332,34698790,0.019796,PIGU
chr20,34676977,34546854,0.021456,MAP1LC3A
chr20,34676977,34704339,0.033001,TP53INP2
chr20,34704420,34311802,0.016164,AHCY
chr20,34704420,34516395,0.015613,DYNLRB1
chr20,34704420,34546854,0.033312,MAP1LC3A
chr20,34704420,34698790,0.056209,PIGU
chr20,34704420,34825651,0.016722,NCOA6
chr20,34705754,34704339,0.015454,TP53INP2
chr20,34713496,34546854,0.015699,MAP1LC3A
chr20,34713496,34698790,0.021013,PIGU
chr20,34713496,34704339,0.039902,TP53INP2
chr20,34872858,34872146,0.030134,ACSS2
chr20,34876385,34825651,0.018065,NCOA6
chr20,34876385,34872856,0.108555,GGT7
chr20,34876385,34956027,0.030533,GSS
chr20,34876385,34955810,0.030533,MYH7B
chr20,34955453,34825651,0.033199,NCOA6
chr20,34955453,34872856,0.074188,GGT7
chr20,34955453,34872146,0.074171,ACSS2
chr20,34955453,35092807,0.021794,TRPC4AP
chr20,34955453,35147336,0.019699,EDEM2
chr20,34955453,35172072,0.022454,PROCR
chr20,35093113,34825651,0.029078,NCOA6
chr20,35093113,34872856,0.037184,GGT7
chr20,35093113,34872146,0.037181,ACSS2
chr20,35093113,34956027,0.025302,GSS
chr20,35093113,34955810,0.025302,MYH7B
chr20,35093113,35147336,0.051372,EDEM2
chr20,35093113,35172072,0.046652,PROCR
chr20,35093113,35284985,0.026093,EIF6
chr20,35093113,35285251,0.026093,FAM83C-AS1
chr20,35093113,35412031,0.016437,UQCC1
chr20,35093113,35454746,0.017694,GDF5
chr20,35093113,35542038,0.015642,ERGIC3
chr20,35111504,35092807,0.027925,TRPC4AP
chr20,35111504,35147336,0.01727,EDEM2
chr20,35147355,35092807,0.019715,TRPC4AP
chr20,35147355,35172072,0.06142,PROCR
chr20,35278150,35284985,0.056885,EIF6
chr20,35278150,35285251,0.056903,FAM83C-AS1
chr20,35284922,35147336,0.016255,EDEM2
chr20,35284922,35454746,0.019205,GDF5
chr20,35306097,34311802,0.018853,AHCY
chr20,35306097,34363235,0.019693,ITCH
chr20,35306097,34516395,0.015626,DYNLRB1
chr20,35306097,34546854,0.021483,MAP1LC3A
chr20,35306097,34698790,0.02599,PIGU
chr20,35306097,34704339,0.019297,TP53INP2
chr20,35306097,34825651,0.040107,NCOA6
chr20,35306097,34872856,0.031084,GGT7
chr20,35306097,34872146,0.031083,ACSS2
chr20,35306097,34956027,0.024366,GSS
chr20,35306097,34955810,0.024366,MYH7B
chr20,35306097,35092807,0.031102,TRPC4AP
chr20,35306097,35147336,0.051808,EDEM2
chr20,35306097,35172072,0.039796,PROCR
chr20,35306097,35284985,0.122463,EIF6
chr20,35306097,35285251,0.122453,FAM83C-AS1
chr20,35306097,35412031,0.068044,UQCC1
chr20,35306097,35454746,0.10852,GDF5
chr20,35306097,35455164,0.063917,CEP250
chr20,35306097,35542038,0.044197,ERGIC3
chr20,35306097,35615829,0.0294,SPAG4
