chr,center,TSS,score,gene
chr18,23453287,24015339,0.020021,TTC39C-AS1
chr18,23453287,24138987,0.019134,CABYR
chr18,23453287,24397880,0.016333,OSBPL1A
chr18,23453287,24426634,0.017995,IMPACT
chr18,23503395,23437961,0.017529,TMEM241
chr18,23503395,23453287,0.016213,RIOK3
chr18,23503395,23586506,0.020775,NPC1
chr18,23522802,23586506,0.015998,NPC1
chr18,23532896,23586506,0.025191,NPC1
chr18,23586290,22798261,0.020789,RBBP8
chr18,23586290,23134564,0.024694,CABLES1
chr18,23586290,23437961,0.028765,TMEM241
chr18,23586290,23453287,0.028603,RIOK3
chr18,23586290,23992773,0.023002,TTC39C
chr18,23586290,24015339,0.027231,TTC39C-AS1
chr18,23586290,24138987,0.023795,CABYR
chr18,23981957,23586506,0.015375,NPC1
chr18,23981957,23992773,0.077584,TTC39C
chr18,23981957,24015339,0.064702,TTC39C-AS1
chr18,23981957,24138987,0.036963,CABYR
chr18,23981957,24397880,0.016569,OSBPL1A
chr18,24011291,23992773,0.021068,TTC39C
chr18,24014807,24138987,0.017385,CABYR
chr18,24023531,24015339,0.016355,TTC39C-AS1
chr18,24056284,23992773,0.023864,TTC39C
chr18,24056284,24015339,0.030545,TTC39C-AS1
chr18,24076528,23134564,0.016343,CABLES1
chr18,24076528,23586506,0.020839,NPC1
chr18,24076528,23992773,0.051435,TTC39C
chr18,24076528,24015339,0.080717,TTC39C-AS1
chr18,24076528,24138987,0.05512,CABYR
chr18,24076528,24397880,0.02177,OSBPL1A
chr18,24076528,24426634,0.016765,IMPACT
chr18,24089443,23992773,0.026872,TTC39C
chr18,24089443,24015339,0.033303,TTC39C-AS1
chr18,24089443,24138987,0.025817,CABYR
chr18,24139192,23992773,0.015171,TTC39C
chr18,24139192,24015339,0.015446,TTC39C-AS1
chr18,24275312,24397880,0.130362,OSBPL1A
chr18,24283661,24397880,0.025728,OSBPL1A
chr18,24397612,22798261,0.016312,RBBP8
chr18,24397612,23992773,0.018692,TTC39C
chr18,24397612,24015339,0.023524,TTC39C-AS1
chr18,24397612,24138987,0.026501,CABYR
chr18,24397612,24397880,0.034876,OSBPL1A
chr18,24397612,24426634,0.073602,IMPACT
chr18,24397612,25352190,0.019145,ZNF521
chr18,24397612,26226445,0.0181,TAF4B
chr18,24426968,24397880,0.022653,OSBPL1A
chr18,24483052,24426634,0.015597,IMPACT
chr18,24657067,23586506,0.015629,NPC1
chr18,24657067,23992773,0.018435,TTC39C
chr18,24657067,24015339,0.020849,TTC39C-AS1
chr18,24657067,24138987,0.02795,CABYR
chr18,24657067,24397880,0.022701,OSBPL1A
chr18,24657067,24426634,0.023417,IMPACT
chr18,24657067,25352190,0.023498,ZNF521
chr18,24657067,26226445,0.020012,TAF4B
chr18,25231279,25352190,0.018643,ZNF521
chr18,25349736,25352190,0.02111,ZNF521
chr18,25350984,25352190,0.026883,ZNF521
chr18,25352038,24426634,0.01652,IMPACT
chr18,25352038,26226445,0.018774,TAF4B
chr18,25726115,24138987,0.016935,CABYR
chr18,25726115,24397880,0.018654,OSBPL1A
chr18,25726115,24426634,0.018148,IMPACT
chr18,25726115,25352190,0.041508,ZNF521
chr18,25726115,26091217,0.02756,SS18
chr18,25726115,26226445,0.035801,TAF4B
chr18,25737845,23992773,0.01695,TTC39C
chr18,25737845,24015339,0.019006,TTC39C-AS1
chr18,25737845,24138987,0.020577,CABYR
chr18,25737845,24397880,0.023533,OSBPL1A
chr18,25737845,24426634,0.029172,IMPACT
chr18,25737845,25352190,0.048316,ZNF521
chr18,25737845,26091217,0.031412,SS18
chr18,25737845,26226445,0.0448,TAF4B
chr18,25737845,28177946,0.016391,CDH2
chr18,26057538,26226445,0.015387,TAF4B
chr18,26090613,25352190,0.019483,ZNF521
chr18,26090613,26226445,0.070836,TAF4B
chr18,27713163,26226445,0.023382,TAF4B
chr18,27713163,28177946,0.046708,CDH2
chr18,27713163,31042815,0.020302,DSC3
chr18,27713163,31498177,0.015527,DSG2
chr18,27993647,28177946,0.01896,CDH2
chr18,28176900,26226445,0.019817,TAF4B
chr18,28176900,31042815,0.016645,DSC3
chr18,28176900,31498177,0.0164,DSG2
chr18,31042193,31101540,0.019032,DSCAS
chr18,31042193,31102522,0.019033,DSC2
chr18,31101629,31042815,0.124556,DSC3
chr18,31101629,31498177,0.061297,DSG2
chr18,31101629,31685836,0.026918,B4GALT6
chr18,31101629,31953136,0.022199,TRAPPC8
chr18,31101629,32018825,0.028247,RNF125
chr18,31101629,32091874,0.016,RNF138
chr18,31101629,32470882,0.017099,GAREM1
chr18,31492452,31498177,0.02885,DSG2
chr18,31500436,31498177,0.034368,DSG2
chr18,31516885,31498177,0.021232,DSG2
chr18,31658435,31685836,0.035788,B4GALT6
chr18,31684762,31042815,0.028406,DSC3
chr18,31684762,31101540,0.015781,DSCAS
chr18,31684762,31102522,0.015781,DSC2
chr18,31684762,31498177,0.024365,DSG2
chr18,31684762,31953136,0.022967,TRAPPC8
chr18,31684762,32018825,0.029966,RNF125
chr18,31684762,32091874,0.015076,RNF138
chr18,31685987,31685836,0.042,B4GALT6
chr18,31714520,31498177,0.018568,DSG2
chr18,31714520,31685836,0.028833,B4GALT6
chr18,31943028,31042815,0.042624,DSC3
chr18,31943028,31101540,0.0227,DSCAS
chr18,31943028,31102522,0.022699,DSC2
chr18,31943028,31498177,0.052463,DSG2
chr18,31943028,31685836,0.040058,B4GALT6
chr18,31943028,32018825,0.084618,RNF125
chr18,31943028,32091874,0.057309,RNF138
chr18,31943028,32470882,0.025863,GAREM1
chr18,31943028,33578219,0.015926,ASXL3
chr18,32018954,31953136,0.018007,TRAPPC8
chr18,32018954,32091874,0.016365,RNF138
chr18,32092448,31042815,0.051428,DSC3
chr18,32092448,31101540,0.029853,DSCAS
chr18,32092448,31102522,0.029852,DSC2
chr18,32092448,31498177,0.061688,DSG2
chr18,32092448,31685836,0.047978,B4GALT6
chr18,32092448,31953136,0.10457,TRAPPC8
chr18,32092448,32018825,0.140322,RNF125
chr18,32092448,32470882,0.050345,GAREM1
chr18,32092448,33578219,0.027567,ASXL3
chr18,32092448,34224952,0.019379,NOL4
chr18,32470422,31042815,0.017608,DSC3
chr18,32470422,31498177,0.023346,DSG2
chr18,32470422,31953136,0.018158,TRAPPC8
chr18,32470422,32018825,0.025606,RNF125
chr18,32470422,32091874,0.019371,RNF138
chr18,32470422,33578219,0.017696,ASXL3
chr18,32549200,32470882,0.023773,GAREM1
chr18,33796045,33578219,0.019867,ASXL3
chr18,34159418,34224952,0.025074,NOL4
chr18,34224723,34224952,0.123221,NOL4
chr18,34848878,33578219,0.025146,ASXL3
chr18,34848878,34224952,0.033364,NOL4
chr18,34848878,34976928,0.01729,MAPRE2
chr18,34848878,35241030,0.01988,ZNF397
chr18,34848878,35290245,0.02217,ZSCAN30
chr18,34848878,35290276,0.02217,ZNF271P
chr18,34848878,35345482,0.021954,ZNF24
chr18,34848878,35377337,0.027846,ZNF396
chr18,34848878,35497979,0.017033,INO80C
chr18,34848878,35972625,0.016058,C18orf21
chr18,34848878,36067576,0.018927,RPRD1A
chr18,34848878,36187497,0.016711,MOCOS
chr18,34848878,36829106,0.015087,KIAA1328
chr18,34848878,36829216,0.015086,TPGS2
chr18,34867762,34224952,0.019486,NOL4
chr18,34867762,35377337,0.015358,ZNF396
chr18,35041613,33578219,0.023423,ASXL3
chr18,35041613,34224952,0.040532,NOL4
chr18,35041613,35241030,0.047489,ZNF397
chr18,35041613,35290245,0.039357,ZSCAN30
chr18,35041613,35290276,0.039357,ZNF271P
chr18,35041613,35345482,0.043491,ZNF24
chr18,35041613,35377337,0.0407,ZNF396
chr18,35041613,35497979,0.02702,INO80C
chr18,35041613,35972625,0.029197,C18orf21
chr18,35041613,36067576,0.033466,RPRD1A
chr18,35041613,36129385,0.028311,SLC39A6
chr18,35041613,36129444,0.028303,ELP2
chr18,35041613,36187497,0.026177,MOCOS
chr18,35041613,36297713,0.022732,FHOD3
chr18,35041613,36829106,0.024609,KIAA1328
chr18,35041613,36829216,0.024608,TPGS2
chr18,35041613,37565827,0.02045,CELF4
chr18,35045250,34976928,0.016273,MAPRE2
chr18,35050730,34976928,0.019627,MAPRE2
chr18,35122852,34224952,0.018583,NOL4
chr18,35122852,34976928,0.034737,MAPRE2
chr18,35122852,35241030,0.016153,ZNF397
chr18,35122852,35290245,0.016507,ZSCAN30
chr18,35122852,35290276,0.016507,ZNF271P
chr18,35122852,35345482,0.01545,ZNF24
chr18,35122852,35377337,0.016271,ZNF396
chr18,35122852,36067576,0.0161,RPRD1A
chr18,35241008,33578219,0.017324,ASXL3
chr18,35241008,34224952,0.028521,NOL4
chr18,35241008,34976928,0.034386,MAPRE2
chr18,35241008,35290245,0.109671,ZSCAN30
chr18,35241008,35290276,0.109671,ZNF271P
chr18,35241008,35345482,0.072968,ZNF24
chr18,35241008,35377337,0.063614,ZNF396
chr18,35241008,35497979,0.032449,INO80C
chr18,35241008,35972625,0.028126,C18orf21
chr18,35241008,36067576,0.028488,RPRD1A
chr18,35241008,36129385,0.024704,SLC39A6
chr18,35241008,36129444,0.024705,ELP2
chr18,35241008,36187497,0.027902,MOCOS
chr18,35241008,36297713,0.023836,FHOD3
chr18,35241008,36829106,0.025925,KIAA1328
chr18,35241008,36829216,0.025925,TPGS2
chr18,35267413,35241030,0.027954,ZNF397
chr18,35267413,35290245,0.029248,ZSCAN30
chr18,35267413,35290276,0.029248,ZNF271P
chr18,35290131,35241030,0.04606,ZNF397
chr18,35290131,35345482,0.040356,ZNF24
chr18,35290131,35377337,0.033824,ZNF396
chr18,35297492,35290245,0.017471,ZSCAN30
chr18,35297492,35290276,0.017471,ZNF271P
chr18,35344471,34224952,0.01878,NOL4
chr18,35344471,34976928,0.02248,MAPRE2
chr18,35344471,35241030,0.05209,ZNF397
chr18,35344471,35290245,0.068594,ZSCAN30
chr18,35344471,35290276,0.068593,ZNF271P
chr18,35344471,35377337,0.078298,ZNF396
chr18,35344471,35497979,0.02033,INO80C
chr18,35344471,35972625,0.024975,C18orf21
chr18,35344471,36067576,0.023087,RPRD1A
chr18,35344471,36129385,0.017218,SLC39A6
chr18,35344471,36129444,0.017218,ELP2
chr18,35344471,36187497,0.019322,MOCOS
chr18,35344471,36297713,0.017841,FHOD3
chr18,35344471,36829106,0.016631,KIAA1328
chr18,35344471,36829216,0.01663,TPGS2
chr18,35386968,35377337,0.021628,ZNF396
chr18,35491551,35497979,0.072358,INO80C
chr18,35497716,34224952,0.015236,NOL4
chr18,35497716,35241030,0.021498,ZNF397
chr18,35497716,35290245,0.018652,ZSCAN30
chr18,35497716,35290276,0.018652,ZNF271P
chr18,35497716,35345482,0.018867,ZNF24
chr18,35497716,35377337,0.037695,ZNF396
chr18,35497716,35972625,0.023175,C18orf21
chr18,35497716,36067576,0.015661,RPRD1A
chr18,35497716,36129385,0.017165,SLC39A6
chr18,35497716,36129444,0.017165,ELP2
chr18,35497716,36187497,0.020025,MOCOS
chr18,35497716,36297713,0.019264,FHOD3
chr18,35581788,35377337,0.026895,ZNF396
chr18,35581788,35497979,0.024674,INO80C
chr18,35581788,35972625,0.015646,C18orf21
chr18,35581788,36067576,0.015052,RPRD1A
chr18,35949925,35241030,0.01555,ZNF397
chr18,35949925,35290245,0.017634,ZSCAN30
chr18,35949925,35290276,0.017634,ZNF271P
chr18,35949925,35345482,0.018046,ZNF24
chr18,35949925,35377337,0.031966,ZNF396
chr18,35949925,35497979,0.017066,INO80C
chr18,35949925,35972625,0.078923,C18orf21
chr18,35949925,36067576,0.031989,RPRD1A
chr18,35949925,36129385,0.022883,SLC39A6
chr18,35949925,36129444,0.022884,ELP2
chr18,35949925,36187497,0.028641,MOCOS
chr18,35949925,36297713,0.026056,FHOD3
chr18,35949925,36829106,0.02309,KIAA1328
chr18,35949925,36829216,0.02309,TPGS2
chr18,35972524,35345482,0.0167,ZNF24
chr18,35972524,35377337,0.025017,ZNF396
chr18,35972524,35497979,0.016697,INO80C
chr18,35972524,36067576,0.032042,RPRD1A
chr18,35972524,36129385,0.027686,SLC39A6
chr18,35972524,36129444,0.027687,ELP2
chr18,35972524,36187497,0.031597,MOCOS
chr18,35972524,36297713,0.027152,FHOD3
chr18,35972524,36829106,0.021844,KIAA1328
chr18,35972524,36829216,0.021844,TPGS2
chr18,36067522,35972625,0.015975,C18orf21
chr18,36067522,36129385,0.033237,SLC39A6
chr18,36067522,36129444,0.033239,ELP2
chr18,36067522,36187497,0.023719,MOCOS
chr18,36067522,36297713,0.020893,FHOD3
chr18,36129383,34224952,0.015034,NOL4
chr18,36129383,34976928,0.015813,MAPRE2
chr18,36129383,35241030,0.01906,ZNF397
chr18,36129383,35290245,0.022526,ZSCAN30
chr18,36129383,35290276,0.022526,ZNF271P
chr18,36129383,35345482,0.018608,ZNF24
chr18,36129383,35377337,0.027919,ZNF396
chr18,36129383,35497979,0.019989,INO80C
chr18,36129383,35972625,0.044749,C18orf21
chr18,36129383,36067576,0.107751,RPRD1A
chr18,36129383,36187497,0.11336,MOCOS
chr18,36129383,36297713,0.064731,FHOD3
chr18,36129383,36829106,0.045084,KIAA1328
chr18,36129383,36829216,0.045084,TPGS2
chr18,36129383,37565827,0.019327,CELF4
chr18,36175388,36187497,0.028038,MOCOS
chr18,36181249,36187497,0.020026,MOCOS
chr18,36185874,36187497,0.019861,MOCOS
chr18,36297731,36067576,0.023066,RPRD1A
chr18,36297731,36129385,0.022043,SLC39A6
chr18,36297731,36129444,0.022043,ELP2
chr18,36297731,36187497,0.024413,MOCOS
chr18,36297731,36829106,0.01868,KIAA1328
chr18,36297731,36829216,0.018681,TPGS2
chr18,36303414,36297713,0.01876,FHOD3
chr18,36759116,36829106,0.019071,KIAA1328
chr18,36759116,36829216,0.019071,TPGS2
chr18,37394250,36187497,0.015785,MOCOS
chr18,37394250,36829106,0.022531,KIAA1328
chr18,37394250,36829216,0.022531,TPGS2
chr18,37394250,37565827,0.051163,CELF4
chr18,37564098,37565827,0.03145,CELF4
chr18,37988247,37565827,0.017186,CELF4
chr18,42108156,41955234,0.015114,PIK3C3
chr18,42188253,41955234,0.023215,PIK3C3
chr18,42188253,42159283,0.467923,LINC00907
chr18,42188253,43115691,0.025892,RIT2
chr18,42188253,43277535,0.018768,SYT4
chr18,42190167,42159283,0.016296,LINC00907
chr18,42363517,41955234,0.020722,PIK3C3
chr18,42363517,42159283,0.016733,LINC00907
chr18,42363517,43115691,0.032218,RIT2
chr18,42363517,43277535,0.0225,SYT4
chr18,42752902,43115691,0.018309,RIT2
chr18,42778532,43115691,0.019305,RIT2
chr18,42781788,41955234,0.02202,PIK3C3
chr18,42781788,42159283,0.017361,LINC00907
chr18,42781788,43115691,0.032237,RIT2
chr18,42781788,43277535,0.021655,SYT4
chr18,43271901,43277535,0.015022,SYT4
chr18,43277342,41955234,0.016717,PIK3C3
chr18,43277342,43115691,0.037415,RIT2
chr18,43278583,43277535,0.036371,SYT4
chr18,43279558,43277535,0.033277,SYT4
chr18,44680194,41955234,0.018192,PIK3C3
chr18,44680194,43115691,0.023325,RIT2
chr18,44680194,43277535,0.016476,SYT4
chr18,44680194,45967329,0.015314,EPG5
chr18,44682678,44680173,0.06736,SETBP1
chr18,44689755,44680173,0.027631,SETBP1
chr18,44715962,44680173,0.02761,SETBP1
chr18,44743834,41955234,0.052359,PIK3C3
chr18,44743834,42159283,0.02384,LINC00907
chr18,44743834,43115691,0.066244,RIT2
chr18,44743834,43277535,0.047726,SYT4
chr18,44743834,44680173,0.126189,SETBP1
chr18,44743834,45967329,0.049095,EPG5
chr18,44743834,46104378,0.030747,HAUS1
chr18,44743834,46173553,0.026268,C18orf25
chr18,44743834,46759257,0.028148,ST8SIA5
chr18,44743834,46920160,0.023249,PIAS2
chr18,44743834,46917492,0.022798,KATNAL2
chr18,44743834,47150500,0.026687,HDHD2
chr18,44743834,47176364,0.020621,IER3IP1
chr18,44803060,43115691,0.016628,RIT2
chr18,44803060,44680173,0.030558,SETBP1
chr18,44816205,44680173,0.017465,SETBP1
chr18,44897584,43115691,0.01525,RIT2
chr18,44897584,44680173,0.024032,SETBP1
chr18,45689313,45967329,0.016825,EPG5
chr18,45974411,45967329,0.019342,EPG5
chr18,46098294,45967329,0.057231,EPG5
chr18,46098294,46104378,0.311924,HAUS1
chr18,46098294,46173553,0.043655,C18orf25
chr18,46098294,46759257,0.022463,ST8SIA5
chr18,46098294,46920160,0.020865,PIAS2
chr18,46098294,46917492,0.02129,KATNAL2
chr18,46098294,47150500,0.024962,HDHD2
chr18,46098294,47176364,0.023778,IER3IP1
chr18,46174214,45967329,0.016059,EPG5
chr18,46174214,46104378,0.030258,HAUS1
chr18,46174214,46759257,0.019661,ST8SIA5
chr18,46174214,46920160,0.016366,PIAS2
chr18,46174214,46917492,0.017097,KATNAL2
chr18,46174214,47150500,0.016303,HDHD2
chr18,46334824,41955234,0.020194,PIK3C3
chr18,46334824,43115691,0.028596,RIT2
chr18,46334824,43277535,0.018758,SYT4
chr18,46334824,44680173,0.01814,SETBP1
chr18,46334824,45967329,0.047258,EPG5
chr18,46334824,46104378,0.041124,HAUS1
chr18,46334824,46173553,0.081515,C18orf25
chr18,46334824,46759257,0.063258,ST8SIA5
chr18,46334824,46920160,0.06002,PIAS2
chr18,46334824,46917492,0.06384,KATNAL2
chr18,46334824,47150500,0.043879,HDHD2
chr18,46334824,47176364,0.048592,IER3IP1
chr18,46334824,47931146,0.028818,SMAD2
chr18,46334824,49560699,0.016763,LIPG
chr18,46334824,50266495,0.019704,CFAP53
chr18,46337494,46326809,0.042695,RNF165
chr18,46337494,46759257,0.016395,ST8SIA5
chr18,46338686,43115691,0.017623,RIT2
chr18,46338686,45967329,0.029596,EPG5
chr18,46338686,46104378,0.032043,HAUS1
chr18,46338686,46173553,0.041955,C18orf25
chr18,46338686,46326809,0.129117,RNF165
chr18,46338686,46759257,0.049581,ST8SIA5
chr18,46338686,46920160,0.028431,PIAS2
chr18,46338686,46917492,0.032532,KATNAL2
chr18,46338686,47150500,0.026415,HDHD2
chr18,46338686,47176364,0.023534,IER3IP1
chr18,46661144,46759257,0.0152,ST8SIA5
chr18,46711880,46759257,0.034735,ST8SIA5
chr18,46711880,46920160,0.018148,PIAS2
chr18,46711880,46917492,0.016538,KATNAL2
chr18,46755695,46759257,0.019364,ST8SIA5
chr18,46761237,46759257,0.015859,ST8SIA5
chr18,46917513,46917492,0.029303,KATNAL2
chr18,46946885,46920160,0.017892,PIAS2
chr18,47150406,47176364,0.051928,IER3IP1
chr18,47176038,47150500,0.033625,HDHD2
chr18,47930762,46759257,0.018544,ST8SIA5
chr18,47930762,46920160,0.025242,PIAS2
chr18,47930762,46917492,0.02347,KATNAL2
chr18,47930762,47150500,0.027279,HDHD2
chr18,47930762,47176364,0.02571,IER3IP1
chr18,47930762,48950965,0.01546,SMAD7
chr18,47983852,47931146,0.021582,SMAD2
chr18,48023261,47176364,0.01657,IER3IP1
chr18,48023261,47931146,0.025098,SMAD2
chr18,48540032,46759257,0.016446,ST8SIA5
chr18,48540032,46920160,0.017819,PIAS2
chr18,48540032,46917492,0.017593,KATNAL2
chr18,48540032,47150500,0.0198,HDHD2
chr18,48540032,47176364,0.020115,IER3IP1
chr18,48540032,47931146,0.02266,SMAD2
chr18,48540032,48950965,0.022784,SMAD7
chr18,48540032,49461347,0.035759,DYM
chr18,48540032,49487252,0.0243,C18orf32
chr18,48540032,49492479,0.021653,RPL17-C18orf32
chr18,48540032,49492508,0.021652,RPL17
chr18,48540032,49560699,0.024155,LIPG
chr18,48540032,49813953,0.019289,ACAA2
chr18,48540032,49814133,0.019287,SCARNA17
chr18,48540032,49813965,0.019287,SNHG22
chr18,48540032,50266495,0.017768,CFAP53
chr18,48540032,50281774,0.016333,MBD1
chr18,48540032,50287839,0.016678,CXXC1
chr18,48540032,50375040,0.017579,SKA1
chr18,48540032,50560087,0.018228,MAPK4
chr18,48545898,48539031,0.055631,CTIF
chr18,48546631,48539031,0.017682,CTIF
chr18,48548225,48539031,0.016425,CTIF
chr18,48780855,48950965,0.020614,SMAD7
chr18,48859785,46759257,0.019907,ST8SIA5
chr18,48859785,46920160,0.023599,PIAS2
chr18,48859785,46917492,0.021274,KATNAL2
chr18,48859785,47150500,0.023912,HDHD2
chr18,48859785,47176364,0.024871,IER3IP1
chr18,48859785,47931146,0.023095,SMAD2
chr18,48859785,48539031,0.029038,CTIF
chr18,48859785,48950965,0.077926,SMAD7
chr18,48859785,49461347,0.050009,DYM
chr18,48859785,49487252,0.036751,C18orf32
chr18,48859785,49492479,0.032537,RPL17-C18orf32
chr18,48859785,49492508,0.032535,RPL17
chr18,48859785,49560699,0.033172,LIPG
chr18,48859785,49813953,0.038511,ACAA2
chr18,48859785,49814133,0.038511,SCARNA17
chr18,48859785,49813965,0.038511,SNHG22
chr18,48859785,50266495,0.026655,CFAP53
chr18,48859785,50281774,0.01964,MBD1
chr18,48859785,50287839,0.024129,CXXC1
chr18,48859785,50375040,0.02471,SKA1
chr18,48859785,50560087,0.025825,MAPK4
chr18,48859785,50825402,0.021316,MRO
chr18,48859785,50879080,0.018626,ME2
chr18,48859785,50967991,0.017742,ELAC1
chr18,48859785,51028394,0.016888,SMAD4
chr18,48859785,51218333,0.015385,MEX3C
chr18,48859785,52340197,0.016763,DCC
chr18,48889666,48950965,0.021588,SMAD7
chr18,48948639,48950965,0.017773,SMAD7
chr18,48952254,48950965,0.198291,SMAD7
chr18,48952254,49461347,0.019847,DYM
chr18,48952254,49487252,0.019009,C18orf32
chr18,49454468,49461347,0.017086,DYM
chr18,49460583,49487252,0.022954,C18orf32
chr18,49460583,49492479,0.020889,RPL17-C18orf32
chr18,49460583,49492508,0.020891,RPL17
chr18,49487040,49461347,0.048227,DYM
chr18,49487040,49492479,0.149082,RPL17-C18orf32
chr18,49487040,49492508,0.149147,RPL17
chr18,49487040,49560699,0.01744,LIPG
chr18,49487040,49813953,0.017282,ACAA2
chr18,49487040,49814133,0.017282,SCARNA17
chr18,49487040,49813965,0.017282,SNHG22
chr18,49492074,49461347,0.053194,DYM
chr18,49492074,49487252,0.180672,C18orf32
chr18,49492074,49560699,0.025693,LIPG
chr18,49492074,49813953,0.023989,ACAA2
chr18,49492074,49814133,0.023989,SCARNA17
chr18,49492074,49813965,0.023989,SNHG22
chr18,49492074,50266495,0.015501,CFAP53
chr18,49492074,50375040,0.015148,SKA1
chr18,49493321,49487252,0.033283,C18orf32
chr18,49493321,49492479,0.033907,RPL17-C18orf32
chr18,49493321,49492508,0.033906,RPL17
chr18,49521311,49560699,0.01889,LIPG
chr18,49573259,49560699,0.02225,LIPG
chr18,49767703,49560699,0.018706,LIPG
chr18,49813562,48950965,0.016922,SMAD7
chr18,49813562,49461347,0.043462,DYM
chr18,49813562,49487252,0.035583,C18orf32
chr18,49813562,49492479,0.044212,RPL17-C18orf32
chr18,49813562,49492508,0.04421,RPL17
chr18,49813562,49560699,0.075068,LIPG
chr18,49813562,50266495,0.033465,CFAP53
chr18,49813562,50281774,0.025715,MBD1
chr18,49813562,50287839,0.02583,CXXC1
chr18,49813562,50375040,0.031534,SKA1
chr18,49813562,50560087,0.030673,MAPK4
chr18,49813562,50825402,0.025712,MRO
chr18,49813562,50879080,0.019493,ME2
chr18,49813562,50967991,0.018486,ELAC1
chr18,49813562,51028394,0.015911,SMAD4
chr18,49813562,51218333,0.016653,MEX3C
chr18,49862774,49560699,0.015347,LIPG
chr18,50268483,50266495,0.038862,CFAP53
chr18,50281549,50266495,0.11115,CFAP53
chr18,50281549,50287839,0.210681,CXXC1
chr18,50281549,50375040,0.045001,SKA1
chr18,50281549,50560087,0.016822,MAPK4
chr18,50288033,50266495,0.067657,CFAP53
chr18,50288033,50281774,0.183379,MBD1
chr18,50288033,50375040,0.034326,SKA1
chr18,50373710,50375040,0.029251,SKA1
chr18,50375190,50266495,0.022187,CFAP53
chr18,50375190,50281774,0.018858,MBD1
chr18,50375190,50287839,0.01652,CXXC1
chr18,50879193,50375040,0.015023,SKA1
chr18,50879193,50560087,0.020701,MAPK4
chr18,50879193,50825402,0.063868,MRO
chr18,50879193,50967991,0.064863,ELAC1
chr18,50879193,51028394,0.035234,SMAD4
chr18,50879193,51218333,0.020163,MEX3C
chr18,50879193,52340197,0.015243,DCC
chr18,50968015,50560087,0.01746,MAPK4
chr18,50968015,50825402,0.031872,MRO
chr18,50968015,50879080,0.043646,ME2
chr18,50968015,51028394,0.039111,SMAD4
chr18,50992298,50967991,0.020841,ELAC1
chr18,50992298,51028394,0.016153,SMAD4
chr18,51028470,51028394,0.019762,SMAD4
chr18,51030453,50266495,0.017262,CFAP53
chr18,51030453,50375040,0.026984,SKA1
chr18,51030453,50560087,0.023703,MAPK4
chr18,51030453,50825402,0.067665,MRO
chr18,51030453,50879080,0.045111,ME2
chr18,51030453,50967991,0.07442,ELAC1
chr18,51030453,51218333,0.028042,MEX3C
chr18,51030453,52340197,0.017677,DCC
chr18,51195769,51218333,0.082897,MEX3C
chr18,51197696,49560699,0.017231,LIPG
chr18,51197696,49813953,0.016412,ACAA2
chr18,51197696,49814133,0.016414,SCARNA17
chr18,51197696,49813965,0.016414,SNHG22
chr18,51197696,50266495,0.025849,CFAP53
chr18,51197696,50281774,0.025523,MBD1
