chr,center,TSS,score,gene
chr22,25405443,25448080,0.015021,CRYBB2P1
chr22,25562059,25564675,0.034116,GRK3
chr22,25563957,25448080,0.02274,CRYBB2P1
chr22,25565572,25564675,0.049513,GRK3
chr22,25566872,25564675,0.061096,GRK3
chr22,26429116,26483931,0.028485,HPS4
chr22,26429116,26483877,0.028485,SRRD
chr22,26429116,26512505,0.022114,TFIP11
chr22,26429116,26596717,0.021235,TPST2
chr22,26429116,26618027,0.017184,CRYBB1
chr22,26429116,26646411,0.019028,MIAT
chr22,26429116,26672747,0.018725,MIATNB
chr22,26432795,26429260,0.070495,ASPHD2
chr22,26477550,26483931,0.022497,HPS4
chr22,26477550,26483877,0.022497,SRRD
chr22,26479396,26483931,0.049587,HPS4
chr22,26479396,26483877,0.049587,SRRD
chr22,26480136,26483931,0.058061,HPS4
chr22,26480136,26483877,0.058061,SRRD
chr22,26483234,26483931,0.064043,HPS4
chr22,26483234,26483877,0.064043,SRRD
chr22,26484135,26429260,0.033546,ASPHD2
chr22,26484135,26512505,0.051412,TFIP11
chr22,26484135,26596717,0.025282,TPST2
chr22,26484135,26618027,0.029414,CRYBB1
chr22,26484135,26646411,0.030421,MIAT
chr22,26484135,26672747,0.020137,MIATNB
chr22,26503172,26512505,0.031181,TFIP11
chr22,26512386,26483931,0.022681,HPS4
chr22,26512386,26483877,0.022681,SRRD
chr22,26512386,26596717,0.023385,TPST2
chr22,26512386,26618027,0.019732,CRYBB1
chr22,26512386,26646411,0.02292,MIAT
chr22,26535623,26429260,0.024597,ASPHD2
chr22,26535623,26483931,0.034687,HPS4
chr22,26535623,26483877,0.034687,SRRD
chr22,26535623,26512505,0.081417,TFIP11
chr22,26535623,26596717,0.049799,TPST2
chr22,26535623,26618027,0.050681,CRYBB1
chr22,26535623,26646411,0.038022,MIAT
chr22,26535623,26672747,0.023413,MIATNB
chr22,26535623,27801756,0.017327,MN1
chr22,26535623,27920134,0.015776,PITPNB
chr22,26535623,27919376,0.015776,TTC28-AS1
chr22,26579389,26512505,0.0193,TFIP11
chr22,26579389,26596717,0.044962,TPST2
chr22,26579389,26618027,0.024287,CRYBB1
chr22,26579389,26646411,0.01903,MIAT
chr22,26586770,26596717,0.033448,TPST2
chr22,26590084,26512505,0.018945,TFIP11
chr22,26590084,26618027,0.035347,CRYBB1
chr22,26590084,26646411,0.019253,MIAT
chr22,26610511,26618027,0.027567,CRYBB1
chr22,26615448,26618027,0.046593,CRYBB1
chr22,26658899,26646411,0.028143,MIAT
chr22,26665549,26646411,0.019326,MIAT
chr22,26665549,26672747,0.03544,MIATNB
chr22,26671527,26646411,0.030403,MIAT
chr22,26671527,26672747,0.089012,MIATNB
chr22,26672786,26429260,0.029525,ASPHD2
chr22,26672786,26483931,0.032691,HPS4
chr22,26672786,26483877,0.032691,SRRD
chr22,26672786,26512505,0.034793,TFIP11
chr22,26672786,26596717,0.032925,TPST2
chr22,26672786,26618027,0.041313,CRYBB1
chr22,26672786,26646411,0.084882,MIAT
chr22,26672786,27801756,0.033742,MN1
chr22,26672786,27920134,0.015509,PITPNB
chr22,26672786,27919376,0.015509,TTC28-AS1
chr22,27802382,27801756,0.026272,MN1
chr22,27804900,27801756,0.022935,MN1
chr22,27808750,27801756,0.018218,MN1
chr22,27919997,27920134,0.11116,PITPNB
chr22,27919997,27919376,0.11116,TTC28-AS1
chr22,28742166,27801756,0.016244,MN1
chr22,28742166,27920134,0.023774,PITPNB
chr22,28742166,27919376,0.023774,TTC28-AS1
chr22,28742166,28772674,0.085853,CCDC117
chr22,28742166,28800597,0.046791,XBP1
chr22,28742166,29268209,0.020804,RHBDD3
chr22,28742166,29268009,0.020804,EWSR1
chr22,28749328,28742422,0.019675,CHEK2
chr22,28749328,28742039,0.019673,HSCB
chr22,28749328,28772674,0.016852,CCDC117
chr22,28760716,28772674,0.023897,CCDC117
chr22,28773025,27920134,0.015893,PITPNB
chr22,28773025,27919376,0.015893,TTC28-AS1
chr22,28773025,28742422,0.063262,CHEK2
chr22,28773025,28742039,0.06326,HSCB
chr22,28773025,28800597,0.051442,XBP1
chr22,28773025,29268209,0.016818,RHBDD3
chr22,28773025,29268009,0.016818,EWSR1
chr22,28792094,28772674,0.015743,CCDC117
chr22,28792094,28800597,0.022088,XBP1
chr22,28792825,28800597,0.016069,XBP1
chr22,28800195,27801756,0.015339,MN1
chr22,28800195,28742422,0.03592,CHEK2
chr22,28800195,28742039,0.035919,HSCB
chr22,28800195,28772674,0.053598,CCDC117
chr22,28800195,29268209,0.02307,RHBDD3
chr22,28800195,29268009,0.02307,EWSR1
chr22,28802411,28800597,0.029208,XBP1
chr22,28811994,28800597,0.016536,XBP1
chr22,29268347,28772674,0.015556,CCDC117
chr22,29268347,28800597,0.020481,XBP1
chr22,29268347,29306618,0.050255,GAS2L1
chr22,29268347,29555216,0.015954,THOC5
chr22,29300920,29306618,0.019801,GAS2L1
chr22,29309389,29306618,0.020064,GAS2L1
chr22,29310833,29306618,0.044801,GAS2L1
chr22,29311985,29306618,0.01858,GAS2L1
chr22,29313343,29306618,0.016491,GAS2L1
chr22,29364418,29306618,0.020926,GAS2L1
chr22,29364418,29388583,0.028133,AP1B1
chr22,29379704,29388583,0.037057,AP1B1
chr22,29380721,29388583,0.028712,AP1B1
chr22,29386173,29268209,0.020699,RHBDD3
chr22,29386173,29268009,0.020699,EWSR1
chr22,29386173,29306618,0.041942,GAS2L1
chr22,29386173,29388583,0.240712,AP1B1
chr22,29386173,29555216,0.032811,THOC5
chr22,29386173,29581327,0.027717,NIPSNAP1
chr22,29386173,29603556,0.015834,NF2
chr22,29386173,29767011,0.0191,ZMAT5
chr22,29386173,29767369,0.0191,UQCR10
chr22,29386173,29838304,0.015802,ASCC2
chr22,29386173,29883169,0.021809,MTMR3
chr22,29386173,30080464,0.020515,HORMAD2
chr22,29386173,30080480,0.020515,HORMAD2-AS1
chr22,29388381,29306618,0.027627,GAS2L1
chr22,29388381,29555216,0.021609,THOC5
chr22,29388381,29581327,0.018254,NIPSNAP1
chr22,29553828,29581327,0.033285,NIPSNAP1
chr22,29580902,29555216,0.019306,THOC5
chr22,29580902,29603556,0.019469,NF2
chr22,29597348,29603556,0.03626,NF2
chr22,29603661,29268209,0.015385,RHBDD3
chr22,29603661,29268009,0.015385,EWSR1
chr22,29603661,29306618,0.018649,GAS2L1
chr22,29603661,29388583,0.016679,AP1B1
chr22,29603661,29555216,0.048527,THOC5
chr22,29603661,29581327,0.113162,NIPSNAP1
chr22,29603661,29767011,0.033043,ZMAT5
chr22,29603661,29767369,0.033042,UQCR10
chr22,29603661,29838304,0.031416,ASCC2
chr22,29603661,29883169,0.022227,MTMR3
chr22,29603661,30080464,0.043831,HORMAD2
chr22,29603661,30080480,0.04383,HORMAD2-AS1
chr22,29603661,30246759,0.026565,LIF
chr22,29603661,30421771,0.016255,RNF215
chr22,29766926,29838304,0.029101,ASCC2
chr22,29766926,29883169,0.017421,MTMR3
chr22,29766926,30080464,0.019133,HORMAD2
chr22,29766926,30080480,0.019133,HORMAD2-AS1
chr22,29838242,29767011,0.028737,ZMAT5
chr22,29838242,29767369,0.028735,UQCR10
chr22,29838242,29883169,0.032769,MTMR3
chr22,29838242,30080464,0.016514,HORMAD2
chr22,29838242,30080480,0.016514,HORMAD2-AS1
chr22,29883415,29838304,0.020364,ASCC2
chr22,30079093,30080464,0.026695,HORMAD2
chr22,30079093,30080480,0.026695,HORMAD2-AS1
chr22,30221528,30246759,0.016956,LIF
chr22,30241377,30246759,0.027283,LIF
chr22,30247775,30246759,0.021497,LIF
chr22,30263083,30266851,0.019416,OSM
chr22,30266808,29268209,0.020478,RHBDD3
chr22,30266808,29268009,0.020478,EWSR1
chr22,30266808,29306618,0.018775,GAS2L1
chr22,30266808,29388583,0.015655,AP1B1
chr22,30266808,29555216,0.024231,THOC5
chr22,30266808,29581327,0.025282,NIPSNAP1
chr22,30266808,29603556,0.02325,NF2
chr22,30266808,29767011,0.027894,ZMAT5
chr22,30266808,29767369,0.027893,UQCR10
chr22,30266808,29838304,0.030005,ASCC2
chr22,30266808,29883169,0.022791,MTMR3
chr22,30266808,30080464,0.057907,HORMAD2
chr22,30266808,30080480,0.057905,HORMAD2-AS1
chr22,30266808,30246759,0.083211,LIF
chr22,30266808,30289622,0.066047,CASTOR1
chr22,30266808,30326947,0.044293,TBC1D10A
chr22,30266808,30356635,0.048329,CCDC157
chr22,30266808,30356919,0.048329,SF3A1
chr22,30266808,30421771,0.077349,RNF215
chr22,30266808,30396941,0.054374,SEC14L2
chr22,30266808,30425623,0.038172,MTFP1
chr22,30266808,30607083,0.034548,PES1
chr22,30266808,30607003,0.022574,TCN2
chr22,30266808,30635781,0.028054,SLC35E4
chr22,30266808,30667887,0.023377,DUSP18
chr22,30266808,30693782,0.024902,OSBP2
chr22,30266808,30922308,0.019166,MORC2-AS1
chr22,30266808,30969245,0.017187,TUG1
chr22,30266808,31064105,0.016865,SMTN
chr22,30266808,31160182,0.018589,RNF185
chr22,30266808,31212239,0.015373,LIMK2
chr22,30287019,30289622,0.016714,CASTOR1
chr22,30287996,30289622,0.026577,CASTOR1
chr22,30289650,30266851,0.015313,OSM
chr22,30289650,30326947,0.023231,TBC1D10A
chr22,30289650,30356635,0.018744,CCDC157
chr22,30289650,30356919,0.018744,SF3A1
chr22,30289650,30421771,0.021456,RNF215
chr22,30302743,30289622,0.034851,CASTOR1
chr22,30302743,30326947,0.021773,TBC1D10A
chr22,30304619,30246759,0.016592,LIF
chr22,30304619,30266851,0.021944,OSM
chr22,30304619,30289622,0.056998,CASTOR1
chr22,30304619,30326947,0.054089,TBC1D10A
chr22,30304619,30356635,0.025083,CCDC157
chr22,30304619,30356919,0.025084,SF3A1
chr22,30304619,30421771,0.022817,RNF215
chr22,30304619,30396941,0.019007,SEC14L2
chr22,30305684,30289622,0.029958,CASTOR1
chr22,30305684,30326947,0.028414,TBC1D10A
chr22,30306471,30289622,0.032224,CASTOR1
chr22,30306471,30326947,0.03055,TBC1D10A
chr22,30308704,30289622,0.028386,CASTOR1
chr22,30308704,30326947,0.026881,TBC1D10A
chr22,30310239,30246759,0.015608,LIF
chr22,30310239,30266851,0.016331,OSM
chr22,30310239,30289622,0.03857,CASTOR1
chr22,30310239,30326947,0.059925,TBC1D10A
chr22,30310239,30356635,0.025202,CCDC157
chr22,30310239,30356919,0.025202,SF3A1
chr22,30310239,30421771,0.020159,RNF215
chr22,30310239,30396941,0.01649,SEC14L2
chr22,30312861,30326947,0.016489,TBC1D10A
chr22,30326965,30289622,0.022843,CASTOR1
chr22,30326965,30356635,0.024478,CCDC157
chr22,30326965,30356919,0.024479,SF3A1
chr22,30326965,30421771,0.01708,RNF215
chr22,30356781,29555216,0.015098,THOC5
chr22,30356781,29581327,0.016586,NIPSNAP1
chr22,30356781,29767011,0.019026,ZMAT5
chr22,30356781,29767369,0.019026,UQCR10
chr22,30356781,29838304,0.016901,ASCC2
chr22,30356781,29883169,0.017909,MTMR3
chr22,30356781,30080464,0.023968,HORMAD2
chr22,30356781,30080480,0.023967,HORMAD2-AS1
chr22,30356781,30246759,0.023758,LIF
chr22,30356781,30266851,0.027143,OSM
chr22,30356781,30289622,0.045406,CASTOR1
chr22,30356781,30326947,0.060306,TBC1D10A
chr22,30356781,30421771,0.065194,RNF215
chr22,30356781,30396941,0.036859,SEC14L2
chr22,30356781,30425623,0.025984,MTFP1
chr22,30356781,30607083,0.017094,PES1
chr22,30356781,30607003,0.018283,TCN2
chr22,30356781,30635781,0.015038,SLC35E4
chr22,30356781,30693782,0.017507,OSBP2
chr22,30387365,30396941,0.018203,SEC14L2
chr22,30391464,30421771,0.031219,RNF215
chr22,30391464,30396941,0.059583,SEC14L2
chr22,30397127,30421771,0.015452,RNF215
chr22,30423899,29555216,0.018478,THOC5
chr22,30423899,29581327,0.016819,NIPSNAP1
chr22,30423899,29767011,0.018896,ZMAT5
chr22,30423899,29767369,0.018896,UQCR10
chr22,30423899,29838304,0.016251,ASCC2
chr22,30423899,29883169,0.016269,MTMR3
chr22,30423899,30080464,0.016422,HORMAD2
chr22,30423899,30080480,0.016422,HORMAD2-AS1
chr22,30423899,30246759,0.028498,LIF
chr22,30423899,30266851,0.022199,OSM
chr22,30423899,30289622,0.025404,CASTOR1
chr22,30423899,30326947,0.023465,TBC1D10A
chr22,30423899,30356635,0.034452,CCDC157
chr22,30423899,30356919,0.034451,SF3A1
chr22,30423899,30421771,0.060652,RNF215
chr22,30423899,30396941,0.098784,SEC14L2
chr22,30423899,30425623,0.237162,MTFP1
chr22,30423899,30607083,0.027851,PES1
chr22,30423899,30607003,0.034389,TCN2
chr22,30423899,30635781,0.022896,SLC35E4
chr22,30423899,30667887,0.018391,DUSP18
chr22,30423899,30693782,0.023768,OSBP2
chr22,30423899,30922308,0.020818,MORC2-AS1
chr22,30423899,30969245,0.015608,TUG1
chr22,30423899,31160182,0.015256,RNF185
chr22,30423899,31212239,0.015162,LIMK2
chr22,30426606,30396941,0.01838,SEC14L2
chr22,30426606,30425623,0.048169,MTFP1
chr22,30435918,30425623,0.030838,MTFP1
chr22,30591937,30396941,0.0197,SEC14L2
chr22,30591937,30425623,0.016843,MTFP1
chr22,30591937,30607003,0.084533,TCN2
chr22,30591937,30635781,0.036622,SLC35E4
chr22,30591937,30667887,0.022873,DUSP18
chr22,30591937,30693782,0.025589,OSBP2
chr22,30591937,30922308,0.019499,MORC2-AS1
chr22,30605723,30607003,0.017089,TCN2
chr22,30635277,30607083,0.026812,PES1
chr22,30635277,30607003,0.039827,TCN2
chr22,30635277,30667887,0.054641,DUSP18
chr22,30635277,30693782,0.046291,OSBP2
chr22,30635277,30922308,0.022699,MORC2-AS1
chr22,30667108,30667887,0.052465,DUSP18
chr22,30668022,30635781,0.024657,SLC35E4
chr22,30668022,30693782,0.028216,OSBP2
chr22,30920494,30922308,0.035499,MORC2-AS1
chr22,30928597,30922308,0.016542,MORC2-AS1
chr22,30969011,30607003,0.019149,TCN2
chr22,30969011,30635781,0.017799,SLC35E4
chr22,30969011,30667887,0.016853,DUSP18
chr22,30969011,30693782,0.015585,OSBP2
chr22,30969011,30922308,0.038757,MORC2-AS1
chr22,30969011,31064105,0.054822,SMTN
chr22,30969011,31120069,0.033794,SELENOM
chr22,30969011,31160182,0.02281,RNF185
chr22,30969011,31212239,0.022513,LIMK2
chr22,31081131,30968774,0.015132,MORC2
chr22,31081131,30969245,0.01586,TUG1
chr22,31085247,30607003,0.015633,TCN2
chr22,31085247,30693782,0.01616,OSBP2
chr22,31085247,30922308,0.027591,MORC2-AS1
chr22,31085247,30968774,0.040902,MORC2
chr22,31085247,30969245,0.044212,TUG1
chr22,31085247,31064105,0.157943,SMTN
chr22,31085247,31120069,0.067905,SELENOM
chr22,31085247,31160182,0.033067,RNF185
chr22,31085247,31212239,0.02149,LIMK2
chr22,31089490,31064105,0.017934,SMTN
chr22,31089490,31120069,0.023489,SELENOM
chr22,31107516,31160182,0.016012,RNF185
chr22,31159528,31160182,0.017146,RNF185
chr22,31160317,31120069,0.01849,SELENOM
chr22,31212273,31064105,0.015328,SMTN
chr22,31212273,31120069,0.02326,SELENOM
chr22,31212273,31160182,0.036589,RNF185
chr22,31212273,31212239,0.039141,LIMK2
chr22,31284609,31292534,0.029123,PIK3IP1
chr22,31286553,31120069,0.015548,SELENOM
chr22,31286553,31212239,0.037723,LIMK2
chr22,31286553,31292534,0.116731,PIK3IP1
chr22,31286553,31346346,0.021593,PATZ1
chr22,31286553,31346777,0.021594,LINC01521
chr22,31290046,31212239,0.022776,LIMK2
chr22,31290046,31292534,0.084489,PIK3IP1
chr22,31290046,31346346,0.017852,PATZ1
chr22,31290046,31346777,0.017853,LINC01521
chr22,31290745,29883169,0.016983,MTMR3
chr22,31290745,30080464,0.016368,HORMAD2
chr22,31290745,30080480,0.016372,HORMAD2-AS1
chr22,31290745,30246759,0.018176,LIF
chr22,31290745,30607083,0.017868,PES1
chr22,31290745,30607003,0.021289,TCN2
chr22,31290745,30635781,0.021727,SLC35E4
chr22,31290745,30667887,0.022617,DUSP18
chr22,31290745,30693782,0.023791,OSBP2
chr22,31290745,30922308,0.030155,MORC2-AS1
chr22,31290745,30968774,0.027495,MORC2
chr22,31290745,30969245,0.034963,TUG1
chr22,31290745,31064105,0.028342,SMTN
chr22,31290745,31120069,0.042865,SELENOM
chr22,31290745,31160182,0.042499,RNF185
chr22,31290745,31212239,0.084199,LIMK2
chr22,31290745,31292534,0.312318,PIK3IP1
chr22,31290745,31346346,0.065989,PATZ1
chr22,31290745,31346777,0.065993,LINC01521
chr22,31290745,31399604,0.040566,DRG1
chr22,31290745,31496108,0.025813,EIF4ENIF1
chr22,31290745,31488688,0.018138,SFI1
chr22,31290745,31662221,0.019575,PISD
chr22,31290745,31750140,0.016373,PRR14L
chr22,31290745,31753867,0.017788,DEPDC5
chr22,31290745,31944522,0.018391,YWHAH
chr22,31290745,32412248,0.017913,RTCB
chr22,31292536,31212239,0.01593,LIMK2
chr22,31346249,30969245,0.015412,TUG1
chr22,31346249,31120069,0.020182,SELENOM
chr22,31346249,31160182,0.016597,RNF185
chr22,31346249,31212239,0.021204,LIMK2
chr22,31346249,31292534,0.019674,PIK3IP1
chr22,31346249,31399604,0.058867,DRG1
chr22,31346249,31488688,0.015443,SFI1
chr22,31399452,31346346,0.030194,PATZ1
chr22,31399452,31346777,0.030193,LINC01521
chr22,31477577,31496108,0.020216,EIF4ENIF1
chr22,31477577,31488688,0.015225,SFI1
chr22,31490350,30693782,0.016234,OSBP2
chr22,31490350,30968774,0.016398,MORC2
chr22,31490350,30969245,0.015084,TUG1
chr22,31490350,31120069,0.020762,SELENOM
chr22,31490350,31160182,0.015921,RNF185
chr22,31490350,31212239,0.019735,LIMK2
chr22,31490350,31346346,0.027116,PATZ1
chr22,31490350,31346777,0.027116,LINC01521
chr22,31490350,31399604,0.041107,DRG1
chr22,31490350,31488688,0.24892,SFI1
chr22,31490350,31662221,0.026427,PISD
chr22,31490350,31750140,0.022233,PRR14L
chr22,31490350,31753867,0.023721,DEPDC5
chr22,31490350,31944522,0.024111,YWHAH
chr22,31490350,32412248,0.01608,RTCB
chr22,31490350,32474676,0.015878,FBXO7
chr22,31496450,31346346,0.020725,PATZ1
chr22,31496450,31346777,0.020725,LINC01521
chr22,31496450,31399604,0.025177,DRG1
chr22,31496450,31496108,0.173068,EIF4ENIF1
chr22,31496450,31662221,0.021799,PISD
chr22,31496450,31753867,0.018568,DEPDC5
chr22,31496450,31944522,0.015754,YWHAH
chr22,31630468,31346346,0.017358,PATZ1
chr22,31630468,31346777,0.017358,LINC01521
chr22,31630468,31399604,0.022509,DRG1
chr22,31630468,31496108,0.029247,EIF4ENIF1
chr22,31630468,31488688,0.027909,SFI1
chr22,31630468,31662221,0.062202,PISD
chr22,31630468,31750140,0.02396,PRR14L
chr22,31630468,31753867,0.023529,DEPDC5
chr22,31630468,31944522,0.027544,YWHAH
chr22,31631217,31496108,0.016506,EIF4ENIF1
chr22,31631217,31488688,0.01575,SFI1
chr22,31631217,31662221,0.035099,PISD
chr22,31631217,31944522,0.015544,YWHAH
chr22,31637566,31662221,0.020634,PISD
chr22,31638366,31662221,0.024195,PISD
chr22,31662222,31750140,0.018721,PRR14L
chr22,31662222,31753867,0.020818,DEPDC5
chr22,31662222,31944522,0.019941,YWHAH
chr22,31676918,31662221,0.039052,PISD
chr22,31676918,31750140,0.015063,PRR14L
chr22,31676918,31753867,0.018586,DEPDC5
chr22,31676918,31944522,0.019404,YWHAH
chr22,31750055,31662221,0.022984,PISD
chr22,31750055,31753867,0.114332,DEPDC5
chr22,31750055,31944522,0.031547,YWHAH
chr22,31753766,31662221,0.031443,PISD
chr22,31753766,31750140,0.199578,PRR14L
chr22,31753766,31944522,0.043147,YWHAH
chr22,31944361,31662221,0.017033,PISD
chr22,31944361,31750140,0.021947,PRR14L
chr22,31944361,31753867,0.022472,DEPDC5
chr22,31945488,31944522,0.06066,YWHAH
chr22,31947446,31944522,0.039906,YWHAH
chr22,32407386,32412248,0.112893,RTCB
chr22,32407386,32474676,0.024079,FBXO7
chr22,32412463,32474676,0.01567,FBXO7
chr22,32473526,32474676,0.030294,FBXO7
chr22,32474981,32412248,0.052507,RTCB
chr22,32480454,32474676,0.030545,FBXO7
chr22,33271336,33725007,0.020734,LARGE-AS1
chr22,33271336,33922841,0.019022,LARGE1
chr22,33299963,33725007,0.031494,LARGE-AS1
chr22,33299963,33922841,0.018453,LARGE1
chr22,33568577,33725007,0.023416,LARGE-AS1
chr22,33917927,33922841,0.020274,LARGE1
chr22,33919620,33922841,0.056063,LARGE1
chr22,33921548,33922841,0.089569,LARGE1
chr22,33922502,33922841,0.024884,LARGE1
chr22,33923795,33922841,0.025708,LARGE1
chr22,35299952,33725007,0.021031,LARGE-AS1
chr22,35299952,35257452,0.05663,HMGXB4
chr22,35299952,35380361,0.025074,HMOX1
chr22,35299952,35400134,0.026019,MCM5
chr22,35299952,35648446,0.019154,APOL6
chr22,35308986,35299275,0.023753,TOM1
chr22,35350940,35380361,0.021973,HMOX1
chr22,35350940,35400134,0.016037,MCM5
chr22,35352693,35257452,0.025062,HMGXB4
chr22,35352693,35299275,0.028028,TOM1
chr22,35352693,35380361,0.062125,HMOX1
chr22,35352693,35400134,0.045348,MCM5
chr22,35352693,35648446,0.023214,APOL6
chr22,35367637,35380361,0.031431,HMOX1
chr22,35367637,35400134,0.018304,MCM5
chr22,35377002,35380361,0.046517,HMOX1
chr22,35392578,35380361,0.0172,HMOX1
chr22,35396742,35380361,0.028214,HMOX1
chr22,35396742,35400134,0.053932,MCM5
chr22,35400021,35380361,0.041427,HMOX1
chr22,35410293,35257452,0.018018,HMGXB4
chr22,35410293,35299275,0.017537,TOM1
chr22,35410293,35380361,0.066042,HMOX1
chr22,35410293,35400134,0.137703,MCM5
chr22,35410293,35648446,0.022625,APOL6
chr22,35411158,35380361,0.024411,HMOX1
chr22,35411158,35400134,0.050911,MCM5
chr22,35647514,35648446,0.044161,APOL6
chr22,35661039,35648446,0.016768,APOL6
chr22,36157152,36166177,0.055787,APOL3
chr22,36159233,36166177,0.043907,APOL3
chr22,36161678,36166177,0.02721,APOL3
chr22,36162553,36166177,0.146331,APOL3
chr22,36162553,36239954,0.028857,APOL2
chr22,36162553,36253071,0.028481,APOL1
chr22,36233351,36239954,0.020886,APOL2
chr22,36238725,36239954,0.017065,APOL2
chr22,36239562,36253071,0.035907,APOL1
chr22,36253005,36239954,0.02329,APOL2
chr22,36332005,36388010,0.022366,MYH9
chr22,36332005,36481640,0.026955,TXN2
chr22,36377347,36388010,0.037771,MYH9
chr22,36377347,36481640,0.016172,TXN2
chr22,36380035,36388010,0.065045,MYH9
chr22,36380979,36388010,0.024791,MYH9
chr22,36385353,36388010,0.058522,MYH9
chr22,36386070,36388010,0.036808,MYH9
chr22,36387507,36481640,0.027661,TXN2
chr22,36387507,36507221,0.018784,FOXRED2
chr22,36405798,36388010,0.027301,MYH9
chr22,36405798,36481640,0.019856,TXN2
chr22,36410217,36388010,0.019553,MYH9
chr22,36451854,36388010,0.02255,MYH9
chr22,36451854,36481640,0.021106,TXN2
chr22,36454984,36253071,0.015017,APOL1
chr22,36454984,36388010,0.025252,MYH9
chr22,36454984,36481640,0.026326,TXN2
chr22,36481711,36253071,0.015301,APOL1
chr22,36481711,36507221,0.026063,FOXRED2
chr22,36481711,36529184,0.015264,EIF3D
chr22,36493774,36481640,0.027505,TXN2
chr22,36493774,36507221,0.027238,FOXRED2
chr22,36506105,36507221,0.022706,FOXRED2
chr22,36529039,36481640,0.020406,TXN2
chr22,36529039,36507221,0.036104,FOXRED2
chr22,36529039,36776256,0.023835,IFT27
chr22,36529039,37020183,0.015838,TST
chr22,36529039,37019635,0.015838,MPST
chr22,36552450,36529184,0.022116,EIF3D
chr22,36552450,36776256,0.01519,IFT27
chr22,36776420,36529184,0.017563,EIF3D
chr22,36776420,36860988,0.022883,NCF4
chr22,36782300,36776256,0.039817,IFT27
chr22,36856585,36860988,0.017406,NCF4
chr22,36860960,36776256,0.015039,IFT27
chr22,36860960,36913628,0.018244,CSF2RB
chr22,36862419,36860988,0.059519,NCF4
