chr,center,TSS,score,gene
chr17,7214613,7281718,0.032971,SLC2A4
chr17,7214613,7306999,0.022598,EIF5A
chr17,7214613,7315564,0.019748,GPS2
chr17,7214613,7329393,0.019875,NEURL4
chr17,7214613,7351889,0.015952,KCTD11
chr17,7214613,7355123,0.015954,TMEM95
chr17,7214613,7394842,0.015066,PLSCR3
chr17,7214613,7558292,0.015003,TNFSF13
chr17,7220131,7234517,0.028425,DVL2
chr17,7220131,7239722,0.017812,PHF23
chr17,7234253,7217125,0.03197,ACADVL
chr17,7234253,7219841,0.031967,DLG4
chr17,7234253,7239722,0.066492,PHF23
chr17,7234253,7242449,0.023982,GABARAP
chr17,7237884,7234517,0.017631,DVL2
chr17,7237884,7239722,0.015699,PHF23
chr17,7239658,7217125,0.031884,ACADVL
chr17,7239658,7219841,0.031881,DLG4
chr17,7239658,7234517,0.105801,DVL2
chr17,7239658,7242449,0.070447,GABARAP
chr17,7239658,7252491,0.02623,CTDNEP1
chr17,7239658,7251416,0.026232,ELP5
chr17,7239658,7281718,0.017479,SLC2A4
chr17,7242475,6444441,0.016378,PIMREG
chr17,7242475,6640985,0.017077,TXNDC17
chr17,7242475,6640711,0.017077,KIAA0753
chr17,7242475,6651634,0.019437,MED31
chr17,7242475,6651762,0.023261,C17orf100
chr17,7242475,6713377,0.017633,SLC13A5
chr17,7242475,6755447,0.017651,XAF1
chr17,7242475,6831761,0.021472,TEKT1
chr17,7242475,7012530,0.023486,ALOX12-AS1
chr17,7242475,7012635,0.023486,RNASEK-C17orf49
chr17,7242475,7012417,0.023486,RNASEK
chr17,7242475,7014495,0.023485,C17orf49
chr17,7242475,7023050,0.028019,BCL6B
chr17,7242475,7036015,0.030806,SLC16A13
chr17,7242475,7044092,0.039307,SLC16A11
chr17,7242475,7217125,0.076706,ACADVL
chr17,7242475,7219841,0.076701,DLG4
chr17,7242475,7234517,0.116166,DVL2
chr17,7242475,7239722,0.214462,PHF23
chr17,7242475,7252491,0.109624,CTDNEP1
chr17,7242475,7251416,0.109636,ELP5
chr17,7242475,7281718,0.065449,SLC2A4
chr17,7242475,7306999,0.04588,EIF5A
chr17,7242475,7315564,0.036907,GPS2
chr17,7242475,7329393,0.045324,NEURL4
chr17,7242475,7351889,0.030134,KCTD11
chr17,7242475,7355123,0.030139,TMEM95
chr17,7242475,7394842,0.024953,PLSCR3
chr17,7242475,7404097,0.021111,TMEM256-PLSCR3
chr17,7242475,7404097,0.021111,TMEM256
chr17,7242475,7435435,0.021836,TMEM102
chr17,7242475,7445061,0.023481,CHRNB1
chr17,7242475,7484263,0.023729,ZBTB4
chr17,7242475,7484366,0.023729,POLR2A
chr17,7242475,7548508,0.022931,TNFSF12
chr17,7242475,7549099,0.022931,TNFSF12-TNFSF13
chr17,7242475,7558292,0.019234,TNFSF13
chr17,7242475,7563287,0.027795,SENP3-EIF4A1
chr17,7242475,7561919,0.027795,SENP3
chr17,7242475,7572824,0.019823,EIF4A1
chr17,7242475,7579491,0.017101,CD68
chr17,7242475,7583529,0.017697,MPDU1
chr17,7242475,7590094,0.018648,SOX15
chr17,7242475,7614897,0.019644,FXR2
chr17,7242475,7627876,0.015854,SAT2
chr17,7242475,7646627,0.017391,ATP1B2
chr17,7242475,7705202,0.016802,EFNB3
chr17,7242475,7717744,0.017255,DNAH2
chr17,7242475,7932123,0.017339,TRAPPC1
chr17,7242475,7932101,0.017339,CNTROB
chr17,7252111,6640985,0.016745,TXNDC17
chr17,7252111,6640711,0.016745,KIAA0753
chr17,7252111,6651634,0.015206,MED31
chr17,7252111,6831761,0.015784,TEKT1
chr17,7252111,7012530,0.021004,ALOX12-AS1
chr17,7252111,7012635,0.021004,RNASEK-C17orf49
chr17,7252111,7012417,0.021004,RNASEK
chr17,7252111,7014495,0.021003,C17orf49
chr17,7252111,7023050,0.01592,BCL6B
chr17,7252111,7036015,0.018489,SLC16A13
chr17,7252111,7044092,0.021841,SLC16A11
chr17,7252111,7217125,0.042094,ACADVL
chr17,7252111,7219841,0.042092,DLG4
chr17,7252111,7234517,0.048959,DVL2
chr17,7252111,7239722,0.055849,PHF23
chr17,7252111,7242449,0.07667,GABARAP
chr17,7252111,7281718,0.049661,SLC2A4
chr17,7252111,7306999,0.033749,EIF5A
chr17,7252111,7315564,0.027512,GPS2
chr17,7252111,7329393,0.027252,NEURL4
chr17,7252111,7351889,0.026232,KCTD11
chr17,7252111,7355123,0.026236,TMEM95
chr17,7252111,7394842,0.018199,PLSCR3
chr17,7252111,7435435,0.018755,TMEM102
chr17,7252111,7445061,0.017254,CHRNB1
chr17,7252111,7548508,0.017147,TNFSF12
chr17,7252111,7549099,0.017147,TNFSF12-TNFSF13
chr17,7252111,7558292,0.018078,TNFSF13
chr17,7252111,7563287,0.01517,SENP3-EIF4A1
chr17,7252111,7561919,0.01517,SENP3
chr17,7252111,7717744,0.015459,DNAH2
chr17,7281591,7252491,0.0241,CTDNEP1
chr17,7281591,7251416,0.024099,ELP5
chr17,7281591,7306999,0.018658,EIF5A
chr17,7281591,7315564,0.018158,GPS2
chr17,7281591,7329393,0.015963,NEURL4
chr17,7307204,6713377,0.016355,SLC13A5
chr17,7307204,6831761,0.015802,TEKT1
chr17,7307204,7012530,0.015642,ALOX12-AS1
chr17,7307204,7012635,0.015641,RNASEK-C17orf49
chr17,7307204,7012417,0.015641,RNASEK
chr17,7307204,7014495,0.015641,C17orf49
chr17,7307204,7023050,0.016652,BCL6B
chr17,7307204,7036015,0.01791,SLC16A13
chr17,7307204,7044092,0.026308,SLC16A11
chr17,7307204,7217125,0.023544,ACADVL
chr17,7307204,7219841,0.023543,DLG4
chr17,7307204,7234517,0.024108,DVL2
chr17,7307204,7239722,0.02438,PHF23
chr17,7307204,7242449,0.027277,GABARAP
chr17,7307204,7252491,0.028692,CTDNEP1
chr17,7307204,7251416,0.028691,ELP5
chr17,7307204,7281718,0.050279,SLC2A4
chr17,7307204,7315564,0.22143,GPS2
chr17,7307204,7329393,0.064315,NEURL4
chr17,7307204,7351889,0.028423,KCTD11
chr17,7307204,7355123,0.028432,TMEM95
chr17,7307204,7394842,0.02482,PLSCR3
chr17,7307204,7404097,0.02428,TMEM256-PLSCR3
chr17,7307204,7404097,0.02428,TMEM256
chr17,7307204,7435435,0.018249,TMEM102
chr17,7307204,7445061,0.01981,CHRNB1
chr17,7307204,7484263,0.020637,ZBTB4
chr17,7307204,7484366,0.020637,POLR2A
chr17,7307204,7548508,0.018897,TNFSF12
chr17,7307204,7549099,0.018897,TNFSF12-TNFSF13
chr17,7307204,7558292,0.021147,TNFSF13
chr17,7307204,7563287,0.020133,SENP3-EIF4A1
chr17,7307204,7561919,0.020133,SENP3
chr17,7307204,7572824,0.016833,EIF4A1
chr17,7307204,7579491,0.015449,CD68
chr17,7307204,7590094,0.01618,SOX15
chr17,7308917,7306999,0.032171,EIF5A
chr17,7308917,7315564,0.034415,GPS2
chr17,7314781,7306999,0.01527,EIF5A
chr17,7314781,7315564,0.017564,GPS2
chr17,7315365,7306999,0.030897,EIF5A
chr17,7329850,7044092,0.016485,SLC16A11
chr17,7329850,7217125,0.017137,ACADVL
chr17,7329850,7219841,0.017137,DLG4
chr17,7329850,7234517,0.017294,DVL2
chr17,7329850,7239722,0.01546,PHF23
chr17,7329850,7242449,0.020318,GABARAP
chr17,7329850,7252491,0.017469,CTDNEP1
chr17,7329850,7251416,0.017469,ELP5
chr17,7329850,7281718,0.033289,SLC2A4
chr17,7329850,7306999,0.048493,EIF5A
chr17,7329850,7315564,0.052128,GPS2
chr17,7329850,7351889,0.044734,KCTD11
chr17,7329850,7355123,0.044764,TMEM95
chr17,7329850,7394842,0.027769,PLSCR3
chr17,7329850,7404097,0.021809,TMEM256-PLSCR3
chr17,7329850,7404097,0.021809,TMEM256
chr17,7329850,7435435,0.019137,TMEM102
chr17,7329850,7445061,0.018096,CHRNB1
chr17,7329850,7548508,0.020697,TNFSF12
chr17,7329850,7549099,0.020697,TNFSF12-TNFSF13
chr17,7329850,7558292,0.020709,TNFSF13
chr17,7329850,7563287,0.02369,SENP3-EIF4A1
chr17,7329850,7561919,0.02369,SENP3
chr17,7351647,7329393,0.020379,NEURL4
chr17,7351647,7355123,0.041152,TMEM95
chr17,7354921,7351889,0.019857,KCTD11
chr17,7394865,7404097,0.026666,TMEM256-PLSCR3
chr17,7394865,7404097,0.026666,TMEM256
chr17,7404351,7329393,0.015883,NEURL4
chr17,7404351,7351889,0.036591,KCTD11
chr17,7404351,7355123,0.036582,TMEM95
chr17,7404351,7394842,0.085916,PLSCR3
chr17,7404351,7435435,0.047191,TMEM102
chr17,7404351,7445061,0.031022,CHRNB1
chr17,7404351,7484263,0.020751,ZBTB4
chr17,7404351,7484366,0.020751,POLR2A
chr17,7404351,7548508,0.020529,TNFSF12
chr17,7404351,7549099,0.020529,TNFSF12-TNFSF13
chr17,7404351,7558292,0.017716,TNFSF13
chr17,7404351,7563287,0.016057,SENP3-EIF4A1
chr17,7404351,7561919,0.016057,SENP3
chr17,7435480,7445061,0.019556,CHRNB1
chr17,7437127,7435435,0.019018,TMEM102
chr17,7437127,7445061,0.019147,CHRNB1
chr17,7440572,7404097,0.015598,TMEM256-PLSCR3
chr17,7440572,7404097,0.015598,TMEM256
chr17,7440572,7435435,0.072517,TMEM102
chr17,7440572,7445061,0.072834,CHRNB1
chr17,7445413,7435435,0.018883,TMEM102
chr17,7450987,7445061,0.022335,CHRNB1
chr17,7455966,7445061,0.021421,CHRNB1
chr17,7484072,6444441,0.018686,PIMREG
chr17,7484072,6640985,0.019582,TXNDC17
chr17,7484072,6640711,0.019582,KIAA0753
chr17,7484072,6651634,0.019322,MED31
chr17,7484072,6651762,0.020127,C17orf100
chr17,7484072,6713377,0.020668,SLC13A5
chr17,7484072,6755447,0.017832,XAF1
chr17,7484072,6831761,0.019126,TEKT1
chr17,7484072,7012530,0.021092,ALOX12-AS1
chr17,7484072,7012635,0.021092,RNASEK-C17orf49
chr17,7484072,7012417,0.021092,RNASEK
chr17,7484072,7014495,0.021091,C17orf49
chr17,7484072,7023050,0.020681,BCL6B
chr17,7484072,7036015,0.015951,SLC16A13
chr17,7484072,7044092,0.019194,SLC16A11
chr17,7484072,7217125,0.021879,ACADVL
chr17,7484072,7219841,0.021878,DLG4
chr17,7484072,7234517,0.021051,DVL2
chr17,7484072,7239722,0.02055,PHF23
chr17,7484072,7242449,0.023417,GABARAP
chr17,7484072,7252491,0.020558,CTDNEP1
chr17,7484072,7251416,0.020558,ELP5
chr17,7484072,7281718,0.029706,SLC2A4
chr17,7484072,7306999,0.034255,EIF5A
chr17,7484072,7315564,0.023412,GPS2
chr17,7484072,7329393,0.026914,NEURL4
chr17,7484072,7351889,0.057954,KCTD11
chr17,7484072,7355123,0.057952,TMEM95
chr17,7484072,7394842,0.063813,PLSCR3
chr17,7484072,7404097,0.062732,TMEM256-PLSCR3
chr17,7484072,7404097,0.062732,TMEM256
chr17,7484072,7435435,0.085352,TMEM102
chr17,7484072,7445061,0.084651,CHRNB1
chr17,7484072,7548508,0.076321,TNFSF12
chr17,7484072,7549099,0.076321,TNFSF12-TNFSF13
chr17,7484072,7558292,0.066219,TNFSF13
chr17,7484072,7563287,0.068089,SENP3-EIF4A1
chr17,7484072,7561919,0.068089,SENP3
chr17,7484072,7572824,0.044189,EIF4A1
chr17,7484072,7579491,0.041455,CD68
chr17,7484072,7583529,0.034238,MPDU1
chr17,7484072,7590094,0.035818,SOX15
chr17,7484072,7614897,0.02904,FXR2
chr17,7484072,7627876,0.029994,SAT2
chr17,7484072,7646627,0.03757,ATP1B2
chr17,7484072,7687538,0.024944,TP53
chr17,7484072,7686071,0.024944,WRAP53
chr17,7484072,7705202,0.026322,EFNB3
chr17,7484072,7717744,0.023527,DNAH2
chr17,7484072,7884796,0.020245,CHD3
chr17,7484072,7929856,0.020692,KCNAB3
chr17,7484072,7932123,0.019035,TRAPPC1
chr17,7484072,7932101,0.019035,CNTROB
chr17,7484072,8383213,0.015125,RPL26
chr17,7484072,8413131,0.016268,NDEL1
chr17,7484072,8631376,0.015236,MYH10
chr17,7484072,9576591,0.016135,STX8
chr17,7484072,9576627,0.016134,CFAP52
chr17,7484072,10838087,0.016927,PIRT
chr17,7484072,12020829,0.026125,MAP2K4
chr17,7558310,7548508,0.023702,TNFSF12
chr17,7558310,7549099,0.023702,TNFSF12-TNFSF13
chr17,7558310,7563287,0.02484,SENP3-EIF4A1
chr17,7558310,7561919,0.02484,SENP3
chr17,7561568,7548508,0.041448,TNFSF12
chr17,7561568,7549099,0.041448,TNFSF12-TNFSF13
chr17,7561568,7558292,0.080008,TNFSF13
chr17,7572518,7548508,0.025081,TNFSF12
chr17,7572518,7549099,0.025081,TNFSF12-TNFSF13
chr17,7572518,7558292,0.033023,TNFSF13
chr17,7572518,7563287,0.056912,SENP3-EIF4A1
chr17,7572518,7561919,0.056912,SENP3
chr17,7572518,7579491,0.118911,CD68
chr17,7572518,7583529,0.043874,MPDU1
chr17,7572518,7590094,0.038002,SOX15
chr17,7572518,7614897,0.019712,FXR2
chr17,7572518,7627876,0.015559,SAT2
chr17,7573676,7548508,0.023939,TNFSF12
chr17,7573676,7549099,0.023939,TNFSF12-TNFSF13
chr17,7573676,7558292,0.031524,TNFSF13
chr17,7573676,7563287,0.054336,SENP3-EIF4A1
chr17,7573676,7561919,0.054336,SENP3
chr17,7573676,7572824,0.120864,EIF4A1
chr17,7573676,7579491,0.113372,CD68
chr17,7573676,7583529,0.041845,MPDU1
chr17,7573676,7590094,0.036252,SOX15
chr17,7573676,7614897,0.018808,FXR2
chr17,7579432,7563287,0.01585,SENP3-EIF4A1
chr17,7579432,7561919,0.01585,SENP3
chr17,7579432,7572824,0.053,EIF4A1
chr17,7579432,7583529,0.042493,MPDU1
chr17,7579432,7590094,0.021249,SOX15
chr17,7583868,7351889,0.016881,KCTD11
chr17,7583868,7355123,0.016881,TMEM95
chr17,7583868,7394842,0.015469,PLSCR3
chr17,7583868,7445061,0.015448,CHRNB1
chr17,7583868,7548508,0.021955,TNFSF12
chr17,7583868,7549099,0.021955,TNFSF12-TNFSF13
chr17,7583868,7558292,0.025927,TNFSF13
chr17,7583868,7563287,0.041643,SENP3-EIF4A1
chr17,7583868,7561919,0.041643,SENP3
chr17,7583868,7572824,0.057005,EIF4A1
chr17,7583868,7579491,0.123848,CD68
chr17,7583868,7590094,0.178426,SOX15
chr17,7583868,7614897,0.042522,FXR2
chr17,7583868,7627876,0.025218,SAT2
chr17,7583868,7646627,0.027227,ATP1B2
chr17,7583868,7687538,0.021308,TP53
chr17,7583868,7686071,0.021309,WRAP53
chr17,7583868,7717744,0.017529,DNAH2
chr17,7615022,7583529,0.016361,MPDU1
chr17,7615022,7590094,0.022568,SOX15
chr17,7615022,7627876,0.030468,SAT2
chr17,7615022,7646627,0.017128,ATP1B2
chr17,7627596,7614897,0.031378,FXR2
chr17,7627596,7646627,0.029188,ATP1B2
chr17,7627596,7687538,0.015454,TP53
chr17,7627596,7686071,0.015455,WRAP53
chr17,7627596,7705202,0.01664,EFNB3
chr17,7686314,7351889,0.022239,KCTD11
chr17,7686314,7355123,0.02224,TMEM95
chr17,7686314,7394842,0.018825,PLSCR3
chr17,7686314,7404097,0.015925,TMEM256-PLSCR3
chr17,7686314,7404097,0.015925,TMEM256
chr17,7686314,7435435,0.017126,TMEM102
chr17,7686314,7445061,0.018103,CHRNB1
chr17,7686314,7484263,0.018325,ZBTB4
chr17,7686314,7484366,0.018325,POLR2A
chr17,7686314,7548508,0.024551,TNFSF12
chr17,7686314,7549099,0.024551,TNFSF12-TNFSF13
chr17,7686314,7558292,0.024635,TNFSF13
chr17,7686314,7563287,0.028696,SENP3-EIF4A1
chr17,7686314,7561919,0.028696,SENP3
chr17,7686314,7572824,0.026047,EIF4A1
chr17,7686314,7579491,0.026372,CD68
chr17,7686314,7583529,0.032505,MPDU1
chr17,7686314,7590094,0.032823,SOX15
chr17,7686314,7614897,0.056903,FXR2
chr17,7686314,7627876,0.075732,SAT2
chr17,7686314,7646627,0.076393,ATP1B2
chr17,7686314,7687538,0.212077,TP53
chr17,7686314,7686071,0.21208,WRAP53
chr17,7686314,7705202,0.074366,EFNB3
chr17,7686314,7717744,0.057073,DNAH2
chr17,7686314,7884796,0.015489,CHD3
chr17,7686314,7929856,0.019037,KCNAB3
chr17,7686314,7932123,0.018616,TRAPPC1
chr17,7686314,7932101,0.018616,CNTROB
chr17,7687444,7627876,0.019958,SAT2
chr17,7687444,7646627,0.017879,ATP1B2
chr17,7687444,7686071,0.064618,WRAP53
chr17,7687444,7705202,0.034057,EFNB3
chr17,7687444,7717744,0.021509,DNAH2
chr17,7688273,7627876,0.016859,SAT2
chr17,7688273,7646627,0.015104,ATP1B2
chr17,7688273,7687538,0.05458,TP53
chr17,7688273,7705202,0.028761,EFNB3
chr17,7688273,7717744,0.018166,DNAH2
chr17,7717373,7705202,0.01532,EFNB3
chr17,7834037,7834217,0.015779,KDM6B
chr17,7835327,7705202,0.021794,EFNB3
chr17,7835327,7717744,0.026355,DNAH2
chr17,7835327,7834217,0.079022,KDM6B
chr17,7835327,7855066,0.039994,TMEM88
chr17,7835327,7857746,0.036827,CYB5D1
chr17,7835327,7885238,0.036828,NAA38
chr17,7835327,7884796,0.029732,CHD3
chr17,7835327,7929856,0.024716,KCNAB3
chr17,7835327,7932123,0.02631,TRAPPC1
chr17,7835327,7932101,0.02631,CNTROB
chr17,7836684,7646627,0.015479,ATP1B2
chr17,7836684,7687538,0.016276,TP53
chr17,7836684,7686071,0.016276,WRAP53
chr17,7836684,7705202,0.022532,EFNB3
chr17,7836684,7717744,0.025219,DNAH2
chr17,7836684,7834217,0.124085,KDM6B
chr17,7836684,7855066,0.052733,TMEM88
chr17,7836684,7857746,0.039632,CYB5D1
chr17,7836684,7885238,0.039633,NAA38
chr17,7836684,7884796,0.032623,CHD3
chr17,7836684,7929856,0.02724,KCNAB3
chr17,7836684,7932123,0.025136,TRAPPC1
chr17,7836684,7932101,0.025136,CNTROB
chr17,7842273,6651762,0.015822,C17orf100
chr17,7842273,6713377,0.016935,SLC13A5
chr17,7842273,6755447,0.017605,XAF1
chr17,7842273,6831761,0.01991,TEKT1
chr17,7842273,7012530,0.01517,ALOX12-AS1
chr17,7842273,7012635,0.01517,RNASEK-C17orf49
chr17,7842273,7012417,0.01517,RNASEK
chr17,7842273,7014495,0.01517,C17orf49
chr17,7842273,7036015,0.016123,SLC16A13
chr17,7842273,7044092,0.01916,SLC16A11
chr17,7842273,7281718,0.01576,SLC2A4
chr17,7842273,7351889,0.017556,KCTD11
chr17,7842273,7355123,0.017557,TMEM95
chr17,7842273,7394842,0.023596,PLSCR3
chr17,7842273,7404097,0.01547,TMEM256-PLSCR3
chr17,7842273,7404097,0.01547,TMEM256
chr17,7842273,7435435,0.017874,TMEM102
chr17,7842273,7445061,0.015118,CHRNB1
chr17,7842273,7548508,0.029053,TNFSF12
chr17,7842273,7549099,0.029053,TNFSF12-TNFSF13
chr17,7842273,7558292,0.016474,TNFSF13
chr17,7842273,7563287,0.020599,SENP3-EIF4A1
chr17,7842273,7561919,0.020599,SENP3
chr17,7842273,7572824,0.02143,EIF4A1
chr17,7842273,7579491,0.018012,CD68
chr17,7842273,7583529,0.021208,MPDU1
chr17,7842273,7590094,0.023883,SOX15
chr17,7842273,7614897,0.028321,FXR2
chr17,7842273,7627876,0.022888,SAT2
chr17,7842273,7646627,0.03627,ATP1B2
chr17,7842273,7687538,0.029501,TP53
chr17,7842273,7686071,0.029501,WRAP53
chr17,7842273,7705202,0.045228,EFNB3
chr17,7842273,7717744,0.053945,DNAH2
chr17,7842273,7834217,0.235947,KDM6B
chr17,7842273,7855066,0.137525,TMEM88
chr17,7842273,7857746,0.100176,CYB5D1
chr17,7842273,7885238,0.10018,NAA38
chr17,7842273,7884796,0.064623,CHD3
chr17,7842273,7929856,0.043969,KCNAB3
chr17,7842273,7932123,0.050438,TRAPPC1
chr17,7842273,7932101,0.050439,CNTROB
chr17,7842273,8119047,0.023099,ALOXE3
chr17,7842273,8248058,0.020099,CTC1
chr17,7842273,8247618,0.020099,PFAS
chr17,7842273,8288654,0.020695,RANGRF
chr17,7842273,8295400,0.019024,SLC25A35
chr17,7842273,8310241,0.019034,ARHGEF15
chr17,7842273,8383213,0.018646,RPL26
chr17,7842273,8413131,0.015493,NDEL1
chr17,7842273,8631376,0.021131,MYH10
chr17,7842273,9576591,0.020332,STX8
chr17,7842273,9576627,0.020329,CFAP52
chr17,7842273,10729777,0.015621,TMEM220-AS1
chr17,7842273,10730023,0.015619,TMEM220
chr17,7842273,10838087,0.02155,PIRT
chr17,7842273,11598470,0.015677,DNAH9
chr17,7843849,7705202,0.016582,EFNB3
chr17,7843849,7717744,0.019779,DNAH2
chr17,7843849,7834217,0.086504,KDM6B
chr17,7843849,7855066,0.050389,TMEM88
chr17,7843849,7857746,0.036709,CYB5D1
chr17,7843849,7885238,0.03671,NAA38
chr17,7843849,7884796,0.023689,CHD3
chr17,7843849,7929856,0.016119,KCNAB3
chr17,7843849,7932123,0.018491,TRAPPC1
chr17,7843849,7932101,0.018491,CNTROB
chr17,7844924,7834217,0.032292,KDM6B
chr17,7844924,7855066,0.018801,TMEM88
chr17,7856064,7855066,0.05895,TMEM88
chr17,7856064,7857746,0.044407,CYB5D1
chr17,7856064,7885238,0.044406,NAA38
chr17,7857488,6831761,0.01501,TEKT1
chr17,7857488,7583529,0.015734,MPDU1
chr17,7857488,7614897,0.019624,FXR2
chr17,7857488,7627876,0.020681,SAT2
chr17,7857488,7646627,0.019457,ATP1B2
chr17,7857488,7687538,0.017695,TP53
chr17,7857488,7686071,0.017695,WRAP53
chr17,7857488,7705202,0.027382,EFNB3
chr17,7857488,7717744,0.036565,DNAH2
chr17,7857488,7834217,0.040391,KDM6B
chr17,7857488,7855066,0.181367,TMEM88
chr17,7857488,7884796,0.072213,CHD3
chr17,7857488,7929856,0.051192,KCNAB3
chr17,7857488,7932123,0.044868,TRAPPC1
chr17,7857488,7932101,0.044868,CNTROB
chr17,7857488,8119047,0.017499,ALOXE3
chr17,7857488,9576591,0.015126,STX8
chr17,7857488,9576627,0.015125,CFAP52
chr17,7885890,7884796,0.020651,CHD3
chr17,7887754,7717744,0.016895,DNAH2
chr17,7887754,7834217,0.016238,KDM6B
chr17,7887754,7855066,0.021281,TMEM88
chr17,7887754,7857746,0.035246,CYB5D1
chr17,7887754,7885238,0.035245,NAA38
chr17,7887754,7884796,0.138214,CHD3
chr17,7887754,7929856,0.039748,KCNAB3
chr17,7887754,7932123,0.032228,TRAPPC1
chr17,7887754,7932101,0.032229,CNTROB
chr17,7915744,7884796,0.015195,CHD3
chr17,7915744,7929856,0.024723,KCNAB3
chr17,7915744,7932123,0.021524,TRAPPC1
chr17,7915744,7932101,0.021525,CNTROB
chr17,7923066,7929856,0.029721,KCNAB3
chr17,7931985,7929856,0.042624,KCNAB3
chr17,7932956,7929856,0.015087,KCNAB3
chr17,7932956,7932123,0.025142,TRAPPC1
chr17,7932956,7932101,0.025142,CNTROB
chr17,8119711,8156506,0.015886,PER1
chr17,8119711,8163546,0.015276,VAMP2
chr17,8119711,8176399,0.01559,TMEM107
chr17,8119711,8190180,0.016619,BORCS6
chr17,8119711,8210600,0.01699,AURKB
chr17,8119711,8248058,0.018117,CTC1
chr17,8119711,8247618,0.018117,PFAS
chr17,8119711,8310241,0.016633,ARHGEF15
chr17,8139161,8119047,0.040244,ALOXE3
chr17,8139161,8156506,0.05142,PER1
chr17,8139161,8163546,0.027228,VAMP2
chr17,8139161,8176399,0.02729,TMEM107
chr17,8139161,8190180,0.022141,BORCS6
chr17,8139161,8210600,0.017911,AURKB
chr17,8139161,8224043,0.018355,LINC00324
chr17,8139161,8248058,0.018946,CTC1
chr17,8139161,8247618,0.018947,PFAS
chr17,8139161,8295400,0.016244,SLC25A35
chr17,8139161,8310241,0.016674,ARHGEF15
chr17,8139161,8383213,0.015204,RPL26
chr17,8151195,8119047,0.021856,ALOXE3
chr17,8151195,8156506,0.069037,PER1
chr17,8151195,8163546,0.021856,VAMP2
chr17,8151195,8176399,0.017672,TMEM107
chr17,8152500,8119047,0.020987,ALOXE3
chr17,8152500,8163546,0.025844,VAMP2
chr17,8152500,8176399,0.023738,TMEM107
chr17,8152500,8190180,0.015146,BORCS6
chr17,8153736,8156506,0.030832,PER1
chr17,8154338,8119047,0.022908,ALOXE3
chr17,8154338,8156506,0.076746,PER1
chr17,8154338,8163546,0.028179,VAMP2
chr17,8154338,8176399,0.025896,TMEM107
chr17,8154338,8190180,0.016526,BORCS6
chr17,8154338,8210600,0.016161,AURKB
chr17,8156760,6651634,0.015411,MED31
chr17,8156760,6831761,0.015857,TEKT1
chr17,8156760,7012530,0.016364,ALOX12-AS1
chr17,8156760,7012635,0.016364,RNASEK-C17orf49
chr17,8156760,7012417,0.016364,RNASEK
chr17,8156760,7014495,0.016385,C17orf49
chr17,8156760,7404097,0.015257,TMEM256-PLSCR3
chr17,8156760,7404097,0.015257,TMEM256
chr17,8156760,7548508,0.016731,TNFSF12
chr17,8156760,7549099,0.016731,TNFSF12-TNFSF13
chr17,8156760,7563287,0.015925,SENP3-EIF4A1
chr17,8156760,7561919,0.015925,SENP3
chr17,8156760,7583529,0.01658,MPDU1
chr17,8156760,7590094,0.015572,SOX15
chr17,8156760,7614897,0.01561,FXR2
chr17,8156760,7627876,0.018276,SAT2
chr17,8156760,7646627,0.017984,ATP1B2
chr17,8156760,7705202,0.02178,EFNB3
chr17,8156760,7717744,0.019656,DNAH2
chr17,8156760,7834217,0.016299,KDM6B
chr17,8156760,7855066,0.018219,TMEM88
chr17,8156760,7857746,0.017539,CYB5D1
chr17,8156760,7885238,0.017538,NAA38
chr17,8156760,7884796,0.021204,CHD3
chr17,8156760,7929856,0.029469,KCNAB3
chr17,8156760,7932123,0.02763,TRAPPC1
chr17,8156760,7932101,0.027629,CNTROB
chr17,8156760,8119047,0.072869,ALOXE3
chr17,8156760,8156506,0.186468,PER1
chr17,8156760,8163546,0.275507,VAMP2
chr17,8156760,8176399,0.115774,TMEM107
chr17,8156760,8190180,0.05787,BORCS6
chr17,8156760,8210600,0.043591,AURKB
chr17,8156760,8224043,0.040391,LINC00324
chr17,8156760,8248058,0.036667,CTC1
chr17,8156760,8247618,0.036669,PFAS
chr17,8156760,8288654,0.03521,RANGRF
chr17,8156760,8295400,0.041793,SLC25A35
chr17,8156760,8310241,0.039838,ARHGEF15
chr17,8156760,8383213,0.025093,RPL26
chr17,8156760,8413131,0.024355,NDEL1
chr17,8156760,8631376,0.024889,MYH10
chr17,8156760,9576591,0.026397,STX8
chr17,8156760,9576627,0.026393,CFAP52
chr17,8156760,10698375,0.01742,SCO1
chr17,8156760,10697594,0.01742,ADPRM
chr17,8156760,10729777,0.018138,TMEM220-AS1
chr17,8156760,10730023,0.018136,TMEM220
chr17,8156760,10838087,0.021782,PIRT
chr17,8156760,11598470,0.017765,DNAH9
chr17,8156760,12020829,0.015633,MAP2K4
