chr,center,TSS,score,gene
chr21,39349006,39445855,0.044401,SH3BGR
chr21,39349006,39612910,0.024773,B3GALT5-AS1
chr21,39380322,39321559,0.030224,BRWD1
chr21,39380322,39315707,0.030225,BRWD1-AS1
chr21,39380322,39349647,0.040987,HMGN1
chr21,39380322,39445805,0.025805,LCA5L
chr21,39380322,39445855,0.023277,SH3BGR
chr21,39445336,39183488,0.018318,PSMG1
chr21,39445336,39321559,0.020587,BRWD1
chr21,39445336,39315707,0.020589,BRWD1-AS1
chr21,39445336,39349647,0.020598,HMGN1
chr21,39445336,39445805,0.216829,LCA5L
chr21,39445336,39445855,0.174122,SH3BGR
chr21,39445336,39612910,0.019601,B3GALT5-AS1
chr21,39452628,39445855,0.018458,SH3BGR
chr21,39630345,39612910,0.036369,B3GALT5-AS1
chr21,39634021,39612910,0.023416,B3GALT5-AS1
chr21,39660469,39612910,0.02824,B3GALT5-AS1
chr21,41642132,41679181,0.020808,LINC00111
chr21,41752811,41767089,0.016293,RIPK4
chr21,41761293,41767089,0.024229,RIPK4
chr21,41768750,41767089,0.022177,RIPK4
chr21,42002660,42010387,0.025116,ZBTB21
chr21,42002660,42009194,0.020993,ZNF295-AS1
chr21,42002660,42108534,0.016369,UMODL1-AS1
chr21,42009946,41679181,0.025476,LINC00111
chr21,42009946,41767089,0.021722,RIPK4
chr21,42009946,41879482,0.031692,PRDM15
chr21,42009946,42009194,0.158111,ZNF295-AS1
chr21,42009946,42108534,0.059504,UMODL1-AS1
chr21,42009946,42315409,0.023293,TFF3
chr21,42039451,42009194,0.01885,ZNF295-AS1
chr21,42040396,41679181,0.018284,LINC00111
chr21,42040396,41767089,0.021264,RIPK4
chr21,42040396,41879482,0.029294,PRDM15
chr21,42040396,42010387,0.054762,ZBTB21
chr21,42040396,42009194,0.073849,ZNF295-AS1
chr21,42040396,42108534,0.046327,UMODL1-AS1
chr21,42040396,42315409,0.01572,TFF3
chr21,42048164,42010387,0.017371,ZBTB21
chr21,42048164,42009194,0.025453,ZNF295-AS1
chr21,42048164,42108534,0.017336,UMODL1-AS1
chr21,42057311,42010387,0.018678,ZBTB21
chr21,42057311,42009194,0.027262,ZNF295-AS1
chr21,42057311,42108534,0.02009,UMODL1-AS1
chr21,42094371,42010387,0.015335,ZBTB21
chr21,42094371,42009194,0.016369,ZNF295-AS1
chr21,42094371,42108534,0.034265,UMODL1-AS1
chr21,42098222,41879482,0.016256,PRDM15
chr21,42098222,42010387,0.023239,ZBTB21
chr21,42098222,42009194,0.022986,ZNF295-AS1
chr21,42098222,42108534,0.078943,UMODL1-AS1
chr21,42107969,42108534,0.021315,UMODL1-AS1
chr21,42261445,42315409,0.023366,TFF3
chr21,42465256,42496246,0.015248,RSPH1
chr21,42496197,42315409,0.01705,TFF3
chr21,42516553,42496246,0.035961,RSPH1
chr21,42518612,42496246,0.02135,RSPH1
chr21,42636710,42653621,0.015853,PDE9A
chr21,42644584,42653621,0.019255,PDE9A
chr21,42652928,42615094,0.028464,LINC01671
chr21,42652928,42653621,0.124819,PDE9A
chr21,42673063,42615094,0.017751,LINC01671
chr21,42673063,42653621,0.025276,PDE9A
chr21,42724578,42615094,0.017728,LINC01671
chr21,42879323,42615094,0.016214,LINC01671
chr21,42879323,42879644,0.064501,NDUFV3
chr21,42879323,42925630,0.021573,ERVH48-1
chr21,42879323,42974510,0.015527,PKNOX1
chr21,42879323,43107570,0.02565,U2AF1
chr21,42893233,42315409,0.015636,TFF3
chr21,42893233,42615094,0.01996,LINC01671
chr21,42893233,42653621,0.016822,PDE9A
chr21,42893233,42879568,0.090344,WDR4
chr21,42893233,42925630,0.039683,ERVH48-1
chr21,42893233,42974510,0.027401,PKNOX1
chr21,42893233,43107570,0.04086,U2AF1
chr21,42924124,42925630,0.020689,ERVH48-1
chr21,42931772,42925630,0.023047,ERVH48-1
chr21,42940186,42925630,0.040291,ERVH48-1
chr21,42940186,42974510,0.032073,PKNOX1
chr21,42940186,43107570,0.016622,U2AF1
chr21,42974801,42496246,0.015278,RSPH1
chr21,42974801,42615094,0.016512,LINC01671
chr21,42974801,42879568,0.027392,WDR4
chr21,42974801,42879644,0.03451,NDUFV3
chr21,42974801,42925630,0.07864,ERVH48-1
chr21,42974801,43107570,0.041984,U2AF1
chr21,42974801,43659488,0.015226,HSF2BP
chr21,42974801,43659560,0.015226,RRP1B
chr21,42992322,42925630,0.020967,ERVH48-1
chr21,42992322,42974510,0.033504,PKNOX1
chr21,42997390,42974510,0.017559,PKNOX1
chr21,43107441,42879568,0.019462,WDR4
chr21,43107441,42879644,0.022132,NDUFV3
chr21,43107441,42925630,0.034792,ERVH48-1
chr21,43107441,42974510,0.018057,PKNOX1
chr21,43162749,42925630,0.016083,ERVH48-1
chr21,43162749,43107570,0.01744,U2AF1
chr21,43162749,43332039,0.017611,LINC00322
chr21,43162749,43362349,0.018946,LINC01679
chr21,43162749,43479534,0.016333,LINC00313
chr21,43162749,43659488,0.023514,HSF2BP
chr21,43162749,43659560,0.023514,RRP1B
chr21,43177016,43659488,0.016028,HSF2BP
chr21,43177016,43659560,0.016028,RRP1B
chr21,43332183,43362349,0.032649,LINC01679
chr21,43333424,42315409,0.016102,TFF3
chr21,43333424,42615094,0.018602,LINC01671
chr21,43333424,42879644,0.019184,NDUFV3
chr21,43333424,42925630,0.015348,ERVH48-1
chr21,43333424,43107570,0.019974,U2AF1
chr21,43333424,43332039,0.249764,LINC00322
chr21,43333424,43362349,0.091863,LINC01679
chr21,43333424,43479534,0.027881,LINC00313
chr21,43333424,43659488,0.026216,HSF2BP
chr21,43333424,43659560,0.026216,RRP1B
chr21,43333424,43719094,0.015454,PDXK
chr21,43333424,43776330,0.018045,CSTB
chr21,43333424,43789513,0.015156,RRP1
chr21,43333424,43812567,0.017637,AATBC
chr21,43340925,43332039,0.015128,LINC00322
chr21,43369316,43362349,0.016324,LINC01679
chr21,43412300,43362349,0.018722,LINC01679
chr21,43474353,43479534,0.01576,LINC00313
chr21,43479513,43479534,0.030022,LINC00313
chr21,43494750,43479534,0.03856,LINC00313
chr21,43498264,42315409,0.018555,TFF3
chr21,43498264,42496246,0.015058,RSPH1
chr21,43498264,42615094,0.022744,LINC01671
chr21,43498264,42653621,0.01901,PDE9A
chr21,43498264,42879568,0.018539,WDR4
chr21,43498264,42879644,0.017745,NDUFV3
chr21,43498264,42925630,0.020262,ERVH48-1
chr21,43498264,42974510,0.017837,PKNOX1
chr21,43498264,43107570,0.021854,U2AF1
chr21,43498264,43332039,0.028924,LINC00322
chr21,43498264,43362349,0.037934,LINC01679
chr21,43498264,43479534,0.10522,LINC00313
chr21,43498264,43659488,0.042522,HSF2BP
chr21,43498264,43659560,0.042522,RRP1B
chr21,43498264,43719094,0.020312,PDXK
chr21,43498264,43776330,0.016914,CSTB
chr21,43498264,43789513,0.020224,RRP1
chr21,43498264,43812567,0.022359,AATBC
chr21,43498264,44107373,0.018874,PWP2
chr21,43498264,44300051,0.015344,PFKL
chr21,43498264,44506807,0.018069,TSPEAR-AS1
chr21,43498264,44657932,0.017688,KRTAP12-3
chr21,43517202,43332039,0.015878,LINC00322
chr21,43517202,43362349,0.018975,LINC01679
chr21,43517202,43479534,0.043397,LINC00313
chr21,43517202,43659488,0.021713,HSF2BP
chr21,43517202,43659560,0.021713,RRP1B
chr21,43586123,43479534,0.02079,LINC00313
chr21,43645606,43659488,0.017805,HSF2BP
chr21,43645606,43659560,0.017805,RRP1B
chr21,43712746,43719094,0.033364,PDXK
chr21,43717001,43719094,0.015595,PDXK
chr21,43725850,43719094,0.017459,PDXK
chr21,43728532,41767089,0.016346,RIPK4
chr21,43728532,42315409,0.015975,TFF3
chr21,43728532,42496246,0.015837,RSPH1
chr21,43728532,42615094,0.025248,LINC01671
chr21,43728532,42653621,0.022187,PDE9A
chr21,43728532,42879568,0.025699,WDR4
chr21,43728532,42879644,0.020702,NDUFV3
chr21,43728532,42925630,0.020489,ERVH48-1
chr21,43728532,42974510,0.018137,PKNOX1
chr21,43728532,43107570,0.02645,U2AF1
chr21,43728532,43332039,0.020111,LINC00322
chr21,43728532,43362349,0.028941,LINC01679
chr21,43728532,43479534,0.023332,LINC00313
chr21,43728532,43659488,0.06942,HSF2BP
chr21,43728532,43659560,0.06942,RRP1B
chr21,43728532,43719094,0.189402,PDXK
chr21,43728532,43776330,0.10069,CSTB
chr21,43728532,43789513,0.100762,RRP1
chr21,43728532,43812567,0.063866,AATBC
chr21,43728532,44012309,0.032181,TRAPPC10
chr21,43728532,44107373,0.028219,PWP2
chr21,43728532,44300051,0.022603,PFKL
chr21,43728532,44506807,0.022892,TSPEAR-AS1
chr21,43728532,44657932,0.026585,KRTAP12-3
chr21,43728532,44801826,0.020583,UBE2G2
chr21,43728532,44801883,0.020578,LINC01424
chr21,43728532,44873903,0.016607,PTTG1IP
chr21,43728532,44921051,0.016592,ITGB2-AS1
chr21,43728532,44931989,0.016592,ITGB2
chr21,43728532,45004727,0.018898,PICSAR
chr21,43728532,45074165,0.018965,SSR4P1
chr21,43728532,45073853,0.018955,ADARB1
chr21,43768329,43776330,0.020226,CSTB
chr21,43776363,43789513,0.030673,RRP1
chr21,43779184,43776330,0.018878,CSTB
chr21,43789425,43776330,0.056245,CSTB
chr21,43789425,43812567,0.024772,AATBC
chr21,43866390,43812567,0.018747,AATBC
chr21,44006476,43776330,0.017525,CSTB
chr21,44006476,43789513,0.0189,RRP1
chr21,44006476,43812567,0.027367,AATBC
chr21,44006476,44012309,0.207461,TRAPPC10
chr21,44006476,44107373,0.024417,PWP2
chr21,44006476,44300051,0.01724,PFKL
chr21,44013000,44012309,0.033531,TRAPPC10
chr21,44013719,44012309,0.043717,TRAPPC10
chr21,44025469,43812567,0.020065,AATBC
chr21,44025469,44012309,0.044829,TRAPPC10
chr21,44025469,44107373,0.02405,PWP2
chr21,44051671,44012309,0.016757,TRAPPC10
chr21,44051671,44107373,0.020166,PWP2
chr21,44095967,44107373,0.019835,PWP2
chr21,44112634,44107373,0.017076,PWP2
chr21,44133467,44107373,0.022732,PWP2
chr21,44133467,44300051,0.02031,PFKL
chr21,44297998,44300051,0.036541,PFKL
chr21,44339288,44107373,0.017393,PWP2
chr21,44339288,44300051,0.031455,PFKL
chr21,44339288,44506807,0.017,TSPEAR-AS1
chr21,44801637,44921051,0.015341,ITGB2-AS1
chr21,44801637,44931989,0.015341,ITGB2
chr21,44801637,44939941,0.016187,LINC01547
chr21,44866963,44873903,0.03918,PTTG1IP
chr21,44869932,44506807,0.016647,TSPEAR-AS1
chr21,44869932,44801826,0.036069,UBE2G2
chr21,44869932,44801883,0.036068,LINC01424
chr21,44869932,44873903,0.139289,PTTG1IP
chr21,44869932,44921051,0.033709,ITGB2-AS1
chr21,44869932,44931989,0.033709,ITGB2
chr21,44869932,44939941,0.026642,LINC01547
chr21,44870713,44873903,0.034693,PTTG1IP
chr21,44872213,44801826,0.024423,UBE2G2
chr21,44872213,44801883,0.024423,LINC01424
chr21,44872213,44873903,0.105165,PTTG1IP
chr21,44872213,44921051,0.022394,ITGB2-AS1
chr21,44872213,44931989,0.022394,ITGB2
chr21,44872213,44939941,0.021827,LINC01547
chr21,44874056,44801826,0.017585,UBE2G2
chr21,44874056,44801883,0.017585,LINC01424
chr21,44874056,44921051,0.016119,ITGB2-AS1
chr21,44874056,44931989,0.016119,ITGB2
chr21,44874056,44939941,0.015712,LINC01547
chr21,44928478,44921051,0.069661,ITGB2-AS1
chr21,44928478,44931989,0.06966,ITGB2
chr21,44928478,44939941,0.028294,LINC01547
chr21,44962629,44801826,0.01801,UBE2G2
chr21,44962629,44801883,0.01801,LINC01424
chr21,44962629,44921051,0.020157,ITGB2-AS1
chr21,44962629,44931989,0.020157,ITGB2
chr21,44962629,44939941,0.038996,LINC01547
chr21,44962629,44994086,0.039964,LINC00163
chr21,44962629,45004727,0.039136,PICSAR
chr21,44962629,45074165,0.033757,SSR4P1
chr21,44962629,45073853,0.033761,ADARB1
chr21,44991887,44994086,0.025915,LINC00163
chr21,45012535,44994086,0.032382,LINC00163
chr21,45012535,45004727,0.052958,PICSAR
chr21,45012535,45074165,0.022516,SSR4P1
chr21,45012535,45073853,0.02252,ADARB1
chr21,45050728,45074165,0.016473,SSR4P1
chr21,45050728,45073853,0.016479,ADARB1
chr21,45228296,44657932,0.015949,KRTAP12-3
chr21,45228296,44939941,0.017345,LINC01547
chr21,45228296,44994086,0.016885,LINC00163
chr21,45228296,45004727,0.01622,PICSAR
chr21,45228296,45287898,0.018771,POFUT2
chr21,45228296,45425070,0.015038,COL18A1-AS1
chr21,45228296,45405165,0.020148,COL18A1
chr21,45292693,45287898,0.01971,POFUT2
chr21,45293648,45287898,0.020626,POFUT2
chr21,45294628,43776330,0.016618,CSTB
chr21,45294628,43789513,0.01515,RRP1
chr21,45294628,43812567,0.017435,AATBC
chr21,45294628,44107373,0.023383,PWP2
chr21,45294628,44300051,0.024336,PFKL
chr21,45294628,44506807,0.034368,TSPEAR-AS1
chr21,45294628,44657932,0.033492,KRTAP12-3
chr21,45294628,44801826,0.032499,UBE2G2
chr21,45294628,44801883,0.032499,LINC01424
chr21,45294628,44873903,0.022557,PTTG1IP
chr21,45294628,44921051,0.038889,ITGB2-AS1
chr21,45294628,44931989,0.038889,ITGB2
chr21,45294628,44939941,0.049111,LINC01547
chr21,45294628,44994086,0.04611,LINC00163
chr21,45294628,45004727,0.038555,PICSAR
chr21,45294628,45074165,0.040957,SSR4P1
chr21,45294628,45073853,0.04096,ADARB1
chr21,45294628,45287898,0.375176,POFUT2
chr21,45294628,45410065,0.084672,COL18A1-AS2
chr21,45294628,45425070,0.08714,COL18A1-AS1
chr21,45294628,45405165,0.085009,COL18A1
chr21,45294628,45981770,0.021513,COL6A1
chr21,45294628,46184476,0.019754,SPATC1L
chr21,45294628,46228824,0.027202,LSS
chr21,45294628,46229196,0.027203,MCM3AP-AS1
chr21,45294628,46286297,0.030255,MCM3AP
chr21,45294628,46286342,0.030257,YBEY
chr21,45294628,46323875,0.029078,C21orf58
chr21,45294628,46324124,0.029075,PCNT
chr21,45294628,46458891,0.024895,DIP2A
chr21,45294628,46635595,0.019779,PRMT2
chr21,45296062,45287898,0.02719,POFUT2
chr21,45296062,45410065,0.019078,COL18A1-AS2
chr21,45296062,45425070,0.021609,COL18A1-AS1
chr21,45296062,45405165,0.017394,COL18A1
chr21,45308415,45287898,0.01909,POFUT2
chr21,45308415,45410065,0.016332,COL18A1-AS2
chr21,45308415,45425070,0.020185,COL18A1-AS1
chr21,45308415,45405165,0.018333,COL18A1
chr21,45364534,44107373,0.01918,PWP2
chr21,45364534,44300051,0.021516,PFKL
chr21,45364534,44506807,0.030564,TSPEAR-AS1
chr21,45364534,44657932,0.029904,KRTAP12-3
chr21,45364534,44801826,0.02941,UBE2G2
chr21,45364534,44801883,0.02941,LINC01424
chr21,45364534,44873903,0.02202,PTTG1IP
chr21,45364534,44921051,0.028141,ITGB2-AS1
chr21,45364534,44931989,0.028141,ITGB2
chr21,45364534,44939941,0.025559,LINC01547
chr21,45364534,44994086,0.046095,LINC00163
chr21,45364534,45004727,0.037172,PICSAR
chr21,45364534,45074165,0.032446,SSR4P1
chr21,45364534,45073853,0.032449,ADARB1
chr21,45364534,45287898,0.03886,POFUT2
chr21,45364534,45410065,0.091517,COL18A1-AS2
chr21,45364534,45425070,0.082264,COL18A1-AS1
chr21,45364534,45405165,0.056959,COL18A1
chr21,45364534,45981770,0.015368,COL6A1
chr21,45364534,46184476,0.019586,SPATC1L
chr21,45364534,46228824,0.02504,LSS
chr21,45364534,46229196,0.025041,MCM3AP-AS1
chr21,45364534,46286297,0.02323,MCM3AP
chr21,45364534,46286342,0.023232,YBEY
chr21,45364534,46323875,0.021703,C21orf58
chr21,45364534,46324124,0.021704,PCNT
chr21,45364534,46458891,0.023755,DIP2A
chr21,45364534,46635595,0.021167,PRMT2
chr21,45367306,45004727,0.015112,PICSAR
chr21,45367306,45410065,0.033932,COL18A1-AS2
chr21,45367306,45425070,0.032686,COL18A1-AS1
chr21,45367306,45405165,0.02606,COL18A1
chr21,45386939,45410065,0.019074,COL18A1-AS2
chr21,45386939,45425070,0.015892,COL18A1-AS1
chr21,45404261,45410065,0.016246,COL18A1-AS2
chr21,45406809,45410065,0.134783,COL18A1-AS2
chr21,45406809,45425070,0.04779,COL18A1-AS1
chr21,45406809,45405165,0.017217,COL18A1
chr21,45427738,45410065,0.029748,COL18A1-AS2
chr21,45427738,45425070,0.115722,COL18A1-AS1
chr21,45427738,45405165,0.016388,COL18A1
chr21,45439347,45405165,0.02163,COL18A1
chr21,45461033,45405165,0.059301,COL18A1
chr21,45470086,45405165,0.018039,COL18A1
chr21,45471269,45405165,0.039279,COL18A1
chr21,45875163,45405165,0.015704,COL18A1
chr21,45973060,45981770,0.027131,COL6A1
chr21,45974499,45004727,0.015225,PICSAR
chr21,45974499,45981770,0.095636,COL6A1
chr21,45974499,46184476,0.030813,SPATC1L
chr21,45974499,46228824,0.037903,LSS
chr21,45974499,46229196,0.037904,MCM3AP-AS1
chr21,45974499,46286297,0.025162,MCM3AP
chr21,45974499,46286342,0.025164,YBEY
chr21,45974499,46323875,0.024281,C21orf58
chr21,45974499,46324124,0.024282,PCNT
chr21,45974499,46458891,0.022852,DIP2A
chr21,45974499,46635595,0.019396,PRMT2
chr21,45978423,45981770,0.029538,COL6A1
chr21,45981559,46184476,0.018153,SPATC1L
chr21,45981559,46228824,0.019892,LSS
chr21,45981559,46229196,0.019893,MCM3AP-AS1
chr21,46049423,44939941,0.016699,LINC01547
chr21,46049423,45981770,0.057755,COL6A1
chr21,46049423,46184476,0.025762,SPATC1L
chr21,46049423,46228824,0.029196,LSS
chr21,46049423,46229196,0.029197,MCM3AP-AS1
chr21,46049423,46286297,0.027725,MCM3AP
chr21,46049423,46286342,0.027728,YBEY
chr21,46049423,46323875,0.021919,C21orf58
chr21,46049423,46324124,0.021919,PCNT
chr21,46049423,46458891,0.025454,DIP2A
chr21,46049423,46635595,0.016461,PRMT2
chr21,46060833,45981770,0.02352,COL6A1
chr21,46143911,46184476,0.016191,SPATC1L
chr21,46143911,46228824,0.018588,LSS
chr21,46143911,46229196,0.018589,MCM3AP-AS1
chr21,46184542,45981770,0.018658,COL6A1
chr21,46184542,46228824,0.04891,LSS
chr21,46184542,46229196,0.048914,MCM3AP-AS1
chr21,46184542,46286297,0.029945,MCM3AP
chr21,46184542,46286342,0.029949,YBEY
chr21,46184542,46323875,0.026895,C21orf58
chr21,46184542,46324124,0.026896,PCNT
chr21,46184542,46458891,0.016935,DIP2A
chr21,46184542,46635595,0.016357,PRMT2
chr21,46188577,46184476,0.022927,SPATC1L
chr21,46227046,46228824,0.019484,LSS
chr21,46227046,46229196,0.019485,MCM3AP-AS1
chr21,46228829,46184476,0.023208,SPATC1L
chr21,46228829,46286297,0.027399,MCM3AP
chr21,46228829,46286342,0.027403,YBEY
chr21,46228829,46323875,0.022134,C21orf58
chr21,46228829,46324124,0.022135,PCNT
chr21,46228829,46458891,0.01508,DIP2A
chr21,46286035,46184476,0.029831,SPATC1L
chr21,46286035,46228824,0.057524,LSS
chr21,46286035,46229196,0.057524,MCM3AP-AS1
chr21,46286035,46323875,0.097498,C21orf58
chr21,46286035,46324124,0.097502,PCNT
chr21,46286035,46458891,0.037178,DIP2A
chr21,46286035,46635595,0.021968,PRMT2
chr21,46294994,46286297,0.033857,MCM3AP
chr21,46294994,46286342,0.033843,YBEY
chr21,46322764,46323875,0.016935,C21orf58
chr21,46322764,46324124,0.016936,PCNT
chr21,46324291,46184476,0.015718,SPATC1L
chr21,46324291,46228824,0.027262,LSS
chr21,46324291,46229196,0.027262,MCM3AP-AS1
chr21,46324291,46286297,0.057205,MCM3AP
chr21,46324291,46286342,0.057203,YBEY
chr21,46324291,46458891,0.029217,DIP2A
chr21,46324291,46635595,0.01834,PRMT2
chr21,46325400,46323875,0.018899,C21orf58
chr21,46325400,46324124,0.0189,PCNT
chr21,46458082,46458891,0.051665,DIP2A
chr21,46458956,46635595,0.015244,PRMT2
chr21,46459966,46458891,0.022325,DIP2A
chr21,46635599,46184476,0.017242,SPATC1L
chr21,46635599,46228824,0.028118,LSS
chr21,46635599,46229196,0.028118,MCM3AP-AS1
chr21,46635599,46286297,0.023245,MCM3AP
chr21,46635599,46286342,0.023247,YBEY
chr21,46635599,46323875,0.033079,C21orf58
chr21,46635599,46324124,0.03308,PCNT
chr21,46635599,46458891,0.066851,DIP2A
chr1,778794,966482,0.031085,PLEKHN1
chr1,817358,827539,0.034544,LINC00115
chr1,817358,825138,0.034545,LINC01128
chr1,818133,827539,0.017996,LINC00115
chr1,818133,825138,0.017997,LINC01128
chr1,827535,876903,0.06604,FAM41C
chr1,827535,959309,0.024028,NOC2L
chr1,827535,966482,0.021448,PLEKHN1
chr1,827535,1000172,0.015242,HES4
chr1,890914,876903,0.015745,FAM41C
chr1,940707,959309,0.021916,NOC2L
chr1,944593,959309,0.018517,NOC2L
chr1,959192,966482,0.020743,PLEKHN1
chr1,966586,827539,0.015057,LINC00115
chr1,966586,825138,0.015057,LINC01128
chr1,966586,876903,0.015105,FAM41C
chr1,966586,959309,0.044778,NOC2L
chr1,966586,1000172,0.016258,HES4
chr1,1000379,827539,0.019263,LINC00115
chr1,1000379,825138,0.019263,LINC01128
chr1,1000379,876903,0.01606,FAM41C
chr1,1000379,959309,0.023036,NOC2L
chr1,1000379,966482,0.02927,PLEKHN1
chr1,1000379,1001138,0.07309,ISG15
chr1,1000379,1020120,0.034126,AGRN
chr1,1005464,1000172,0.023178,HES4
chr1,1005464,1001138,0.021488,ISG15
chr1,1013448,827539,0.025511,LINC00115
chr1,1013448,825138,0.025511,LINC01128
chr1,1013448,876903,0.020075,FAM41C
chr1,1013448,959309,0.024416,NOC2L
chr1,1013448,966482,0.030133,PLEKHN1
chr1,1013448,1000172,0.107193,HES4
chr1,1013448,1020120,0.061198,AGRN
chr1,1013448,1232031,0.016315,SDF4
chr1,1019690,1000172,0.029707,HES4
chr1,1019690,1001138,0.036318,ISG15
chr1,1020653,1001138,0.017665,ISG15
chr1,1020653,1020120,0.060457,AGRN
chr1,1021242,1000172,0.027235,HES4
chr1,1021242,1001138,0.033318,ISG15
chr1,1021242,1020120,0.113986,AGRN
chr1,1064192,966482,0.015064,PLEKHN1
chr1,1064192,1000172,0.016016,HES4
chr1,1064192,1001138,0.01555,ISG15
chr1,1064192,1020120,0.016915,AGRN
chr1,1230846,1232031,0.06193,SDF4
chr1,1231804,876903,0.024275,FAM41C
chr1,1231804,959309,0.024269,NOC2L
chr1,1231804,966482,0.0206,PLEKHN1
chr1,1231804,1000172,0.021343,HES4
chr1,1231804,1001138,0.023378,ISG15
chr1,1231804,1020120,0.021826,AGRN
chr1,1231804,1273864,0.028128,UBE2J2
chr1,1231804,1309609,0.018592,ACAP3
chr1,1231804,1308597,0.018593,PUSL1
chr1,1231804,1324687,0.017418,INTS11
chr1,1231804,1324756,0.017418,CPTP
chr1,1231804,1512162,0.017853,ATAD3A
chr1,1264283,1232031,0.015536,SDF4
chr1,1264283,1273864,0.02803,UBE2J2
chr1,1265263,827539,0.042214,LINC00115
chr1,1265263,825138,0.042214,LINC01128
chr1,1265263,876903,0.045733,FAM41C
chr1,1265263,959309,0.049732,NOC2L
chr1,1265263,966482,0.043658,PLEKHN1
chr1,1265263,1000172,0.052573,HES4
chr1,1265263,1001138,0.058336,ISG15
chr1,1265263,1020120,0.048897,AGRN
chr1,1265263,1232031,0.083764,SDF4
chr1,1265263,1273864,0.377881,UBE2J2
chr1,1265263,1309609,0.062944,ACAP3
chr1,1265263,1308597,0.062948,PUSL1
chr1,1265263,1324687,0.053789,INTS11
chr1,1265263,1324756,0.053789,CPTP
chr1,1265263,1331280,0.03773,TAS1R3
chr1,1265263,1349418,0.037049,DVL1
chr1,1265263,1361777,0.019434,MXRA8
chr1,1265263,1375207,0.023338,AURKAIP1
chr1,1265263,1399335,0.025928,CCNL2
chr1,1265263,1407293,0.02146,MRPL20
chr1,1265263,1434573,0.024603,LINC01770
chr1,1265263,1434861,0.024034,VWA1
chr1,1265263,1471765,0.025863,ATAD3B
chr1,1265263,1512162,0.021798,ATAD3A
chr1,1265263,1574863,0.023275,SSU72
chr1,1265263,1615454,0.021991,MIB2
chr1,1265263,1692795,0.021958,SLC35E2B
chr1,1265263,1659012,0.022963,CDK11B
chr1,1265263,1724357,0.022963,CDK11A
chr1,1265263,1891117,0.021361,GNB1
chr1,1265263,2003837,0.025673,CFAP74
chr1,1265263,2413797,0.015086,PEX10
