chr,center,TSS,score,gene
chr8,28402145,28089673,0.019698,ELP3
chr8,28402145,28316986,0.027877,PNOC
chr8,28402145,28402701,0.118014,ZNF395
chr8,28402145,28490278,0.035361,FBXO16
chr8,28402145,28494205,0.034277,FZD3
chr8,28402145,28702030,0.019941,EXTL3-AS1
chr8,28402145,28600469,0.019941,EXTL3
chr8,28411769,28316986,0.018327,PNOC
chr8,28411769,28402701,0.038925,ZNF395
chr8,28411769,28490278,0.017161,FBXO16
chr8,28411769,28494205,0.015351,FZD3
chr8,28490310,28494205,0.020026,FZD3
chr8,28490894,28490278,0.025936,FBXO16
chr8,28490894,28494205,0.022865,FZD3
chr8,28493930,28490278,0.066943,FBXO16
chr8,28622392,28490278,0.024261,FBXO16
chr8,28622392,28494205,0.027117,FZD3
chr8,28622392,28702030,0.030902,EXTL3-AS1
chr8,28622392,28600469,0.030902,EXTL3
chr8,28702447,28702030,0.024251,EXTL3-AS1
chr8,28702447,28600469,0.024252,EXTL3
chr8,28708435,28702030,0.01793,EXTL3-AS1
chr8,28708435,28600469,0.01793,EXTL3
chr8,28770155,28702030,0.017356,EXTL3-AS1
chr8,28770155,28600469,0.017356,EXTL3
chr8,28777381,28490278,0.015444,FBXO16
chr8,28777381,28494205,0.019156,FZD3
chr8,28777381,28702030,0.026479,EXTL3-AS1
chr8,28777381,28600469,0.026479,EXTL3
chr8,28782232,28702030,0.017241,EXTL3-AS1
chr8,28782232,28600469,0.017241,EXTL3
chr8,28883129,28890242,0.026844,INTS9
chr8,28883129,28890395,0.026847,HMBOX1
chr8,28890549,28702030,0.016014,EXTL3-AS1
chr8,28890549,28600469,0.016014,EXTL3
chr8,28890549,29263124,0.019647,KIF13B
chr8,29061197,28890242,0.021243,INTS9
chr8,29061197,28890395,0.021243,HMBOX1
chr8,29061197,29263124,0.019832,KIF13B
chr8,29229182,29263124,0.046567,KIF13B
chr8,29230228,29263124,0.018901,KIF13B
chr8,29231389,29263124,0.015796,KIF13B
chr8,29250128,29263124,0.021545,KIF13B
chr8,29340495,29350684,0.016177,DUSP4
chr8,29350011,29350684,0.023461,DUSP4
chr8,29351743,29350684,0.030693,DUSP4
chr8,29408412,29350684,0.016932,DUSP4
chr8,29490668,29350684,0.027116,DUSP4
chr8,29490668,29748109,0.015699,LINC00589
chr8,29490668,29748309,0.015699,LINC02099
chr8,29499617,29350684,0.037704,DUSP4
chr8,29499617,29748109,0.02622,LINC00589
chr8,29499617,29748309,0.02622,LINC02099
chr8,29529914,29263124,0.015925,KIF13B
chr8,29529914,29350684,0.044753,DUSP4
chr8,29529914,29748109,0.029158,LINC00589
chr8,29529914,29748309,0.029159,LINC02099
chr8,29529914,30814314,0.015686,PPP2CB
chr8,29529914,31033715,0.01501,PURG
chr8,29529914,31033788,0.01501,WRN
chr8,29737602,29748109,0.025864,LINC00589
chr8,29737602,29748309,0.025866,LINC02099
chr8,29749390,29748109,0.034797,LINC00589
chr8,29749390,29748309,0.034797,LINC02099
chr8,29752564,29748109,0.038543,LINC00589
chr8,29752564,29748309,0.038544,LINC02099
chr8,29773833,29748109,0.017028,LINC00589
chr8,29773833,29748309,0.017028,LINC02099
chr8,30082675,27614700,0.016485,CLU
chr8,30082675,27838082,0.016089,PBK
chr8,30082675,28089673,0.018232,ELP3
chr8,30082675,28316986,0.019756,PNOC
chr8,30082675,28402701,0.015434,ZNF395
chr8,30082675,28490278,0.024615,FBXO16
chr8,30082675,28494205,0.020063,FZD3
chr8,30082675,28702030,0.02406,EXTL3-AS1
chr8,30082675,28600469,0.02406,EXTL3
chr8,30082675,28890242,0.032253,INTS9
chr8,30082675,28890395,0.032256,HMBOX1
chr8,30082675,29263124,0.043329,KIF13B
chr8,30082675,29350684,0.050305,DUSP4
chr8,30082675,29748109,0.054711,LINC00589
chr8,30082675,29748309,0.054711,LINC02099
chr8,30082675,30095408,0.232978,LEPROTL1
chr8,30082675,30156319,0.141055,DCTN6
chr8,30082675,30658236,0.049319,GTF2E2
chr8,30082675,30727846,0.042795,GSR
chr8,30082675,30729131,0.048951,UBXN8
chr8,30082675,30814314,0.061031,PPP2CB
chr8,30082675,31033715,0.072376,PURG
chr8,30082675,31033788,0.072376,WRN
chr8,30082675,33473146,0.01964,FUT10
chr8,30082675,33485182,0.018254,MAK16
chr8,30082675,33567128,0.016065,RNF122
chr8,30091011,29263124,0.015563,KIF13B
chr8,30091011,29748109,0.017376,LINC00589
chr8,30091011,29748309,0.017377,LINC02099
chr8,30091011,30083208,0.094442,SARAF
chr8,30091011,30095408,0.143707,LEPROTL1
chr8,30091011,30156319,0.035882,DCTN6
chr8,30091011,30658236,0.019857,GTF2E2
chr8,30091011,30729131,0.016313,UBXN8
chr8,30091011,30814314,0.019374,PPP2CB
chr8,30091011,31033715,0.02101,PURG
chr8,30091011,31033788,0.02101,WRN
chr8,30093075,30083208,0.023735,SARAF
chr8,30093075,30095408,0.046915,LEPROTL1
chr8,30095545,29748109,0.015869,LINC00589
chr8,30095545,29748309,0.015869,LINC02099
chr8,30095545,30083208,0.061072,SARAF
chr8,30095545,30156319,0.03548,DCTN6
chr8,30095545,31033715,0.015837,PURG
chr8,30095545,31033788,0.015837,WRN
chr8,30099938,30083208,0.027568,SARAF
chr8,30099938,30095408,0.056031,LEPROTL1
chr8,30099938,30156319,0.022272,DCTN6
chr8,30133885,30083208,0.018044,SARAF
chr8,30133885,30095408,0.020315,LEPROTL1
chr8,30133885,30156319,0.035364,DCTN6
chr8,30156637,28702030,0.015198,EXTL3-AS1
chr8,30156637,28600469,0.015198,EXTL3
chr8,30156637,29263124,0.025053,KIF13B
chr8,30156637,29350684,0.033286,DUSP4
chr8,30156637,29748109,0.032404,LINC00589
chr8,30156637,29748309,0.032405,LINC02099
chr8,30156637,30083208,0.062338,SARAF
chr8,30156637,30095408,0.05981,LEPROTL1
chr8,30156637,30658236,0.028387,GTF2E2
chr8,30156637,30727846,0.026952,GSR
chr8,30156637,30729131,0.032544,UBXN8
chr8,30156637,30814314,0.035333,PPP2CB
chr8,30156637,31033715,0.032121,PURG
chr8,30156637,31033788,0.032122,WRN
chr8,30656114,30658236,0.027987,GTF2E2
chr8,30657810,30727846,0.05855,GSR
chr8,30657810,30729131,0.043877,UBXN8
chr8,30657810,30814314,0.044679,PPP2CB
chr8,30657810,31033715,0.025582,PURG
chr8,30657810,31033788,0.025583,WRN
chr8,30667027,30658236,0.018651,GTF2E2
chr8,30720263,30727846,0.016077,GSR
chr8,30723011,30658236,0.018845,GTF2E2
chr8,30723011,30727846,0.088967,GSR
chr8,30723011,30729131,0.028352,UBXN8
chr8,30723011,30814314,0.01885,PPP2CB
chr8,30724309,30727846,0.043235,GSR
chr8,30727895,30658236,0.032215,GTF2E2
chr8,30727895,30729131,0.057599,UBXN8
chr8,30727895,30814314,0.024129,PPP2CB
chr8,30727895,31033715,0.017286,PURG
chr8,30727895,31033788,0.017286,WRN
chr8,30743998,30658236,0.028268,GTF2E2
chr8,30743998,30727846,0.06744,GSR
chr8,30743998,30814314,0.029591,PPP2CB
chr8,30743998,31033715,0.016753,PURG
chr8,30743998,31033788,0.016753,WRN
chr8,33472525,33485182,0.080543,MAK16
chr8,33472525,33513185,0.021854,TTI2
chr8,33472525,33567128,0.019204,RNF122
chr8,33485162,33473146,0.156149,FUT10
chr8,33485162,33513185,0.049999,TTI2
chr8,33485162,33567128,0.045435,RNF122
chr8,33513278,31033715,0.01519,PURG
chr8,33513278,31033788,0.01519,WRN
chr8,33513278,33473146,0.097835,FUT10
chr8,33513278,33485182,0.115436,MAK16
chr8,33513278,33567128,0.118554,RNF122
chr8,33514252,33473146,0.027444,FUT10
chr8,33514252,33485182,0.032382,MAK16
chr8,33514252,33513185,0.101593,TTI2
chr8,33514252,33567128,0.03325,RNF122
chr8,33524899,33485182,0.017074,MAK16
chr8,33524899,33513185,0.034981,TTI2
chr8,33524899,33567128,0.025816,RNF122
chr8,33554488,33473146,0.043355,FUT10
chr8,33554488,33485182,0.04798,MAK16
chr8,33554488,33513185,0.068032,TTI2
chr8,33554488,33567128,0.170509,RNF122
chr8,33565140,33567128,0.045713,RNF122
chr8,33566700,33473146,0.028635,FUT10
chr8,33566700,33485182,0.034939,MAK16
chr8,33566700,33513185,0.039487,TTI2
chr8,33575081,33567128,0.024513,RNF122
chr8,37700439,37695782,0.021227,ZNF703
chr8,37737174,37554183,0.052583,LINC01605
chr8,37737174,37695782,0.093285,ZNF703
chr8,37737174,37762595,0.051106,PLPBP
chr8,37737174,37849861,0.021475,BRF2
chr8,37737174,37899497,0.016754,RAB11FIP1
chr8,37737174,38030534,0.025542,EIF4EBP1
chr8,37737174,38105493,0.017595,ASH2L
chr8,37737174,38150992,0.01882,STAR
chr8,37737174,38176533,0.0168,BAG4
chr8,37737174,38176730,0.0168,LSM1
chr8,37737174,38269243,0.015957,PLPP5
chr8,37737174,38468834,0.01707,FGFR1
chr8,37737174,38560939,0.021448,C8orf86
chr8,37748082,37736601,0.024454,ERLIN2
chr8,37748082,37762595,0.02786,PLPBP
chr8,37762528,37554183,0.026592,LINC01605
chr8,37762528,37695782,0.033617,ZNF703
chr8,37762528,37736601,0.044348,ERLIN2
chr8,37762528,37849861,0.032174,BRF2
chr8,37762528,37899497,0.021621,RAB11FIP1
chr8,37762528,38030534,0.02663,EIF4EBP1
chr8,37762528,38105493,0.020296,ASH2L
chr8,37762528,38150992,0.023627,STAR
chr8,37762528,38225218,0.017728,DDHD2
chr8,37762528,38468834,0.015548,FGFR1
chr8,37762528,38560939,0.018037,C8orf86
chr8,37779930,37762595,0.015242,PLPBP
chr8,37849919,37762595,0.016517,PLPBP
chr8,37849919,37899497,0.019377,RAB11FIP1
chr8,37849919,38030534,0.015839,EIF4EBP1
chr8,37851604,37849861,0.028218,BRF2
chr8,37871411,37762595,0.01941,PLPBP
chr8,37871411,37849861,0.040954,BRF2
chr8,37871411,37899497,0.034528,RAB11FIP1
chr8,37871411,38030534,0.018004,EIF4EBP1
chr8,37871411,38105493,0.015517,ASH2L
chr8,37874237,37554183,0.025913,LINC01605
chr8,37874237,37695782,0.025552,ZNF703
chr8,37874237,37736601,0.022376,ERLIN2
chr8,37874237,37762595,0.031146,PLPBP
chr8,37874237,37849861,0.065192,BRF2
chr8,37874237,37899497,0.069394,RAB11FIP1
chr8,37874237,38030534,0.033831,EIF4EBP1
chr8,37874237,38105493,0.032397,ASH2L
chr8,37874237,38150992,0.027394,STAR
chr8,37874237,38176533,0.021264,BAG4
chr8,37874237,38176730,0.021264,LSM1
chr8,37874237,38225218,0.016622,DDHD2
chr8,37874237,38269243,0.016925,PLPP5
chr8,37874237,38468834,0.016784,FGFR1
chr8,37874237,38560939,0.020517,C8orf86
chr8,37880964,37554183,0.020553,LINC01605
chr8,37880964,37695782,0.016371,ZNF703
chr8,37880964,37736601,0.017054,ERLIN2
chr8,37880964,37762595,0.020758,PLPBP
chr8,37880964,37849861,0.038978,BRF2
chr8,37880964,37899497,0.055475,RAB11FIP1
chr8,37880964,38030534,0.027759,EIF4EBP1
chr8,37880964,38105493,0.017695,ASH2L
chr8,37880964,38150992,0.021199,STAR
chr8,37880964,38176533,0.017653,BAG4
chr8,37880964,38176730,0.017653,LSM1
chr8,37881776,37554183,0.037296,LINC01605
chr8,37881776,37695782,0.029707,ZNF703
chr8,37881776,37736601,0.030947,ERLIN2
chr8,37881776,37762595,0.037669,PLPBP
chr8,37881776,37849861,0.070737,BRF2
chr8,37881776,37899497,0.100646,RAB11FIP1
chr8,37881776,38030534,0.050371,EIF4EBP1
chr8,37881776,38105493,0.032109,ASH2L
chr8,37881776,38150992,0.038468,STAR
chr8,37881776,38176533,0.032033,BAG4
chr8,37881776,38176730,0.032033,LSM1
chr8,37881776,38225218,0.025981,DDHD2
chr8,37881776,38269243,0.025562,PLPP5
chr8,37881776,38468834,0.024421,FGFR1
chr8,37881776,38560939,0.025104,C8orf86
chr8,37881776,38728186,0.019376,TACC1
chr8,37881776,38996824,0.015005,TM2D2
chr8,37881776,38996754,0.015,ADAM9
chr8,37881776,39902275,0.016607,IDO1
chr8,37883031,37899497,0.022256,RAB11FIP1
chr8,37890652,37849861,0.025911,BRF2
chr8,37890652,37899497,0.052792,RAB11FIP1
chr8,37892020,37554183,0.018567,LINC01605
chr8,37892020,37762595,0.018736,PLPBP
chr8,37892020,37849861,0.032916,BRF2
chr8,37892020,37899497,0.067001,RAB11FIP1
chr8,37892020,38030534,0.018223,EIF4EBP1
chr8,37892020,38150992,0.017609,STAR
chr8,37897419,37899497,0.021823,RAB11FIP1
chr8,37899585,37849861,0.020642,BRF2
chr8,37899585,38030534,0.015348,EIF4EBP1
chr8,37900506,37899497,0.030437,RAB11FIP1
chr8,38090505,38105493,0.016704,ASH2L
chr8,38105160,37554183,0.017674,LINC01605
chr8,38105160,37762595,0.016969,PLPBP
chr8,38105160,37849861,0.024318,BRF2
chr8,38105160,38030534,0.043919,EIF4EBP1
chr8,38105160,38150992,0.042422,STAR
chr8,38105160,38176533,0.035345,BAG4
chr8,38105160,38176730,0.035345,LSM1
chr8,38105160,38225218,0.020015,DDHD2
chr8,38105160,38269243,0.018502,PLPP5
chr8,38105160,38468834,0.020268,FGFR1
chr8,38105160,38560939,0.018209,C8orf86
chr8,38134741,38105493,0.015624,ASH2L
chr8,38134741,38150992,0.031698,STAR
chr8,38171725,38176533,0.02215,BAG4
chr8,38171725,38176730,0.02215,LSM1
chr8,38176435,37554183,0.017321,LINC01605
chr8,38176435,37849861,0.01945,BRF2
chr8,38176435,38030534,0.027409,EIF4EBP1
chr8,38176435,38105493,0.039423,ASH2L
chr8,38176435,38150992,0.066738,STAR
chr8,38176435,38225218,0.037935,DDHD2
chr8,38176435,38269243,0.030661,PLPP5
chr8,38176435,38382272,0.01928,NSD3
chr8,38176435,38386207,0.018538,LETM2
chr8,38176435,38468834,0.020149,FGFR1
chr8,38176435,38560939,0.017584,C8orf86
chr8,38231781,38150992,0.017354,STAR
chr8,38231781,38176533,0.021485,BAG4
chr8,38231781,38176730,0.021485,LSM1
chr8,38231781,38269243,0.032901,PLPP5
chr8,38269082,38176533,0.015976,BAG4
chr8,38269082,38176730,0.015976,LSM1
chr8,38269082,38225218,0.030269,DDHD2
chr8,38269082,38382272,0.016737,NSD3
chr8,38362894,38382272,0.029799,NSD3
chr8,38382808,37554183,0.02768,LINC01605
chr8,38382808,37695782,0.031033,ZNF703
chr8,38382808,37736601,0.019461,ERLIN2
chr8,38382808,37762595,0.019098,PLPBP
chr8,38382808,37849861,0.020436,BRF2
chr8,38382808,37899497,0.015353,RAB11FIP1
chr8,38382808,38030534,0.033132,EIF4EBP1
chr8,38382808,38105493,0.034362,ASH2L
chr8,38382808,38150992,0.032597,STAR
chr8,38382808,38176533,0.051767,BAG4
chr8,38382808,38176730,0.051767,LSM1
chr8,38382808,38225218,0.056889,DDHD2
chr8,38382808,38269243,0.071569,PLPP5
chr8,38382808,38386207,0.192146,LETM2
chr8,38382808,38468834,0.042194,FGFR1
chr8,38382808,38560939,0.044937,C8orf86
chr8,38382808,38728186,0.020181,TACC1
chr8,38382808,38974228,0.018241,HTRA4
chr8,38382808,38996824,0.017768,TM2D2
chr8,38382808,38996754,0.017768,ADAM9
chr8,38382808,39902275,0.018189,IDO1
chr8,38385237,37695782,0.015103,ZNF703
chr8,38385237,38030534,0.016125,EIF4EBP1
chr8,38385237,38105493,0.016724,ASH2L
chr8,38385237,38150992,0.015865,STAR
chr8,38385237,38176533,0.025195,BAG4
chr8,38385237,38176730,0.025195,LSM1
chr8,38385237,38225218,0.027688,DDHD2
chr8,38385237,38269243,0.034834,PLPP5
chr8,38385237,38382272,0.07972,NSD3
chr8,38385237,38386207,0.093512,LETM2
chr8,38385237,38468834,0.020533,FGFR1
chr8,38385237,38560939,0.021869,C8orf86
chr8,38386297,37554183,0.048934,LINC01605
chr8,38386297,37695782,0.054862,ZNF703
chr8,38386297,37736601,0.034405,ERLIN2
chr8,38386297,37762595,0.033763,PLPBP
chr8,38386297,37849861,0.036128,BRF2
chr8,38386297,37899497,0.027143,RAB11FIP1
chr8,38386297,38030534,0.058573,EIF4EBP1
chr8,38386297,38105493,0.060749,ASH2L
chr8,38386297,38150992,0.057629,STAR
chr8,38386297,38176533,0.091523,BAG4
chr8,38386297,38176730,0.091523,LSM1
chr8,38386297,38225218,0.10058,DDHD2
chr8,38386297,38269243,0.12654,PLPP5
chr8,38386297,38382272,0.289582,NSD3
chr8,38386297,38468834,0.074583,FGFR1
chr8,38386297,38560939,0.079436,C8orf86
chr8,38386297,38728186,0.035676,TACC1
chr8,38386297,38901235,0.025267,PLEKHA2
chr8,38386297,38974228,0.032248,HTRA4
chr8,38386297,38996824,0.03141,TM2D2
chr8,38386297,38996754,0.03141,ADAM9
chr8,38386297,39902275,0.032214,IDO1
chr8,38386297,40897833,0.02096,ZMAT4
chr8,38466519,38468834,0.063729,FGFR1
chr8,38768541,38728186,0.016402,TACC1
chr8,38770167,37695782,0.015796,ZNF703
chr8,38770167,38105493,0.01827,ASH2L
chr8,38770167,38150992,0.01585,STAR
chr8,38770167,38225218,0.016575,DDHD2
chr8,38770167,38269243,0.016566,PLPP5
chr8,38770167,38468834,0.024183,FGFR1
chr8,38770167,38560939,0.028029,C8orf86
chr8,38770167,38728186,0.094675,TACC1
chr8,38770167,38974228,0.024428,HTRA4
chr8,38770167,38996824,0.020957,TM2D2
chr8,38770167,38996754,0.020957,ADAM9
chr8,38770167,39902275,0.016338,IDO1
chr8,38787580,38468834,0.017824,FGFR1
chr8,38787580,38560939,0.022026,C8orf86
chr8,38787580,38901235,0.018666,PLEKHA2
chr8,38787580,38974228,0.027442,HTRA4
chr8,38787580,38996824,0.028728,TM2D2
chr8,38787580,38996754,0.028729,ADAM9
chr8,38787580,39902275,0.021304,IDO1
chr8,38805375,38560939,0.015354,C8orf86
chr8,38805375,38728186,0.049202,TACC1
chr8,38805375,38901235,0.016271,PLEKHA2
chr8,38805375,38974228,0.02646,HTRA4
chr8,38805375,38996824,0.02411,TM2D2
chr8,38805375,38996754,0.02411,ADAM9
chr8,38805375,39902275,0.015871,IDO1
chr8,38900081,38560939,0.016085,C8orf86
chr8,38900081,38728186,0.022059,TACC1
chr8,38900081,38901235,0.161572,PLEKHA2
chr8,38900081,38974228,0.032575,HTRA4
chr8,38900081,38996824,0.028586,TM2D2
chr8,38900081,38996754,0.028587,ADAM9
chr8,38900081,39902275,0.01854,IDO1
chr8,38901583,38560939,0.017465,C8orf86
chr8,38901583,38728186,0.023952,TACC1
chr8,38901583,38974228,0.035367,HTRA4
chr8,38901583,38996824,0.031037,TM2D2
chr8,38901583,38996754,0.031038,ADAM9
chr8,38901583,39902275,0.02015,IDO1
chr8,38906149,38901235,0.01857,PLEKHA2
chr8,38937787,37554183,0.044037,LINC01605
chr8,38937787,37695782,0.045906,ZNF703
chr8,38937787,37736601,0.032582,ERLIN2
chr8,38937787,37762595,0.031006,PLPBP
chr8,38937787,37849861,0.024917,BRF2
chr8,38937787,37899497,0.025499,RAB11FIP1
chr8,38937787,38030534,0.051093,EIF4EBP1
chr8,38937787,38105493,0.036343,ASH2L
chr8,38937787,38150992,0.049349,STAR
chr8,38937787,38176533,0.029839,BAG4
chr8,38937787,38176730,0.029839,LSM1
chr8,38937787,38225218,0.032987,DDHD2
chr8,38937787,38269243,0.036563,PLPP5
chr8,38937787,38382272,0.024121,NSD3
chr8,38937787,38386207,0.021445,LETM2
chr8,38937787,38468834,0.049826,FGFR1
chr8,38937787,38560939,0.057337,C8orf86
chr8,38937787,38728186,0.086957,TACC1
chr8,38937787,38901235,0.156797,PLEKHA2
chr8,38937787,38974228,0.149819,HTRA4
chr8,38937787,38996824,0.129431,TM2D2
chr8,38937787,38996754,0.129436,ADAM9
chr8,38937787,39902275,0.06914,IDO1
chr8,38937787,40897833,0.033837,ZMAT4
chr8,38937787,41529218,0.016216,GINS4
chr8,38937787,41577187,0.017917,GPAT4
chr8,38937787,42391624,0.015149,VDAC3
chr8,38937787,42796392,0.020094,CHRNA6
chr8,38937787,43093498,0.01634,POMK
chr8,38937787,43140464,0.018877,HGSNAT
chr8,38943930,38974228,0.019002,HTRA4
chr8,38957678,38974228,0.015874,HTRA4
chr8,38966521,38974228,0.027674,HTRA4
chr8,38974832,38974228,0.020466,HTRA4
chr8,38996657,38560939,0.016753,C8orf86
chr8,38996657,38728186,0.021708,TACC1
chr8,38996657,38901235,0.023592,PLEKHA2
chr8,38996657,38974228,0.075313,HTRA4
chr8,38996657,39902275,0.017833,IDO1
chr8,39939901,39902275,0.023222,IDO1
chr8,39951997,39902275,0.023054,IDO1
chr8,40892630,40897833,0.017683,ZMAT4
chr8,41466682,41488200,0.021663,GOLGA7
chr8,41477515,41488200,0.021618,GOLGA7
chr8,41490387,39902275,0.024721,IDO1
chr8,41490387,40897833,0.039258,ZMAT4
chr8,41490387,41529218,0.093428,GINS4
chr8,41490387,41577187,0.044867,GPAT4
chr8,41490387,42051994,0.01674,KAT6A
chr8,41490387,42207709,0.020566,PLAT
chr8,41490387,42271302,0.01539,IKBKB
chr8,41490387,42338454,0.017599,POLB
chr8,41490387,42391624,0.020884,VDAC3
chr8,41490387,42541155,0.022236,SMIM19
chr8,41490387,42541926,0.022226,SLC20A2
chr8,41490387,42796392,0.024255,CHRNA6
chr8,41490387,43034194,0.016143,FNTA
chr8,41490387,43093498,0.018639,POMK
chr8,41490387,43140464,0.021346,HGSNAT
chr8,41508210,41488200,0.031355,GOLGA7
chr8,41508210,41529218,0.029451,GINS4
chr8,41515028,41488200,0.028125,GOLGA7
chr8,41515028,41529218,0.03789,GINS4
chr8,41529011,40897833,0.017566,ZMAT4
chr8,41529011,41488200,0.035024,GOLGA7
chr8,41529011,41577187,0.030426,GPAT4
chr8,41529797,41529218,0.054376,GINS4
chr8,41545091,41529218,0.028849,GINS4
chr8,41545091,41577187,0.024435,GPAT4
chr8,41578572,41488200,0.016054,GOLGA7
chr8,41578572,41529218,0.02904,GINS4
chr8,41583721,41577187,0.020868,GPAT4
chr8,41828687,40897833,0.019113,ZMAT4
chr8,41828687,41529218,0.01779,GINS4
chr8,41828687,41577187,0.024775,GPAT4
chr8,41828687,42051994,0.016768,KAT6A
chr8,41828687,42391624,0.01562,VDAC3
chr8,41828687,42796392,0.017323,CHRNA6
chr8,42028879,42051994,0.015891,KAT6A
chr8,42037763,42051994,0.034589,KAT6A
chr8,42051705,41577187,0.015245,GPAT4
chr8,42051705,42152946,0.025234,AP3M2
chr8,42051705,42207709,0.01735,PLAT
chr8,42051705,42271302,0.015316,IKBKB
chr8,42051705,42338454,0.021155,POLB
chr8,42051705,42391624,0.024769,VDAC3
chr8,42051705,42541155,0.017032,SMIM19
chr8,42051705,42541926,0.017033,SLC20A2
chr8,42051705,42796392,0.015252,CHRNA6
chr8,42140825,38468834,0.018891,FGFR1
chr8,42140825,38560939,0.016564,C8orf86
chr8,42140825,39902275,0.031178,IDO1
chr8,42140825,40897833,0.044747,ZMAT4
chr8,42140825,41488200,0.034113,GOLGA7
chr8,42140825,41529218,0.039978,GINS4
chr8,42140825,41577187,0.039118,GPAT4
chr8,42140825,42051994,0.167816,KAT6A
chr8,42140825,42152946,0.158587,AP3M2
chr8,42140825,42207709,0.074361,PLAT
chr8,42140825,42271302,0.063317,IKBKB
chr8,42140825,42338454,0.066913,POLB
chr8,42140825,42391624,0.079443,VDAC3
chr8,42140825,42541155,0.056061,SMIM19
chr8,42140825,42541926,0.056064,SLC20A2
chr8,42140825,42796392,0.07418,CHRNA6
chr8,42140825,42843325,0.035439,THAP1
chr8,42140825,42897290,0.037832,RNF170
chr8,42140825,42896946,0.037832,HOOK3
chr8,42140825,43034194,0.036917,FNTA
chr8,42140825,43093498,0.049777,POMK
chr8,42140825,43140464,0.052012,HGSNAT
chr8,42148098,42152946,0.021685,AP3M2
chr8,42152895,39902275,0.016,IDO1
chr8,42152895,40897833,0.025444,ZMAT4
chr8,42152895,41488200,0.018195,GOLGA7
chr8,42152895,41529218,0.025536,GINS4
chr8,42152895,41577187,0.029253,GPAT4
chr8,42152895,42051994,0.059804,KAT6A
chr8,42152895,42207709,0.060585,PLAT
chr8,42152895,42271302,0.060078,IKBKB
chr8,42152895,42338454,0.064695,POLB
chr8,42152895,42391624,0.092583,VDAC3
chr8,42152895,42541155,0.040165,SMIM19
chr8,42152895,42541926,0.040167,SLC20A2
chr8,42152895,42796392,0.041178,CHRNA6
chr8,42152895,42843325,0.022125,THAP1
chr8,42152895,42897290,0.020701,RNF170
chr8,42152895,42896946,0.020701,HOOK3
chr8,42152895,43034194,0.024569,FNTA
chr8,42152895,43093498,0.028815,POMK
chr8,42152895,43140464,0.027187,HGSNAT
chr8,42217380,42207709,0.037612,PLAT
chr8,42265795,42271302,0.020417,IKBKB
chr8,42271294,40897833,0.017258,ZMAT4
chr8,42271294,41529218,0.016418,GINS4
chr8,42271294,41577187,0.017486,GPAT4
chr8,42271294,42051994,0.022604,KAT6A
chr8,42271294,42152946,0.037411,AP3M2
chr8,42271294,42207709,0.101094,PLAT
chr8,42271294,42338454,0.050232,POLB
chr8,42271294,42391624,0.038314,VDAC3
chr8,42271294,42541155,0.032207,SMIM19
chr8,42271294,42541926,0.032209,SLC20A2
chr8,42271294,42796392,0.02637,CHRNA6
chr8,42271294,42897290,0.017582,RNF170
chr8,42271294,42896946,0.017582,HOOK3
chr8,42271294,43034194,0.016183,FNTA
chr8,42271294,43093498,0.021173,POMK
chr8,42271294,43140464,0.022075,HGSNAT
chr8,42292965,42152946,0.025298,AP3M2
chr8,42292965,42207709,0.048742,PLAT
chr8,42292965,42271302,0.047117,IKBKB
chr8,42292965,42338454,0.044705,POLB
chr8,42292965,42391624,0.024267,VDAC3
chr8,42292965,42541155,0.015411,SMIM19
chr8,42292965,42541926,0.015412,SLC20A2
chr8,42292965,42796392,0.01949,CHRNA6
chr8,42326463,42338454,0.026246,POLB
chr8,42330145,42338454,0.015115,POLB
chr8,42338503,42207709,0.021804,PLAT
chr8,42338503,42271302,0.018222,IKBKB
chr8,42338503,42391624,0.028522,VDAC3
